Wall time,Step,Value
1722329263.6228526,510,222.0
1722329263.725287,512,281.0
1722329263.7741256,513,265.29998779296875
1722329263.8232825,514,222.5
1722329263.967513,517,203.39999389648438
1722329264.0632873,519,265.0
1722329264.7878916,533,185.0
1722329264.8358214,534,177.6999969482422
1722329264.9342508,536,162.39999389648438
1722329265.0432034,538,294.70001220703125
1722329265.1439805,540,175.0
1722329265.3776922,544,226.39999389648438
1722329265.4733486,546,368.0
1722329265.6694632,550,209.0
1722329265.7702925,552,212.0
1722329265.9651663,556,164.0
1722329266.2868078,562,287.1000061035156
1722329266.3856041,564,127.0
1722329266.578658,568,207.0
1722329267.398322,584,182.39999389648438
1722329267.4464803,585,170.60000610351562
1722329267.5905635,588,182.0
1722329267.6883488,590,283.29998779296875
1722329267.902737,594,185.0
1722329268.0095644,596,332.0
1722329268.633895,608,268.79998779296875
1722329268.8812442,613,102.0
1722329268.9305074,614,236.3000030517578
1722329269.3576713,622,254.3000030517578
1722329269.4106166,623,179.0
1722329269.654064,628,189.0
1722329269.7019246,629,299.70001220703125
1722329269.902601,633,137.0
1722329270.0984404,637,250.8000030517578
1722329270.4356704,643,243.0
1722329270.484822,644,200.0
1722329270.7326946,649,228.6999969482422
1722329270.834986,651,258.0
1722329271.1766658,658,316.1000061035156
1722329271.274887,660,202.1999969482422
1722329271.691263,667,127.4000015258789
1722329272.0966172,675,193.60000610351562
1722329272.1449528,676,238.39999389648438
1722329272.5749269,684,274.6000061035156
1722329272.9712837,692,286.3999938964844
1722329273.0675018,694,193.0
1722329273.9164283,710,183.3000030517578
1722329274.4922903,721,158.0
1722329274.5898004,723,142.89999389648438
1722329274.6866963,725,180.0
1722329274.7356567,726,347.20001220703125
1722329274.8373973,728,192.6999969482422
1722329274.88764,729,300.0
1722329274.985363,731,184.6999969482422
1722329275.0345004,732,196.89999389648438
1722329275.0855126,733,169.0
1722329275.3327801,738,155.0
1722329275.667856,744,189.10000610351562
1722329276.709392,764,418.70001220703125
1722329277.105181,772,140.10000610351562
1722329277.2524714,775,254.3000030517578
1722329277.3017066,776,226.3000030517578
1722329277.4010663,778,229.0
1722329277.5015287,780,247.6999969482422
1722329277.6365209,782,264.3999938964844
1722329277.9414907,788,275.20001220703125
1722329278.8076806,804,184.60000610351562
1722329278.8634963,805,205.1999969482422
1722329278.966325,807,230.6999969482422
1722329279.116232,810,221.0
1722329279.5135677,818,277.6000061035156
1722329279.5624828,819,245.0
1722329280.0573483,828,124.30000305175781
1722329280.2620769,832,179.60000610351562
1722329280.6725013,840,223.3000030517578
1722329280.8521776,843,126.0
1722329280.9567902,845,190.6999969482422
1722329281.5526319,857,219.89999389648438
1722329281.838942,862,155.5
1722329282.040493,866,185.1999969482422
1722329282.2859788,871,252.89999389648438
1722329283.0103412,884,364.6000061035156
1722329283.1114972,886,217.10000610351562
1722329283.4353232,892,120.4000015258789
1722329283.5920787,895,252.0
1722329283.6956184,897,250.6999969482422
1722329283.9423044,901,185.89999389648438
1722329283.9938107,902,185.8000030517578
1722329284.3007908,908,108.80000305175781
1722329285.3839087,928,195.10000610351562
1722329285.4841213,930,290.0
1722329285.5885246,932,217.10000610351562
1722329286.3304117,942,250.0
1722329286.7017682,949,172.0
1722329286.9972823,955,324.0
1722329287.3831015,963,260.70001220703125
1722329288.1720726,979,219.6999969482422
1722329288.3318424,982,109.4000015258789
1722329288.5285852,986,173.10000610351562
1722329288.819697,992,138.0
1722329288.9173985,994,110.0
1722329289.1842027,999,279.29998779296875
1722329289.3571467,1002,147.1999969482422
1722329289.4585106,1004,162.0
1722329290.0538723,1015,319.70001220703125
1722329290.4607017,1022,398.5
1722329290.6705596,1026,166.0
1722329290.7706854,1028,299.1000061035156
1722329291.2533112,1036,287.6000061035156
1722329291.3049455,1037,324.0
1722329292.2991102,1056,202.89999389648438
1722329292.4988754,1060,231.1999969482422
1722329293.0281153,1070,211.89999389648438
1722329293.0778832,1071,345.70001220703125
1722329293.178545,1073,293.0
1722329293.4521866,1077,121.0
1722329293.96607,1086,274.0
1722329294.581677,1098,288.0
1722329294.8242424,1102,234.60000610351562
1722329294.929917,1104,240.3000030517578
1722329295.0829868,1107,219.10000610351562
1722329295.1828125,1109,223.0
1722329295.2837496,1111,186.60000610351562
1722329295.8439538,1121,233.10000610351562
1722329295.895088,1122,227.8000030517578
1722329296.0565832,1125,105.0
1722329296.1090193,1126,228.0
1722329296.2581058,1129,288.29998779296875
1722329296.4104335,1132,187.8000030517578
1722329296.51368,1134,272.70001220703125
1722329296.7674973,1139,349.0
1722329297.1710181,1146,215.0
1722329297.4224446,1151,297.20001220703125
1722329297.471721,1152,286.6000061035156
1722329298.1509123,1164,240.0
1722329298.6813452,1174,273.70001220703125
1722329298.7829282,1176,247.3000030517578
1722329298.8348682,1177,187.89999389648438
1722329299.2369628,1184,280.70001220703125
1722329299.4900606,1189,258.8999938964844
1722329299.6925156,1193,157.89999389648438
1722329299.7428534,1194,229.6999969482422
1722329300.3966477,1206,471.0
1722329300.8036604,1214,263.20001220703125
1722329301.014142,1218,225.60000610351562
1722329301.3211684,1223,207.0
1722329301.4303486,1225,224.0
1722329301.6374357,1229,238.6999969482422
1722329302.4609928,1244,228.60000610351562
1722329302.5631757,1246,206.60000610351562
1722329302.8191116,1251,270.8999938964844
1722329302.8701894,1252,191.60000610351562
1722329302.9745913,1254,291.0
1722329303.1336234,1257,177.0
1722329303.3729234,1261,177.0
1722329303.6802356,1267,227.0
1722329303.8838403,1271,323.0
1722329304.147892,1276,220.0
1722329304.502996,1282,278.29998779296875
1722329304.669443,1285,222.0
1722329304.9321947,1290,216.60000610351562
1722329305.08649,1293,220.5
1722329305.3623257,1298,225.3000030517578
1722329305.4166543,1299,138.0
1722329305.6071963,1302,223.5
1722329305.812722,1306,221.6999969482422
1722329306.284527,1315,298.5
1722329306.6856039,1322,172.0
1722329306.8445253,1325,267.6000061035156
1722329306.8970494,1326,288.5
1722329307.3710613,1335,101.0
1722329307.9306912,1345,197.1999969482422
1722329308.0917094,1348,220.6999969482422
1722329308.4311595,1354,310.0
1722329308.7411988,1360,182.1999969482422
1722329308.999716,1364,382.29998779296875
1722329309.5789113,1375,279.0
1722329309.6321304,1376,223.39999389648438
1722329309.8392417,1380,197.1999969482422
1722329310.189959,1386,305.0
1722329310.401986,1390,199.89999389648438
1722329310.5564127,1393,386.6000061035156
1722329311.8892689,1417,358.5
1722329312.926141,1436,248.60000610351562
1722329313.0290709,1438,253.0
1722329313.0804777,1439,235.5
1722329313.135558,1440,256.6000061035156
1722329313.6542861,1449,162.1999969482422
1722329314.0716448,1457,172.6999969482422
1722329314.1247149,1458,184.3000030517578
1722329314.239562,1460,177.0
1722329314.329153,1461,291.3999938964844
1722329315.0168629,1474,324.0
1722329315.1207895,1476,380.0
1722329315.7554424,1487,302.0
1722329315.9131186,1490,181.3000030517578
1722329316.2171504,1494,237.10000610351562
1722329316.5564775,1498,215.60000610351562
1722329316.8282347,1502,295.0
1722329317.2462711,1509,253.0
1722329317.30752,1510,152.8000030517578
1722329317.3656666,1511,224.0
1722329317.4838855,1513,109.69999694824219
1722329317.6614115,1516,268.20001220703125
1722329318.3540802,1528,174.89999389648438
1722329318.7216988,1534,304.70001220703125
1722329318.8968384,1537,98.80000305175781
1722329318.953013,1538,221.6999969482422
1722329319.5842342,1548,295.5
1722329319.7580838,1551,380.1000061035156
1722329320.431795,1562,246.8000030517578
1722329320.6039019,1565,181.89999389648438
1722329320.7801633,1568,153.39999389648438
1722329321.0741625,1573,222.89999389648438
1722329321.2568057,1576,308.70001220703125
1722329321.7903454,1585,251.0
1722329322.3773248,1596,195.3000030517578
1722329322.6735475,1601,232.39999389648438
1722329322.7772152,1603,279.8999938964844
1722329324.0818467,1627,309.1000061035156
1722329324.5438175,1635,203.8000030517578
1722329324.6477704,1637,247.60000610351562
1722329324.8055537,1640,426.20001220703125
1722329325.1567914,1646,292.3999938964844
1722329325.2083066,1647,220.89999389648438
1722329325.5832694,1654,212.0
1722329326.0450633,1662,125.0
1722329326.2595756,1666,196.8000030517578
1722329326.4808052,1670,393.70001220703125
1722329326.6990728,1674,387.70001220703125
1722329326.856805,1677,260.8999938964844
1722329326.9645815,1679,283.0
1722329327.321366,1685,171.39999389648438
1722329327.8141842,1694,283.20001220703125
1722329328.285505,1702,138.0
1722329328.3925257,1704,209.10000610351562
1722329328.5617719,1707,137.10000610351562
1722329328.6785185,1709,175.0
1722329328.736134,1710,289.0
1722329328.7916746,1711,314.20001220703125
1722329329.163986,1718,236.60000610351562
1722329329.422911,1722,186.60000610351562
1722329329.4745722,1723,317.6000061035156
1722329329.8485184,1730,116.4000015258789
1722329330.2751389,1738,190.6999969482422
1722329330.3278122,1739,314.0
1722329330.5798054,1743,190.0
1722329330.6847656,1745,249.0
1722329331.1893437,1754,89.0
1722329331.8185217,1765,200.0
1722329332.350621,1775,174.0
1722329332.4649277,1777,232.6999969482422
1722329332.8736029,1784,307.1000061035156
1722329332.9274032,1785,158.0
1722329333.1524587,1789,244.0
1722329333.3143,1792,387.1000061035156
1722329333.5348163,1796,181.1999969482422
1722329333.749229,1800,164.0
1722329334.8284883,1819,199.89999389648438
1722329335.101083,1823,252.6999969482422
1722329335.536365,1830,161.0
1722329335.892683,1836,331.20001220703125
1722329336.0041614,1838,194.0
1722329336.5360024,1847,147.0
1722329336.7486904,1851,328.3999938964844
1722329337.233923,1860,424.79998779296875
1722329337.5678291,1865,209.5
1722329337.622088,1866,241.39999389648438
1722329337.6772606,1867,200.8000030517578
1722329338.6061647,1883,211.3000030517578
1722329338.8835092,1888,225.5
1722329339.2647536,1895,187.39999389648438
1722329339.4838402,1899,243.0
1722329339.6968393,1902,163.0
1722329340.0280766,1908,311.0
1722329340.085004,1909,295.5
1722329340.144254,1910,316.0
1722329340.3191,1913,400.6000061035156
1722329340.6030035,1918,109.0
1722329340.9875495,1924,278.20001220703125
1722329341.042837,1925,370.1000061035156
1722329341.6358593,1935,160.10000610351562
1722329341.7046304,1936,195.1999969482422
1722329341.938126,1940,345.6000061035156
1722329342.0304906,1941,304.70001220703125
1722329342.2617729,1945,207.60000610351562
1722329342.3803184,1947,161.1999969482422
1722329342.7222679,1953,180.10000610351562
1722329342.8915334,1956,395.79998779296875
1722329343.1176105,1960,245.39999389648438
1722329343.216923,1961,308.0
1722329343.3276932,1963,423.0
1722329343.383894,1964,259.1000061035156
1722329343.50292,1966,154.6999969482422
1722329344.1415696,1977,265.20001220703125
1722329344.2647815,1979,229.0
1722329344.772228,1987,185.6999969482422
1722329344.8297758,1988,247.0
1722329344.9983969,1991,123.19999694824219
1722329347.1348274,2026,214.10000610351562
1722329347.6855693,2036,446.0
1722329348.282468,2047,286.20001220703125
1722329348.6741533,2054,388.6000061035156
1722329348.731002,2055,198.3000030517578
1722329349.3900006,2067,97.0
1722329349.5649402,2070,297.70001220703125
1722329350.06163,2079,161.60000610351562
1722329350.6356177,2089,163.10000610351562
1722329351.090243,2097,187.1999969482422
1722329351.1450253,2098,214.0
1722329351.2562888,2100,246.5
1722329351.4652178,2103,304.79998779296875
1722329351.7991288,2109,354.1000061035156
1722329352.0733845,2114,455.29998779296875
1722329352.1268673,2115,255.8000030517578
1722329352.342531,2119,149.0
1722329352.3985913,2120,313.0
1722329352.8347018,2127,226.10000610351562
1722329353.342183,2136,283.8999938964844
1722329353.5081682,2139,384.6000061035156
1722329354.1128445,2149,402.29998779296875
1722329354.6730158,2159,255.39999389648438
1722329355.2963977,2169,128.0
1722329356.367963,2187,223.8000030517578
1722329356.7755163,2194,208.10000610351562
1722329357.2203715,2201,265.0
1722329357.3365667,2203,308.79998779296875
1722329357.6741214,2209,206.10000610351562
1722329357.7937183,2211,298.3999938964844
1722329357.964641,2214,165.0
1722329358.0203953,2215,174.6999969482422
1722329358.397819,2221,224.3000030517578
1722329358.6242325,2225,190.10000610351562
1722329359.261794,2236,244.3000030517578
1722329359.4353752,2239,260.5
1722329359.7576435,2244,288.0
1722329360.665641,2257,172.0
1722329362.264688,2281,354.5
1722329363.3928304,2300,261.1000061035156
1722329363.7086256,2305,282.0
1722329363.7691548,2306,324.29998779296875
1722329364.6269295,2316,203.39999389648438
1722329364.8208666,2319,342.3999938964844
1722329365.1671581,2324,252.3000030517578
1722329365.6708856,2332,173.89999389648438
1722329365.8396318,2335,226.0
1722329366.291896,2342,186.89999389648438
1722329366.5375392,2346,306.0
1722329366.8889437,2352,332.6000061035156
1722329367.3796594,2359,259.6000061035156
1722329368.2377305,2373,275.5
1722329368.9231727,2384,178.0
1722329369.2241066,2389,269.70001220703125
1722329369.4813533,2393,350.0
1722329369.5373483,2394,255.0
1722329369.7067614,2397,308.70001220703125
1722329369.7621486,2398,385.79998779296875
1722329371.7648325,2428,140.0
1722329372.007271,2431,92.30000305175781
1722329372.3434358,2435,374.8999938964844
1722329372.4262428,2436,251.8000030517578
1722329372.7999916,2441,304.6000061035156
1722329372.859082,2442,313.70001220703125
1722329373.5708697,2454,266.6000061035156
1722329374.0576634,2462,241.0
1722329374.1735065,2464,246.0
1722329374.2358336,2465,204.0
1722329375.4308877,2485,239.3000030517578
1722329375.8873656,2493,138.0
1722329376.1851387,2498,256.0
1722329376.3001013,2500,308.29998779296875
1722329376.5364072,2503,294.20001220703125
1722329376.6556325,2505,385.6000061035156
1722329376.726933,2506,247.0
1722329377.2293832,2513,340.0
1722329377.5083306,2517,261.0
1722329377.5683596,2518,331.3999938964844
1722329377.6706302,2519,382.70001220703125
1722329377.870124,2521,208.8000030517578
1722329378.007153,2523,281.0
1722329378.3103883,2528,246.3000030517578
1722329378.4260876,2530,98.0
1722329378.8903773,2538,188.39999389648438
1722329380.6980793,2565,284.5
1722329380.7579224,2566,235.0
1722329380.8852727,2568,321.29998779296875
1722329381.5362995,2577,339.6000061035156
1722329381.6182535,2578,274.0
1722329382.1354678,2585,253.8000030517578
1722329382.38858,2588,159.0
1722329382.4574082,2589,197.6999969482422
1722329382.6869135,2592,380.0
1722329383.2033691,2599,172.0
1722329383.356742,2601,215.10000610351562
1722329383.7391634,2606,252.89999389648438
1722329384.583685,2618,250.39999389648438
1722329384.6729188,2619,293.0
1722329385.440489,2627,183.39999389648438
1722329385.5365372,2628,216.1999969482422
1722329386.1363897,2635,253.5
1722329386.3192074,2638,131.0
1722329386.380385,2639,298.5
1722329386.442979,2640,192.89999389648438
1722329386.6476543,2643,336.0
1722329387.854733,2662,165.0
1722329388.3858323,2670,228.0
1722329388.443535,2671,288.5
1722329388.6246412,2674,292.0
1722329389.089843,2681,228.6999969482422
1722329389.2745557,2684,276.5
1722329389.393229,2686,403.20001220703125
1722329389.5672557,2689,274.1000061035156
1722329389.807799,2693,207.8000030517578
1722329390.3770936,2702,285.3999938964844
1722329390.7462919,2708,222.5
1722329390.9882758,2712,264.1000061035156
1722329391.0492,2713,288.8999938964844
1722329391.3506224,2717,226.0
1722329391.4221773,2718,392.8999938964844
1722329391.4928524,2719,339.0
1722329391.8812385,2724,255.39999389648438
1722329392.270223,2729,177.0
1722329392.3427305,2730,169.0
1722329392.6401446,2734,261.79998779296875
1722329393.0018826,2739,222.8000030517578
1722329393.074553,2740,153.0
1722329393.1674159,2741,239.10000610351562
1722329393.3820982,2744,191.8000030517578
1722329394.0472982,2753,355.6000061035156
1722329394.1264038,2754,396.5
1722329394.1988556,2755,273.6000061035156
1722329394.5664513,2760,240.6999969482422
1722329394.9337828,2765,284.8999938964844
1722329395.119398,2768,284.8999938964844
1722329395.2965178,2771,139.3000030517578
1722329395.4158094,2773,293.1000061035156
1722329395.5397377,2775,447.0
1722329395.7294972,2778,217.5
1722329396.257038,2785,325.5
1722329397.2010515,2797,187.0
1722329397.3210108,2799,119.0
1722329398.1278434,2812,401.0
1722329398.1860182,2813,171.60000610351562
1722329398.9007783,2824,247.10000610351562
1722329399.5791657,2834,317.0
1722329399.720452,2836,310.3999938964844
1722329399.8406966,2838,252.0
1722329400.2907376,2844,151.39999389648438
1722329400.7274096,2851,277.79998779296875
1722329400.785971,2852,304.0
1722329401.0829942,2857,269.79998779296875
1722329401.3553395,2861,259.29998779296875
1722329401.4169195,2862,213.5
1722329401.6521723,2866,350.3999938964844
1722329402.6936245,2879,263.0
1722329402.8354778,2881,194.0
1722329402.895571,2882,371.79998779296875
1722329403.4718287,2891,266.0
1722329403.6078165,2893,333.20001220703125
1722329403.745245,2895,260.0
1722329404.2478335,2903,284.6000061035156
1722329404.727487,2911,299.29998779296875
1722329404.9067757,2914,326.0
1722329404.9652827,2915,216.8000030517578
1722329405.1441987,2918,275.8999938964844
1722329405.2704477,2920,315.0
1722329405.3424802,2921,302.3999938964844
1722329405.5462735,2924,211.0
1722329405.9216504,2930,358.1000061035156
1722329406.2439935,2934,349.79998779296875
1722329406.3137107,2935,255.10000610351562
1722329407.3852692,2949,216.0
1722329407.566918,2952,370.79998779296875
1722329407.7642121,2955,200.0
1722329408.1989315,2962,232.6999969482422
1722329408.3852909,2965,329.3999938964844
1722329408.5067868,2967,194.0
1722329408.8674102,2973,178.0
1722329409.175174,2978,246.0
1722329409.5780196,2984,186.0
1722329409.6969562,2986,281.3999938964844
1722329410.1611128,2993,214.0
1722329410.352778,2996,294.29998779296875
1722329410.5032563,2998,360.1000061035156
1722329410.571366,2999,334.20001220703125
1722329410.7793524,3002,243.39999389648438
1722329411.292057,3010,255.0
1722329412.149882,3019,438.3999938964844
1722329412.4897144,3024,311.20001220703125
1722329412.8151948,3029,291.1000061035156
1722329413.1627476,3034,180.5
1722329414.0689478,3047,313.20001220703125
1722329414.1888337,3049,300.0
1722329414.9799771,3059,182.3000030517578
1722329415.5007834,3066,271.20001220703125
1722329415.6806214,3069,335.0
1722329416.0021544,3074,300.5
1722329416.8361413,3083,480.70001220703125
1722329416.9198658,3084,359.20001220703125
1722329417.3611767,3090,238.0
1722329417.7969031,3096,269.20001220703125
1722329418.0298102,3099,162.60000610351562
1722329418.3135414,3103,188.0
1722329418.3738952,3104,337.0
1722329418.4365578,3105,341.6000061035156
1722329418.5633285,3107,188.60000610351562
1722329418.8372784,3111,302.79998779296875
1722329419.027893,3114,284.0
1722329419.087059,3115,295.20001220703125
1722329419.32738,3119,233.10000610351562
1722329419.3862576,3120,203.39999389648438
1722329419.4519145,3121,224.0
1722329419.8213687,3126,270.29998779296875
1722329419.9493535,3128,310.29998779296875
1722329420.5758543,3138,202.60000610351562
1722329421.097046,3145,338.0
1722329421.5454462,3152,254.1999969482422
1722329421.7606475,3155,209.39999389648438
1722329423.0829217,3173,256.70001220703125
1722329423.419989,3178,303.1000061035156
1722329424.0360758,3187,212.0
1722329424.225825,3190,269.79998779296875
1722329424.349076,3192,366.5
1722329424.786472,3199,242.0
1722329425.0464025,3203,266.20001220703125
1722329425.1077876,3204,245.0
1722329425.6309211,3212,289.0
1722329425.88048,3216,374.8999938964844
1722329425.947709,3217,370.70001220703125
1722329426.145366,3220,116.0
1722329426.277157,3222,413.0
1722329426.7082684,3229,318.3999938964844
1722329426.9617507,3233,281.0
1722329427.211288,3237,237.6999969482422
1722329427.4774244,3241,409.79998779296875
1722329427.6087596,3243,356.8999938964844
1722329427.972796,3249,329.3999938964844
1722329428.9626577,3265,100.9000015258789
1722329429.1535864,3268,250.5
1722329429.335781,3271,244.10000610351562
1722329429.5221531,3274,318.1000061035156
1722329429.588515,3275,271.3999938964844
1722329429.923246,3280,427.3999938964844
1722329430.8065295,3294,155.0
1722329430.9933243,3297,310.3999938964844
1722329431.0674758,3298,477.3999938964844
1722329431.8820817,3306,187.3000030517578
1722329432.626241,3314,257.5
1722329433.9246483,3327,194.0
1722329434.5617542,3334,243.0
1722329435.0553079,3340,193.60000610351562
1722329435.4591877,3345,194.89999389648438
1722329436.3335352,3356,305.0
1722329436.9722526,3364,296.29998779296875
1722329437.0455134,3365,206.89999389648438
1722329437.3901212,3370,419.20001220703125
1722329437.5231295,3372,264.79998779296875
1722329437.6662266,3374,346.20001220703125
1722329437.867439,3377,377.0
1722329438.0061998,3379,223.0
1722329438.3475382,3384,250.39999389648438
1722329438.4112897,3385,316.29998779296875
1722329438.9379697,3393,241.0
1722329439.0052018,3394,244.0
1722329439.2404377,3397,183.0
1722329439.9790082,3404,331.6000061035156
1722329440.1944542,3407,331.0
1722329440.2643971,3408,252.5
1722329440.33341,3409,407.0
1722329440.9796255,3418,441.70001220703125
1722329441.2776806,3422,339.0
1722329441.59223,3426,385.0
1722329442.0517814,3433,266.0
1722329442.1345177,3434,296.8999938964844
1722329442.5260348,3439,336.70001220703125
1722329443.5691807,3454,301.1000061035156
1722329443.6312883,3455,312.0
1722329443.87944,3459,204.0
1722329444.00915,3461,386.29998779296875
1722329444.44219,3468,158.0
1722329444.6890001,3472,428.0
1722329445.2972975,3481,334.5
1722329445.3594246,3482,274.0
1722329445.423734,3483,236.3000030517578
1722329445.488732,3484,275.0
1722329445.5597367,3485,320.0
1722329445.816876,3489,329.6000061035156
1722329445.9437833,3491,211.0
1722329446.0660915,3493,301.6000061035156
1722329446.2590601,3496,380.20001220703125
1722329446.4626722,3499,241.60000610351562
1722329446.5305834,3500,417.5
1722329446.7388575,3503,366.1000061035156
1722329447.507134,3514,274.0
1722329447.8964195,3520,269.79998779296875
1722329448.2927444,3526,260.0
1722329448.880918,3535,192.0
1722329448.9447992,3536,223.5
1722329449.270356,3541,247.1999969482422
1722329449.4585378,3544,220.3000030517578
1722329449.868853,3550,131.39999389648438
1722329450.1242719,3554,257.0
1722329450.3747876,3558,305.79998779296875
1722329450.8952136,3566,404.6000061035156
1722329451.0833633,3569,195.0
1722329451.4735734,3575,157.3000030517578
1722329451.5357585,3576,376.20001220703125
1722329452.0879216,3584,169.0
1722329452.2821996,3587,251.10000610351562
1722329452.343745,3588,351.3999938964844
1722329452.5347717,3591,219.0
1722329453.1104386,3600,360.0
1722329453.9894462,3613,220.5
1722329454.0521736,3614,336.3999938964844
1722329454.1165316,3615,285.6000061035156
1722329454.1796699,3616,219.0
1722329454.368151,3619,245.3000030517578
1722329455.0830657,3630,213.8000030517578
1722329456.6947815,3654,126.0
1722329456.8846755,3657,279.79998779296875
1722329457.0112524,3659,232.0
1722329457.1672096,3661,235.0
1722329457.3559105,3664,339.79998779296875
1722329457.4877775,3666,310.5
1722329457.6139772,3668,386.5
1722329457.8059006,3671,219.0
1722329457.8688478,3672,164.0
1722329459.1403706,3690,229.0
1722329459.918615,3700,308.5
1722329460.440025,3707,244.10000610351562
1722329460.707023,3711,250.3000030517578
1722329460.7724051,3712,262.6000061035156
1722329461.0921495,3717,181.0
1722329461.155566,3718,422.0
1722329461.3593178,3721,374.0
1722329462.0887053,3732,288.3999938964844
1722329462.1683748,3733,299.29998779296875
1722329463.2375083,3745,274.0
1722329463.3095114,3746,484.1000061035156
1722329463.4415333,3748,324.79998779296875
1722329463.50897,3749,299.0
1722329463.6967337,3752,255.8000030517578
1722329463.761665,3753,122.80000305175781
1722329463.8248894,3754,188.0
1722329464.300177,3761,350.79998779296875
1722329464.4373896,3763,279.70001220703125
1722329464.5655267,3765,288.0
1722329465.371433,3777,308.5
1722329465.5654342,3780,156.0
1722329465.6406274,3781,168.3000030517578
1722329465.7043636,3782,398.6000061035156
1722329465.7758863,3783,115.69999694824219
1722329466.042177,3787,228.1999969482422
1722329466.311504,3790,221.60000610351562
1722329467.508595,3805,389.0
1722329467.638839,3807,167.8000030517578
1722329468.0451403,3813,211.10000610351562
1722329468.179808,3815,212.8000030517578
1722329468.4627635,3819,339.6000061035156
1722329468.748142,3823,348.5
1722329468.8165784,3824,336.0
1722329469.8737607,3839,411.70001220703125
1722329470.5707853,3848,481.20001220703125
1722329470.6997488,3850,254.6999969482422
1722329470.8333187,3852,263.1000061035156
1722329471.0270724,3855,365.79998779296875
1722329471.1947582,3857,173.0
1722329471.455717,3860,210.0
1722329472.1577656,3869,261.0
1722329472.3571289,3872,237.0
1722329472.5576532,3875,342.29998779296875
1722329474.2068698,3897,279.70001220703125
1722329474.5842476,3902,303.20001220703125
1722329474.988161,3908,355.6000061035156
1722329475.1851735,3911,253.89999389648438
1722329475.4497292,3915,130.89999389648438
1722329475.869822,3921,240.5
1722329476.07741,3924,293.20001220703125
