Wall time,Step,Value
1722335824.606876,1603,287.70001220703125
1722335825.9056191,1627,128.89999389648438
1722335826.3424368,1635,259.1000061035156
1722335826.4510136,1637,179.5
1722335828.2640178,1670,291.1000061035156
1722335828.844487,1679,289.8999938964844
1722335829.3233314,1685,357.6000061035156
1722335829.8362134,1694,243.89999389648438
1722335830.2475166,1702,236.39999389648438
1722335830.3526673,1704,214.1999969482422
1722335830.5107284,1707,181.1999969482422
1722335830.745273,1711,236.89999389648438
1722335831.11426,1718,207.39999389648438
1722335832.52318,1745,239.39999389648438
1722335834.151612,1775,133.89999389648438
1722335834.2587318,1777,276.29998779296875
1722335834.9195092,1789,243.1999969482422
1722335835.0899594,1792,182.60000610351562
1722335835.524766,1800,248.60000610351562
1722335838.1715605,1847,261.6000061035156
1722335838.395078,1851,191.3000030517578
1722335838.9020348,1860,197.39999389648438
1722335839.1936953,1865,230.39999389648438
1722335839.3041666,1867,344.6000061035156
1722335840.5139744,1888,292.20001220703125
1722335841.1346943,1899,282.6000061035156
1722335841.3123229,1902,262.5
1722335841.6653616,1908,243.0
1722335841.725547,1909,299.29998779296875
1722335842.5869029,1924,405.79998779296875
1722335843.2670922,1936,284.8999938964844
1722335843.510014,1940,316.1000061035156
1722335843.8003047,1945,330.70001220703125
1722335843.9188268,1947,373.0
1722335844.6485682,1960,182.39999389648438
1722335844.7146027,1961,262.29998779296875
1722335844.99223,1966,97.69999694824219
1722335845.6066058,1977,255.89999389648438
1722335845.717248,1979,306.8999938964844
1722335846.1926782,1987,292.8999938964844
1722335850.9197996,2070,319.3999938964844
1722335851.4407165,2079,345.3999938964844
1722335852.0344143,2089,317.0
1722335852.6782372,2100,363.8999938964844
1722335853.481145,2114,222.3000030517578
1722335853.5390947,2115,308.8999938964844
1722335853.7670565,2119,376.1000061035156
1722335853.82283,2120,360.8999938964844
1722335854.2301931,2127,504.0
1722335854.9599664,2139,293.79998779296875
1722335857.0903556,2169,126.5999984741211
1722335858.9908366,2194,208.1999969482422
1722335860.2247434,2209,366.29998779296875
1722335860.6661367,2215,164.6999969482422
1722335862.518712,2239,280.70001220703125
1722335862.8969455,2244,362.20001220703125
1722335865.7396224,2281,272.20001220703125
1722335868.4514806,2316,169.5
1722335868.679541,2319,247.5
1722335870.4390552,2342,283.70001220703125
1722335871.7270122,2359,232.0
1722335874.0940905,2389,288.20001220703125
1722335874.404362,2393,267.5
1722335874.4788556,2394,244.60000610351562
1722335877.3311918,2436,419.5
1722335877.637281,2441,192.10000610351562
1722335878.406104,2454,297.6000061035156
1722335878.9182074,2462,312.5
1722335879.112877,2465,267.3999938964844
1722335880.3073661,2485,287.1000061035156
1722335880.7817047,2493,336.70001220703125
1722335881.0861459,2498,279.0
1722335881.3987796,2503,224.3000030517578
1722335882.2578576,2517,243.0
1722335882.3836617,2519,272.79998779296875
1722335882.9508164,2528,109.0999984741211
1722335883.067847,2530,170.39999389648438
1722335885.2670562,2566,168.8000030517578
1722335885.9479895,2577,236.10000610351562
1722335886.00659,2578,256.1000061035156
1722335886.6199427,2588,233.89999389648438
1722335887.2782974,2599,285.70001220703125
1722335887.7229722,2606,204.6999969482422
1722335888.5250072,2619,286.0
1722335889.1834755,2627,295.70001220703125
1722335889.262107,2628,285.3999938964844
1722335889.8345902,2635,378.70001220703125
1722335890.085634,2639,220.10000610351562
1722335890.31533,2643,334.29998779296875
1722335891.4057662,2662,203.6999969482422
1722335891.8622317,2670,355.6000061035156
1722335891.9178243,2671,133.10000610351562
1722335892.087322,2674,249.60000610351562
1722335892.5223897,2681,214.3000030517578
1722335892.726048,2684,160.0
1722335892.841713,2686,260.6000061035156
1722335893.015246,2689,168.39999389648438
1722335893.2417676,2693,218.39999389648438
1722335893.777588,2702,370.29998779296875
1722335894.1424744,2708,287.20001220703125
1722335894.447933,2713,296.0
1722335894.7021394,2717,181.8000030517578
1722335895.4308026,2729,197.3000030517578
1722335895.4903214,2730,420.20001220703125
1722335895.7263143,2734,282.1000061035156
1722335896.0367227,2739,210.39999389648438
1722335896.0969353,2740,141.6999969482422
1722335896.9076433,2753,264.29998779296875
1722335896.9696555,2754,306.29998779296875
1722335897.0410957,2755,208.8000030517578
1722335897.3377137,2760,104.4000015258789
1722335897.648106,2765,385.8999938964844
1722335897.8262255,2768,151.8000030517578
1722335898.4327714,2778,273.8999938964844
1722335898.894458,2785,164.89999389648438
1722335900.5691638,2812,294.8999938964844
1722335901.931446,2834,365.6000061035156
1722335902.565142,2844,225.39999389648438
1722335903.655,2861,334.8999938964844
1722335903.715193,2862,269.20001220703125
1722335904.8996232,2881,234.10000610351562
1722335907.214948,2918,206.8000030517578
1722335907.408329,2921,279.29998779296875
1722335908.2183936,2934,188.10000610351562
1722335909.3719137,2952,357.5
1722335909.5518162,2955,289.20001220703125
1722335910.012697,2962,311.20001220703125
1722335910.1951501,2965,254.8000030517578
1722335910.6679006,2973,332.79998779296875
1722335911.4737563,2986,254.6999969482422
1722335912.0868685,2996,271.70001220703125
1722335913.5300355,3019,400.20001220703125
1722335914.456561,3034,199.39999389648438
1722335915.2613337,3047,281.79998779296875
1722335917.4769611,3083,322.29998779296875
1722335917.5368724,3084,351.29998779296875
1722335918.7044277,3103,338.20001220703125
1722335918.7649546,3104,171.3000030517578
1722335918.8242276,3105,214.0
1722335919.5303888,3115,307.0
1722335919.7710903,3119,194.10000610351562
1722335919.829535,3120,295.20001220703125
1722335919.8874893,3121,262.0
1722335920.1836107,3126,385.8999938964844
1722335920.3054636,3128,315.6000061035156
1722335921.3534052,3145,219.0
1722335923.033623,3173,338.3999938964844
1722335923.336617,3178,352.29998779296875
1722335924.2048223,3192,216.5
1722335924.6224651,3199,380.29998779296875
1722335924.9315777,3204,254.89999389648438
1722335925.7205527,3217,405.20001220703125
1722335925.8986115,3220,204.3000030517578
1722335926.0305908,3222,305.0
1722335926.45301,3229,207.10000610351562
1722335927.231568,3241,182.8000030517578
1722335928.7207105,3265,363.0
1722335928.90375,3268,355.5
1722335931.3963988,3306,237.6999969482422
1722335933.6309323,3340,244.10000610351562
1722335934.6869779,3356,215.5
1722335935.8653333,3374,290.8999938964844
1722335936.206406,3379,287.1000061035156
1722335936.547153,3384,216.0
1722335936.6091316,3385,241.10000610351562
1722335937.1162832,3393,184.3000030517578
1722335937.8490863,3404,200.5
1722335938.7463353,3418,223.6999969482422
1722335939.2706327,3426,138.1999969482422
1722335939.7834258,3434,292.5
1722335940.1136003,3439,292.6000061035156
1722335941.579908,3461,243.89999389648438
1722335942.0199792,3468,605.2999877929688
1722335943.0210931,3483,473.5
1722335943.0888476,3484,340.3999938964844
1722335943.1506855,3485,267.1000061035156
1722335943.5377955,3491,237.1999969482422
1722335943.6595297,3493,262.0
1722335944.0990047,3500,153.0
1722335945.8283007,3526,361.6000061035156
1722335946.9801798,3544,234.3000030517578
1722335947.3634,3550,320.79998779296875
1722335948.4148278,3566,261.79998779296875
1722335948.614745,3569,264.70001220703125
1722335949.0553827,3576,336.8999938964844
1722335949.9477332,3588,337.5
1722335950.7211797,3600,482.1000061035156
1722335951.6079974,3613,481.0
1722335951.6693118,3614,246.5
1722335951.792003,3616,378.3999938964844
1722335952.6795928,3630,197.3000030517578
1722335954.231548,3654,443.5
1722335954.4209707,3657,352.79998779296875
1722335954.550874,3659,270.1000061035156
1722335954.7075777,3661,143.0
1722335954.9163618,3664,317.1000061035156
1722335955.169002,3668,164.5
1722335955.358034,3671,224.1999969482422
1722335956.5910478,3690,211.39999389648438
1722335957.2553089,3700,237.5
1722335958.0593827,3712,203.8000030517578
1722335958.3885043,3717,219.1999969482422
1722335960.2562969,3745,256.5
1722335960.3197377,3746,202.5
1722335960.447917,3748,232.1999969482422
1722335960.7769825,3753,284.8999938964844
1722335960.8421373,3754,206.6999969482422
1722335961.3136275,3761,256.5
1722335961.445739,3763,182.6999969482422
1722335962.708489,3782,343.20001220703125
1722335962.7723558,3783,161.0
1722335963.0372503,3787,374.8999938964844
1722335963.2438948,3790,288.70001220703125
1722335964.7818682,3813,345.0
1722335965.4739504,3823,247.0
1722335967.1415517,3848,270.8999938964844
1722335967.2707875,3850,291.1000061035156
1722335967.9232223,3860,460.3999938964844
1722335968.5300105,3869,462.3999938964844
1722335970.758382,3902,226.5
1722335971.3712907,3911,210.3000030517578
1722335971.6313953,3915,383.5
1722335972.0561862,3921,235.0
1722335972.8618274,3933,348.3999938964844
1722335973.0606682,3936,406.70001220703125
1722335974.2220092,3953,371.5
1722335974.4843955,3957,237.89999389648438
1722335975.1066377,3966,227.10000610351562
1722335975.75323,3975,331.6000061035156
1722335976.170216,3981,415.8999938964844
1722335978.2607484,4012,258.5
1722335978.3882885,4014,288.20001220703125
1722335979.0132437,4023,285.5
1722335979.8702407,4034,243.89999389648438
1722335980.2931416,4040,423.6000061035156
1722335980.7326696,4047,365.5
1722335983.1434188,4084,277.79998779296875
1722335984.8378692,4109,298.70001220703125
1722335985.2543519,4115,382.1000061035156
1722335985.6744063,4121,306.79998779296875
1722335985.877334,4124,311.70001220703125
1722335987.373492,4146,306.70001220703125
1722335988.051062,4156,170.5
1722335989.7949338,4181,198.1999969482422
1722335990.5865216,4192,287.3999938964844
1722335991.6354072,4207,281.70001220703125
1722335992.598208,4221,308.8999938964844
1722335993.0099688,4227,245.6999969482422
1722335994.380809,4246,175.39999389648438
1722335994.58138,4249,426.0
1722335994.7773092,4252,384.0
1722335995.1297295,4257,319.79998779296875
1722335996.9486053,4281,165.1999969482422
1722335999.6580434,4318,316.29998779296875
1722336000.0421484,4323,195.89999389648438
1722336000.4207325,4328,308.70001220703125
1722336000.8463767,4334,380.29998779296875
1722336003.9495003,4376,137.89999389648438
1722336004.1950128,4379,293.8999938964844
1722336005.3844717,4395,325.5
1722336005.988802,4403,199.3000030517578
1722336006.303904,4407,231.5
1722336007.4196987,4422,389.5
1722336007.5646951,4424,196.10000610351562
1722336008.364804,4435,219.0
1722336008.9286418,4443,302.29998779296875
1722336009.8315187,4454,306.1000061035156
1722336010.7065094,4466,381.79998779296875
1722336012.372227,4489,255.39999389648438
1722336012.81303,4495,325.20001220703125
1722336015.100192,4525,359.8999938964844
1722336015.8355079,4535,290.5
1722336016.125438,4539,364.1000061035156
1722336018.023696,4564,382.79998779296875
1722336018.3180823,4568,263.29998779296875
1722336018.7437153,4574,343.20001220703125
1722336019.2959757,4582,472.6000061035156
1722336021.0781822,4606,301.3999938964844
1722336021.3001566,4609,208.10000610351562
1722336021.5258353,4612,501.5
1722336024.2394385,4649,318.70001220703125
1722336024.5913866,4654,90.9000015258789
1722336024.8647835,4658,343.70001220703125
1722336024.9351513,4659,271.8999938964844
1722336025.1487305,4662,236.0
1722336025.4908235,4667,271.5
1722336026.2588298,4678,275.5
1722336026.8199275,4686,276.3999938964844
1722336027.105713,4690,333.0
1722336027.2480447,4692,308.5
1722336027.6579118,4698,449.8999938964844
1722336028.2163546,4706,251.3000030517578
1722336028.287821,4707,234.8000030517578
1722336028.7129922,4713,237.5
1722336028.9155922,4716,298.5
1722336029.9610624,4730,316.1000061035156
1722336030.4597647,4737,356.20001220703125
1722336031.9989245,4759,323.0
1722336032.5039961,4766,226.89999389648438
1722336032.926295,4772,244.8000030517578
1722336033.2058253,4776,444.0
1722336033.278613,4777,252.3000030517578
1722336035.3892577,4804,354.8999938964844
1722336035.6156795,4807,487.8999938964844
1722336035.8328686,4810,356.29998779296875
1722336036.1350486,4814,131.39999389648438
1722336037.352867,4830,264.1000061035156
1722336037.5125544,4832,135.39999389648438
1722336037.6624408,4834,304.3999938964844
1722336037.7360592,4835,371.3999938964844
1722336037.8110483,4836,291.8999938964844
1722336038.424772,4844,355.3999938964844
1722336041.1402173,4882,308.70001220703125
1722336042.024724,4895,206.10000610351562
1722336043.040085,4910,204.0
1722336044.3895931,4929,351.5
1722336044.6779547,4933,353.5
1722336045.2006161,4940,267.29998779296875
1722336045.5095742,4944,362.6000061035156
1722336045.9060173,4949,285.29998779296875
1722336048.312668,4980,320.29998779296875
1722336049.0867941,4990,265.70001220703125
1722336049.1607127,4991,276.5
1722336051.567768,5023,252.89999389648438
1722336053.2590554,5047,324.29998779296875
1722336054.2517674,5061,257.1000061035156
1722336054.6361034,5066,172.8000030517578
1722336055.5595934,5079,324.79998779296875
1722336055.6288233,5080,556.2999877929688
1722336056.2058284,5088,304.5
1722336056.363829,5090,265.79998779296875
1722336056.7151437,5095,301.0
1722336059.377047,5132,205.89999389648438
1722336059.6494691,5136,301.0
1722336059.928579,5140,408.0
1722336060.7183917,5151,380.3999938964844
1722336060.7855515,5152,194.1999969482422
1722336060.922345,5154,334.0
1722336060.991455,5155,390.6000061035156
1722336063.2817035,5187,247.0
1722336064.0526075,5198,212.6999969482422
1722336064.1955462,5200,432.79998779296875
1722336064.555823,5205,306.20001220703125
1722336064.7046409,5207,317.8999938964844
1722336065.0823133,5212,179.6999969482422
1722336065.5125244,5218,436.0
1722336066.0222135,5225,281.0
1722336066.9315178,5238,308.1000061035156
1722336067.9928951,5253,232.0
1722336068.35428,5258,220.5
1722336068.669867,5262,249.1999969482422
1722336068.8831413,5265,395.8999938964844
1722336070.4556544,5286,269.29998779296875
1722336071.049422,5295,424.8999938964844
1722336072.6389315,5318,409.79998779296875
1722336072.7056007,5319,558.0999755859375
1722336072.9160094,5322,288.0
1722336073.0500581,5324,251.3000030517578
1722336073.321559,5328,330.29998779296875
1722336073.7299128,5334,313.1000061035156
1722336075.7587135,5362,354.3999938964844
1722336076.3132904,5370,253.5
1722336077.9550943,5393,307.3999938964844
1722336078.5939648,5402,208.10000610351562
1722336078.6978104,5403,265.1000061035156
1722336079.6955028,5417,219.8000030517578
1722336080.1934693,5424,360.6000061035156
1722336081.7206318,5445,223.60000610351562
1722336082.2211666,5452,252.10000610351562
1722336082.3653965,5454,253.6999969482422
1722336082.5763984,5457,251.89999389648438
1722336082.7128003,5459,266.3999938964844
1722336085.9655972,5504,271.79998779296875
1722336086.309617,5509,346.29998779296875
1722336086.38229,5510,387.29998779296875
1722336086.8800957,5517,369.70001220703125
1722336087.1762133,5521,334.1000061035156
1722336087.3119993,5523,224.8000030517578
1722336088.8764358,5545,265.20001220703125
1722336090.5079339,5567,302.6000061035156
1722336093.1706905,5604,439.0
1722336095.9632146,5643,391.3999938964844
1722336096.6804411,5653,342.6000061035156
1722336097.6754673,5667,362.8999938964844
1722336099.101183,5687,282.0
1722336101.7171419,5723,244.60000610351562
1722336102.1843581,5730,349.5
1722336102.9085655,5740,352.5
1722336103.7517223,5752,234.3000030517578
1722336103.9559393,5755,351.20001220703125
1722336104.09219,5757,256.6000061035156
1722336104.1649532,5758,178.6999969482422
1722336105.1938684,5772,216.10000610351562
1722336105.8495076,5781,168.60000610351562
1722336106.420297,5789,220.89999389648438
1722336109.4745443,5832,366.79998779296875
1722336111.9133124,5866,247.89999389648438
1722336112.821382,5879,270.29998779296875
1722336112.8905191,5880,270.79998779296875
1722336113.0443525,5882,318.70001220703125
1722336117.789136,5948,357.29998779296875
1722336118.1404264,5953,362.6000061035156
1722336118.364571,5956,295.20001220703125
1722336118.9281995,5964,224.39999389648438
1722336120.163917,5981,359.8999938964844
1722336120.8103309,5990,140.39999389648438
1722336121.3040907,5997,318.6000061035156
1722336121.7330964,6003,220.6999969482422
1722336122.1556005,6009,383.3999938964844
1722336122.2273595,6010,204.3000030517578
1722336124.730789,6045,289.0
1722336125.2986984,6053,311.20001220703125
1722336126.9668465,6076,261.8999938964844
1722336127.1190958,6078,336.3999938964844
1722336127.190949,6079,343.3999938964844
1722336129.2606986,6107,322.1000061035156
1722336129.5717397,6111,299.29998779296875
1722336129.7143707,6113,299.79998779296875
1722336131.1094272,6133,205.8000030517578
1722336131.4562283,6138,282.29998779296875
1722336131.5947387,6140,283.29998779296875
1722336131.7310674,6142,341.29998779296875
1722336133.492269,6168,404.70001220703125
1722336136.1700811,6205,313.70001220703125
1722336136.595696,6211,218.10000610351562
1722336137.3068998,6221,346.29998779296875
1722336137.6110978,6225,227.89999389648438
1722336137.8908112,6229,340.3999938964844
1722336138.3816814,6236,402.1000061035156
1722336138.886033,6243,347.70001220703125
1722336139.4435322,6251,495.0
1722336141.4757085,6279,130.1999969482422
1722336141.6350813,6281,229.10000610351562
1722336142.1187358,6288,331.20001220703125
1722336142.696549,6296,274.5
1722336142.764963,6297,383.3999938964844
1722336142.9726055,6300,236.60000610351562
1722336143.9666522,6314,257.3999938964844
1722336144.9788134,6328,285.5
1722336145.2570162,6332,447.3999938964844
1722336145.393566,6334,279.79998779296875
1722336146.3341305,6347,259.0
1722336147.1264305,6358,257.70001220703125
1722336147.1954377,6359,357.1000061035156
1722336147.5656753,6364,393.1000061035156
1722336147.714611,6366,261.20001220703125
1722336147.9232996,6369,443.20001220703125
1722336150.613182,6406,258.6000061035156
1722336151.9137795,6424,352.1000061035156
1722336153.2670221,6443,254.60000610351562
1722336153.7157547,6449,208.1999969482422
1722336154.4109278,6459,379.5
1722336155.414823,6473,353.6000061035156
1722336156.7329786,6491,356.1000061035156
1722336156.9378417,6494,278.0
1722336157.0052614,6495,303.70001220703125
1722336159.4607558,6528,353.6000061035156
1722336159.6963372,6531,465.5
1722336160.327076,6540,257.3999938964844
1722336160.7567744,6546,283.29998779296875
1722336161.1234457,6551,338.1000061035156
1722336161.202655,6552,529.4000244140625
1722336162.0901682,6564,279.5
1722336162.4688182,6569,386.3999938964844
1722336163.759869,6585,515.2999877929688
1722336164.1091712,6590,221.5
1722336164.488697,6595,196.6999969482422
1722336164.8198287,6599,308.8999938964844
1722336165.9851348,6615,228.6999969482422
1722336167.0868275,6629,263.5
1722336168.656866,6649,268.5
1722336169.5160418,6661,231.0
1722336170.3493814,6673,335.20001220703125
1722336172.849968,6708,203.39999389648438
1722336173.3635457,6715,196.1999969482422
1722336173.7260122,6720,356.79998779296875
1722336173.8807096,6722,237.1999969482422
1722336174.0251465,6724,206.39999389648438
1722336174.4426246,6730,148.10000610351562
1722336174.7183166,6734,392.29998779296875
1722336175.9255288,6750,382.6000061035156
1722336176.7380683,6761,169.0
1722336176.8740737,6763,401.3999938964844
1722336177.7914119,6776,262.3999938964844
1722336178.4531782,6785,263.8999938964844
1722336179.7021148,6802,246.10000610351562
1722336181.0677886,6821,521.7000122070312
1722336181.7562778,6831,349.6000061035156
1722336182.210572,6837,238.6999969482422
1722336182.5867257,6842,393.29998779296875
1722336182.7345912,6844,306.6000061035156
1722336183.154737,6850,276.29998779296875
1722336183.7801743,6859,322.8999938964844
1722336184.92581,6875,285.79998779296875
1722336187.8238451,6914,272.1000061035156
1722336187.961984,6916,290.70001220703125
1722336188.184437,6919,386.79998779296875
1722336189.0367126,6930,334.70001220703125
1722336189.64808,6937,365.8999938964844
1722336191.2220151,6959,267.6000061035156
1722336192.308678,6975,322.6000061035156
1722336193.425745,6991,411.5
1722336193.7682729,6996,407.6000061035156
1722336193.9059343,6998,261.8999938964844
1722336194.121947,7001,225.6999969482422
1722336194.8846486,7012,429.20001220703125
1722336195.318162,7018,232.39999389648438
1722336196.0492926,7028,305.1000061035156
1722336196.1223893,7029,292.79998779296875
1722336197.2138414,7044,397.79998779296875
1722336197.863344,7053,372.0
1722336197.9343488,7054,423.70001220703125
1722336200.3121295,7087,283.29998779296875
1722336201.9532638,7110,205.3000030517578
1722336202.441547,7117,292.3999938964844
1722336202.667172,7120,392.5
1722336203.1109853,7126,332.1000061035156
1722336205.8335028,7164,382.29998779296875
1722336206.8081577,7177,273.8999938964844
1722336206.8803413,7178,248.6999969482422
1722336207.0283146,7180,329.1000061035156
1722336207.4646597,7186,325.20001220703125
1722336207.6740363,7189,340.0
1722336208.9733803,7207,303.3999938964844
1722336210.2855034,7225,251.6999969482422
1722336211.9841673,7249,363.79998779296875
1722336212.2607486,7253,309.5
1722336213.1576219,7265,233.6999969482422
1722336213.8073971,7274,357.29998779296875
1722336215.1604419,7293,352.6000061035156
1722336215.820291,7302,378.79998779296875
1722336216.2309132,7308,438.29998779296875
1722336218.123719,7334,373.1000061035156
1722336218.4068816,7338,195.0
1722336218.5454102,7340,479.29998779296875
1722336219.5729322,7353,344.0
1722336219.9738631,7358,401.79998779296875
1722336220.3378885,7363,310.79998779296875
1722336220.6218965,7367,151.1999969482422
1722336221.2828665,7377,192.39999389648438
1722336221.8425946,7385,268.29998779296875
1722336224.0825157,7417,323.79998779296875
1722336224.5943403,7424,258.8999938964844
1722336225.4048889,7435,353.5
1722336225.475139,7436,327.70001220703125
1722336225.6802068,7439,250.0
1722336225.9121406,7442,423.79998779296875
1722336227.223596,7460,298.29998779296875
1722336227.5511978,7464,311.70001220703125
1722336227.8402789,7468,254.10000610351562
1722336227.9819176,7470,210.6999969482422
1722336228.839376,7482,334.3999938964844
1722336230.6085975,7506,237.10000610351562
1722336231.4527352,7518,272.3999938964844
1722336232.0598326,7526,387.29998779296875
1722336232.528443,7532,263.20001220703125
1722336233.3596187,7543,243.39999389648438
1722336234.002655,7551,376.29998779296875
1722336234.1507626,7553,464.29998779296875
1722336234.6092987,7559,312.8999938964844
1722336235.070511,7565,399.1000061035156
1722336235.9144871,7577,250.39999389648438
1722336237.0815632,7593,295.70001220703125
1722336237.6300564,7600,327.1000061035156
1722336237.793458,7602,358.3999938964844
1722336237.9505012,7604,292.1000061035156
1722336238.173782,7607,354.6000061035156
1722336240.599208,7638,306.79998779296875
1722336240.6771855,7639,299.29998779296875
1722336241.070589,7644,238.89999389648438
