Wall time,Step,Value
1722408603.5994248,3850,0.0
1722408603.7613788,3852,74.5
1722408604.004753,3855,13.5
1722408604.1567664,3857,58.70000076293945
1722408604.4059653,3860,73.69999694824219
1722408605.0903137,3869,0.0
1722408605.291629,3872,0.0
1722408605.4952374,3875,24.100000381469727
1722408607.0443382,3897,60.0
1722408607.421004,3902,61.29999923706055
1722408607.8298542,3908,141.0
1722408608.0321822,3911,0.0
1722408608.3086483,3915,80.9000015258789
1722408608.7573953,3921,59.5
1722408608.956794,3924,42.70000076293945
1722408609.0884264,3926,91.9000015258789
1722408609.2239678,3928,101.4000015258789
1722408609.426919,3931,9.100000381469727
1722408609.5623538,3933,0.0
1722408609.7753663,3936,68.69999694824219
1722408610.9797978,3953,47.900001525878906
1722408611.0468216,3954,60.29999923706055
1722408611.2582479,3957,28.0
1722408611.850997,3965,88.69999694824219
1722408611.9180872,3966,74.69999694824219
1722408612.5247455,3975,31.299999237060547
1722408612.5935528,3976,36.29999923706055
1722408613.019455,3981,47.400001525878906
1722408613.0921774,3982,91.0999984741211
1722408613.1712732,3983,0.0
1722408613.3999057,3986,98.19999694824219
1722408613.805971,3992,62.099998474121094
1722408614.1311421,3997,109.9000015258789
1722408614.3288677,4000,30.700000762939453
1722408614.9774868,4008,87.30000305175781
1722408615.3053014,4012,82.9000015258789
1722408615.4521708,4014,50.0
1722408616.1764736,4023,53.0
1722408616.5708663,4028,62.0
1722408617.014162,4034,88.19999694824219
1722408617.0818207,4035,9.800000190734863
1722408617.458871,4040,23.899999618530273
1722408618.016539,4047,72.5999984741211
1722408618.569054,4054,0.0
1722408619.0366488,4060,24.0
1722408619.325253,4063,118.69999694824219
1722408619.5004518,4065,124.0
1722408619.5705526,4066,2.0
1722408620.0978935,4073,39.5
1722408620.785245,4081,35.20000076293945
1722408620.8671224,4082,87.80000305175781
1722408621.0112336,4084,11.699999809265137
1722408621.314791,4088,87.5
1722408621.628855,4092,0.0
1722408622.0335214,4097,0.0
1722408623.0458012,4109,39.20000076293945
1722408623.5155451,4115,0.0
1722408624.0277684,4121,23.899999618530273
1722408624.2609766,4124,19.600000381469727
1722408624.717415,4130,55.5
1722408625.7143483,4142,84.4000015258789
1722408626.0313818,4146,0.0
1722408626.546637,4153,67.5999984741211
1722408626.7697034,4156,11.0
1722408627.6861322,4167,41.70000076293945
1722408628.4983764,4177,89.0999984741211
1722408628.5780275,4178,37.400001525878906
1722408628.8773637,4181,70.4000015258789
1722408629.3398542,4187,113.5999984741211
1722408629.7325609,4192,23.700000762939453
1722408630.9310834,4207,52.099998474121094
1722408631.008585,4208,0.0
1722408631.6237054,4216,9.300000190734863
1722408632.0893643,4221,0.0
1722408632.5882473,4227,26.0
1722408632.7328064,4229,31.0
1722408632.8171325,4230,93.19999694824219
1722408633.316112,4236,89.19999694824219
1722408634.1447725,4246,39.400001525878906
1722408634.3683193,4249,143.5
1722408634.5220156,4251,99.9000015258789
1722408634.5990589,4252,76.5999984741211
1722408634.6961608,4253,159.1999969482422
1722408635.0090663,4257,0.0
1722408635.8089375,4267,48.900001525878906
1722408635.8911648,4268,23.5
1722408636.0417616,4270,51.599998474121094
1722408636.8395405,4280,17.399999618530273
1722408636.9616427,4281,51.79999923706055
1722408638.3303819,4298,79.80000305175781
1722408638.9335024,4305,0.0
1722408639.2717524,4309,48.900001525878906
1722408640.0049553,4318,41.20000076293945
1722408640.4623487,4323,42.5
1722408640.8659904,4328,83.5999984741211
1722408641.3547742,4334,51.29999923706055
1722408642.1297915,4343,105.0999984741211
1722408642.4504683,4347,100.69999694824219
1722408642.7742162,4351,13.5
1722408643.1234078,4354,54.29999923706055
1722408643.7770917,4360,23.5
1722408644.199265,4365,12.199999809265137
1722408644.6750932,4371,91.69999694824219
1722408645.0899763,4376,0.0
1722408645.3439815,4379,0.0
1722408645.424708,4380,83.30000305175781
1722408646.0243762,4387,74.5999984741211
1722408646.6822143,4395,37.79999923706055
1722408647.3689067,4403,104.19999694824219
1722408647.6937404,4407,25.0
1722408647.9416182,4410,20.0
1722408648.1935632,4413,58.900001525878906
1722408648.2751958,4414,90.0999984741211
1722408648.9708986,4422,33.5
1722408649.1378417,4424,103.69999694824219
1722408650.1225455,4435,55.599998474121094
1722408650.9147565,4443,24.0
1722408651.4766216,4449,0.0
1722408651.9463465,4454,23.299999237060547
1722408652.3359344,4458,0.0
1722408653.0370817,4466,85.19999694824219
1722408654.9856057,4489,35.29999923706055
1722408655.480397,4495,74.5
1722408655.8062737,4499,131.8000030517578
1722408657.1808543,4514,66.30000305175781
1722408657.6826842,4520,92.30000305175781
1722408657.96004,4523,75.0
1722408658.1144547,4525,56.599998474121094
1722408658.73094,4532,47.5
1722408659.0077906,4535,49.599998474121094
1722408659.3403418,4539,0.0
1722408659.7152677,4543,57.099998474121094
1722408659.7995079,4544,0.0
1722408659.8835917,4545,37.900001525878906
1722408660.081765,4547,41.900001525878906
1722408660.6468413,4553,46.099998474121094
1722408661.2778695,4560,63.5
1722408661.4769676,4562,49.099998474121094
1722408661.641072,4564,38.79999923706055
1722408661.9762268,4568,35.5
1722408662.230925,4571,26.399999618530273
1722408662.318385,4572,2.9000000953674316
1722408662.483369,4574,0.0
1722408663.1945536,4582,94.5
1722408663.8549016,4590,15.0
1722408664.019277,4592,48.79999923706055
1722408665.2074268,4606,123.0999984741211
1722408665.46336,4609,21.799999237060547
1722408665.707,4612,70.0999984741211
1722408666.5784554,4622,0.0
1722408666.905315,4626,11.0
1722408667.1799357,4629,56.20000076293945
1722408668.5517244,4644,4.5
1722408668.9677193,4649,31.600000381469727
1722408669.060937,4650,23.700000762939453
1722408669.4368415,4654,105.69999694824219
1722408669.8196769,4658,93.30000305175781
1722408669.91088,4659,0.0
1722408669.9955885,4660,50.29999923706055
1722408670.2021189,4662,12.399999618530273
1722408670.6225162,4667,24.5
1722408670.70342,4668,17.0
1722408670.7831788,4669,0.0
1722408671.6027071,4678,45.900001525878906
1722408672.320925,4686,7.800000190734863
1722408672.6589828,4690,61.79999923706055
1722408672.8255858,4692,80.0
1722408673.356096,4698,76.0999984741211
1722408673.8837109,4706,31.899999618530273
1722408673.9462628,4707,55.599998474121094
1722408674.350741,4713,66.80000305175781
1722408674.5445917,4716,69.4000015258789
1722408675.0533037,4724,49.20000076293945
1722408675.1186917,4725,0.0
1722408675.441801,4730,0.0
1722408675.6300771,4733,0.0
1722408675.6917498,4734,128.8000030517578
1722408675.8876016,4737,69.0999984741211
1722408676.0757115,4740,0.0
1722408676.272306,4743,54.0
1722408677.0437965,4755,0.0
1722408677.299603,4759,75.9000015258789
1722408677.7658255,4766,15.699999809265137
1722408678.1604078,4772,54.900001525878906
1722408678.3565705,4775,18.5
1722408678.4218056,4776,21.0
1722408678.492077,4777,107.9000015258789
1722408678.6950333,4780,13.899999618530273
1722408678.7888691,4781,44.0
1722408679.2465813,4788,0.0
1722408679.3793468,4790,54.599998474121094
1722408679.5172603,4792,129.39999389648438
1722408679.909684,4798,26.200000762939453
1722408680.2797706,4803,47.20000076293945
1722408680.3446784,4804,112.5
1722408680.544916,4807,100.0999984741211
1722408680.7447636,4810,35.70000076293945
1722408680.8799195,4812,43.70000076293945
1722408681.0132098,4814,8.5
1722408681.601374,4822,0.0
1722408682.1437137,4830,51.099998474121094
1722408682.2757092,4832,74.0
1722408682.410512,4834,94.5
1722408682.4807997,4835,4.0
1722408682.552525,4836,0.0
1722408683.0557334,4843,0.0
1722408683.1226318,4844,10.0
1722408684.3597727,4862,72.9000015258789
1722408684.5719967,4865,39.900001525878906
1722408685.315727,4876,28.200000762939453
1722408685.7640648,4882,53.400001525878906
1722408686.6256042,4895,73.69999694824219
1722408687.0583348,4901,2.700000047683716
1722408687.1239128,4902,121.0999984741211
1722408687.5300767,4908,20.799999237060547
1722408687.6687968,4910,31.600000381469727
1722408687.9365673,4914,20.899999618530273
1722408688.7322173,4925,59.599998474121094
1722408688.8633823,4927,61.400001525878906
1722408688.9956193,4929,10.399999618530273
1722408689.2617257,4933,0.0
1722408689.3944125,4935,71.19999694824219
1722408689.7487752,4940,90.0
1722408690.0553956,4944,68.9000015258789
1722408690.3890533,4949,0.0
1722408692.3914726,4978,71.9000015258789
1722408692.5331633,4980,68.4000015258789
1722408693.1838417,4989,93.5
1722408693.2501068,4990,48.900001525878906
1722408693.31634,4991,34.099998474121094
1722408693.8565836,4999,38.5
