Wall time,Step,Value
1722328617.7208695,568,291.5
1722328619.04966,584,265.5
1722328619.125517,585,147.89999389648438
1722328619.3636272,588,207.0
1722328619.5271153,590,352.3999938964844
1722328619.8468792,594,394.0
1722328620.0020375,596,170.0
1722328620.9828198,608,261.70001220703125
1722328621.3549705,613,206.39999389648438
1722328621.432154,614,263.20001220703125
1722328622.1027646,622,170.3000030517578
1722328622.17413,623,307.20001220703125
1722328622.5527406,628,182.0
1722328622.6314108,629,231.60000610351562
1722328622.984837,633,497.1000061035156
1722328623.2935984,637,144.0
1722328623.7813003,643,229.0
1722328623.8536985,644,312.0
1722328624.2280278,649,245.1999969482422
1722328624.3747072,651,335.0
1722328624.8904083,658,204.1999969482422
1722328625.040115,660,175.1999969482422
1722328625.6126463,667,272.1000061035156
1722328626.433097,675,183.8000030517578
1722328626.5111842,676,225.0
1722328627.1488113,684,241.0
1722328627.819779,692,231.10000610351562
1722328627.9838605,694,340.0
1722328629.4638796,710,444.8999938964844
1722328630.41919,721,298.8999938964844
1722328630.6129477,723,139.0
1722328630.8090885,725,279.0
1722328630.9285085,726,188.3000030517578
1722328631.09535,728,210.8000030517578
1722328631.1857228,729,214.0
1722328631.3526838,731,295.0
1722328631.4374611,732,295.1000061035156
1722328631.5188832,733,232.0
1722328631.9566698,738,303.0
1722328632.4563758,744,260.6000061035156
1722328634.2452207,764,272.0
1722328634.921281,772,162.0
1722328635.2012033,775,292.79998779296875
1722328635.3171647,776,276.5
1722328635.5532062,778,318.20001220703125
1722328635.7139826,780,187.8000030517578
1722328635.8835056,782,283.70001220703125
1722328636.3958154,788,140.5
1722328637.8038144,804,236.3000030517578
1722328637.9085739,805,276.0
1722328638.0783334,807,277.3999938964844
1722328638.3187885,810,255.0
1722328639.0055456,818,372.79998779296875
1722328639.085359,819,197.8000030517578
1722328639.8964212,828,193.8000030517578
1722328640.2258353,832,282.20001220703125
1722328640.919707,840,261.0
1722328641.180619,843,240.0
1722328641.3406188,845,155.3000030517578
1722328642.4364054,857,158.1999969482422
1722328642.8806913,862,184.5
1722328643.2036762,866,262.29998779296875
1722328643.603803,871,182.3000030517578
1722328644.7566223,884,265.6000061035156
1722328644.9233532,886,262.6000061035156
1722328645.453263,892,412.5
1722328645.7034464,895,253.0
1722328645.8555188,897,343.8999938964844
1722328646.3052058,901,143.60000610351562
1722328646.3842654,902,216.6999969482422
1722328646.8883996,908,273.6000061035156
1722328648.6887395,928,169.39999389648438
1722328648.863867,930,214.89999389648438
1722328649.051463,932,253.0
1722328649.9748003,942,266.0
1722328650.5837774,949,134.0
1722328651.106757,955,246.0
1722328651.7825813,963,280.0
1722328653.2531106,979,291.1000061035156
1722328653.5373156,982,319.20001220703125
1722328653.9050977,986,213.8000030517578
1722328654.433961,992,159.1999969482422
1722328654.600492,994,121.0
1722328655.1082888,999,309.79998779296875
1722328655.3635004,1002,200.6999969482422
1722328655.5466015,1004,213.0
1722328656.5181155,1015,85.0
1722328657.1165032,1022,333.0
1722328657.4401252,1026,241.5
1722328657.606922,1028,114.69999694824219
1722328658.368934,1036,280.0
1722328658.4843533,1037,228.39999389648438
1722328660.2110407,1056,222.1999969482422
1722328660.5801685,1060,272.0
1722328661.5228007,1070,335.3999938964844
1722328661.620851,1071,309.6000061035156
1722328661.8097682,1073,192.0
1722328662.1371055,1077,240.0
1722328663.0354543,1086,251.89999389648438
1722328664.1125343,1098,192.5
1722328664.4253643,1102,311.79998779296875
1722328664.5828779,1104,314.0
1722328664.8123543,1107,245.0
1722328665.0010967,1109,297.5
1722328665.1555893,1111,207.60000610351562
1722328666.0639408,1121,193.3000030517578
1722328666.1439211,1122,242.60000610351562
1722328666.4201024,1125,165.1999969482422
1722328666.5124664,1126,177.0
1722328666.7555056,1129,250.0
1722328666.9931734,1132,265.0
1722328667.1914535,1134,301.0
1722328667.5949957,1139,283.3999938964844
1722328668.1367497,1146,235.0
1722328668.5219855,1151,314.3999938964844
1722328668.6004758,1152,342.0
1722328669.644046,1164,230.0
1722328670.5165954,1174,218.3000030517578
1722328670.665465,1176,278.5
1722328670.7380457,1177,293.0
1722328671.287453,1184,366.79998779296875
1722328671.7173529,1189,314.0
1722328672.137511,1193,316.6000061035156
1722328672.2373345,1194,359.70001220703125
1722328673.148522,1206,246.0
1722328673.8179367,1214,273.29998779296875
1722328674.1649802,1218,155.8000030517578
1722328674.7660294,1223,201.0
1722328674.9227679,1225,391.0
1722328675.219345,1229,185.0
1722328676.3760245,1244,282.0
1722328676.5267372,1246,336.8999938964844
1722328676.9016583,1251,262.29998779296875
1722328676.9751096,1252,277.79998779296875
1722328677.1340442,1254,170.60000610351562
1722328677.387945,1257,334.29998779296875
1722328677.7428718,1261,352.3999938964844
1722328678.3562908,1267,264.0
1722328678.6656687,1271,224.0
1722328679.0612223,1276,346.29998779296875
1722328679.6115162,1282,210.5
1722328679.8744445,1285,129.0
1722328680.3248994,1290,338.29998779296875
1722328680.600808,1293,213.8000030517578
1722328681.068038,1298,283.3999938964844
1722328681.1429248,1299,212.5
1722328681.3913898,1302,228.0
1722328681.7457557,1306,396.29998779296875
1722328682.6724446,1315,334.29998779296875
1722328683.240568,1322,277.0
1722328683.496663,1325,281.0
1722328683.5722232,1326,159.6999969482422
1722328684.4341595,1335,399.0
1722328685.4824572,1345,302.5
1722328685.7687664,1348,258.6000061035156
1722328686.3619473,1354,312.5
1722328686.9881353,1360,315.0
1722328687.3403542,1364,295.5
1722328688.311976,1375,264.0
1722328688.3872998,1376,254.3000030517578
1722328688.7177103,1380,335.29998779296875
1722328689.3268456,1386,198.0
1722328689.7380557,1390,287.70001220703125
1722328689.9763072,1393,212.39999389648438
1722328692.0280516,1417,143.89999389648438
1722328693.4462729,1436,297.0
1722328693.607361,1438,213.10000610351562
1722328693.688921,1439,155.5
1722328693.7604349,1440,262.5
1722328694.4176123,1449,185.3000030517578
1722328694.9877286,1457,288.20001220703125
1722328695.057716,1458,453.0
1722328695.20604,1460,436.0
1722328695.3225458,1461,328.0
1722328696.3891513,1474,176.3000030517578
1722328696.548164,1476,212.0
1722328697.3804572,1487,301.79998779296875
1722328697.6090384,1490,225.89999389648438
1722328697.904363,1494,189.1999969482422
1722328698.2754214,1498,238.1999969482422
1722328698.6475725,1502,315.20001220703125
1722328699.15696,1509,341.20001220703125
1722328699.2325494,1510,129.1999969482422
1722328699.3012238,1511,301.3999938964844
1722328699.4624891,1513,254.1999969482422
1722328699.705042,1516,222.3000030517578
1722328700.7194483,1528,320.5
1722328701.2211974,1534,314.6000061035156
1722328701.4871664,1537,274.3999938964844
1722328701.5610113,1538,307.6000061035156
1722328702.3303463,1548,204.8000030517578
1722328702.5672958,1551,243.89999389648438
1722328703.5191467,1562,264.20001220703125
1722328703.737077,1565,481.29998779296875
1722328703.9589286,1568,296.8999938964844
1722328704.3346431,1573,211.6999969482422
1722328704.5800052,1576,389.79998779296875
1722328705.2527745,1585,357.0
1722328706.1371782,1596,323.0
1722328706.6577566,1601,460.6000061035156
1722328706.8383362,1603,133.0
1722328708.6028273,1627,216.0
1722328709.272929,1635,298.70001220703125
1722328709.4318414,1637,171.0
1722328709.759189,1640,300.3999938964844
1722328710.3426495,1646,175.1999969482422
1722328710.4187315,1647,170.5
1722328710.9795706,1654,205.10000610351562
1722328711.6489034,1662,265.0
1722328712.0023973,1666,266.6000061035156
1722328712.3169298,1670,326.79998779296875
1722328712.6349802,1674,212.10000610351562
1722328712.8887708,1677,323.8999938964844
1722328713.0543058,1679,342.0
1722328713.5778892,1685,196.0
1722328714.2475102,1694,359.5
1722328714.992015,1702,270.0
1722328715.1698744,1704,387.79998779296875
1722328715.417787,1707,252.10000610351562
1722328715.5889454,1709,245.0
1722328715.6868706,1710,322.0
1722328715.7646391,1711,160.0
1722328716.3417673,1718,178.89999389648438
1722328716.6913307,1722,330.6000061035156
1722328716.7688572,1723,371.79998779296875
1722328717.4311182,1730,170.0
1722328718.0503242,1738,316.5
1722328718.1311696,1739,281.6000061035156
1722328718.465619,1743,248.0
1722328718.6167886,1745,262.0
1722328719.3538043,1754,246.8000030517578
1722328720.301986,1765,225.0
1722328721.1038058,1775,170.10000610351562
1722328721.2575212,1777,237.0
1722328721.8649976,1784,339.79998779296875
1722328721.949956,1785,216.0
1722328722.3726482,1789,321.0
1722328722.6377754,1792,156.0
1722328722.9589314,1796,285.0
1722328723.3064978,1800,401.6000061035156
1722328724.8983343,1819,256.0
1722328725.2267823,1823,326.8999938964844
1722328725.7858996,1830,287.8999938964844
1722328726.2730675,1836,216.8000030517578
1722328726.5119457,1838,193.0
1722328727.254507,1847,382.1000061035156
1722328727.5553668,1851,384.0
1722328728.259202,1860,329.3999938964844
1722328728.755336,1865,300.3999938964844
1722328728.8402107,1866,404.20001220703125
1722328728.917422,1867,244.3000030517578
1722328730.4152439,1883,514.0
1722328730.86215,1888,315.1000061035156
1722328731.4667745,1895,339.70001220703125
1722328731.8095226,1899,343.0
1722328732.0477364,1902,327.0
1722328732.4772096,1908,484.6000061035156
1722328732.554692,1909,287.8999938964844
1722328732.6271784,1910,512.0
1722328732.9379838,1913,179.39999389648438
1722328733.4306564,1918,446.70001220703125
1722328733.8765543,1924,226.39999389648438
1722328733.9449863,1925,201.3000030517578
1722328734.6423113,1935,317.70001220703125
1722328734.713352,1936,278.79998779296875
1722328734.9981515,1940,243.39999389648438
1722328735.078741,1941,237.0
1722328735.3660817,1945,276.1000061035156
1722328735.553067,1947,342.5
1722328736.0993528,1953,275.5
1722328736.3363428,1956,397.79998779296875
1722328736.6586404,1960,256.6000061035156
1722328736.7476518,1961,312.70001220703125
1722328736.9061098,1963,251.0
1722328737.005385,1964,310.3999938964844
1722328737.1825597,1966,348.29998779296875
1722328737.9951422,1977,355.5
1722328738.1391428,1979,335.0
1722328738.9593096,1987,285.5
1722328739.067963,1988,354.79998779296875
1722328739.4796185,1991,314.1000061035156
1722328743.3216054,2026,305.5
1722328744.2127795,2036,452.0
1722328745.2585206,2047,234.0
1722328745.8597853,2054,351.8999938964844
1722328745.9388556,2055,276.70001220703125
1722328746.9650054,2067,171.0
1722328747.2311518,2070,410.3999938964844
1722328748.0671942,2079,426.1000061035156
1722328748.8279457,2089,457.6000061035156
1722328749.4838843,2097,285.3999938964844
1722328749.5934165,2098,172.0
1722328749.7886858,2100,216.5
1722328750.0992825,2103,303.29998779296875
1722328750.678005,2109,260.8999938964844
1722328751.1153796,2114,339.0
1722328751.1947575,2115,270.0
1722328751.5178785,2119,364.8999938964844
1722328751.5999644,2120,229.3000030517578
1722328752.2042146,2127,248.3000030517578
1722328752.9765928,2136,385.5
1722328753.2426155,2139,319.5
1722328754.0855074,2149,302.20001220703125
1722328754.8425567,2159,236.6999969482422
1722328755.6329908,2169,217.8000030517578
1722328757.192508,2187,235.0
1722328757.7554038,2194,299.8999938964844
1722328758.3142817,2201,228.0
1722328758.4712272,2203,327.29998779296875
1722328758.9134185,2209,313.1000061035156
1722328759.0635,2211,329.5
1722328759.2849424,2214,217.8000030517578
1722328759.3564878,2215,256.5
1722328760.007078,2221,220.39999389648438
1722328760.3409557,2225,228.5
1722328761.2148235,2236,271.20001220703125
1722328761.4552305,2239,226.0
1722328761.8704064,2244,109.0
1722328763.0748794,2257,379.6000061035156
1722328765.142877,2281,138.39999389648438
1722328766.6875932,2300,270.0
1722328767.0932844,2305,349.0
1722328767.1632807,2306,238.8000030517578
1722328767.8937895,2316,174.3000030517578
1722328768.1121361,2319,314.1000061035156
1722328768.557179,2324,365.29998779296875
1722328769.253233,2332,358.5
1722328769.49148,2335,365.0
1722328770.0590231,2342,418.29998779296875
1722328770.3830702,2346,239.5
1722328770.9929883,2352,387.0
1722328771.5688417,2359,372.8999938964844
1722328772.6611655,2373,287.6000061035156
1722328773.7049403,2384,415.29998779296875
1722328774.102707,2389,341.1000061035156
1722328774.3932986,2393,353.8999938964844
1722328774.4652169,2394,306.1000061035156
1722328774.6863484,2397,342.0
1722328774.759191,2398,351.6000061035156
1722328777.3191824,2428,279.0
1722328777.569949,2431,245.10000610351562
1722328777.8921418,2435,281.6000061035156
1722328777.9703581,2436,286.0
1722328778.3485155,2441,521.2000122070312
1722328778.4181828,2442,413.29998779296875
1722328779.4789393,2454,341.70001220703125
1722328780.1489673,2462,354.79998779296875
1722328780.3164816,2464,274.0
1722328780.3854256,2465,302.6000061035156
1722328781.92844,2485,299.0
1722328782.620924,2493,300.0
1722328783.0320184,2498,427.6000061035156
1722328783.1792154,2500,349.3999938964844
1722328783.404277,2503,180.89999389648438
1722328783.558711,2505,356.5
1722328783.635304,2506,368.70001220703125
1722328784.2253118,2513,227.5
1722328784.5729058,2517,293.29998779296875
1722328784.6549237,2518,308.29998779296875
1722328784.7338278,2519,309.20001220703125
1722328784.899805,2521,299.6000061035156
1722328785.0698652,2523,270.6000061035156
1722328785.4694192,2528,179.1999969482422
1722328785.6184833,2530,218.0
1722328786.2912383,2538,315.0
1722328788.6359723,2565,344.5
1722328788.7309594,2566,510.6000061035156
1722328788.904951,2568,177.1999969482422
1722328789.6908588,2577,202.0
1722328789.7712939,2578,216.39999389648438
1722328790.368924,2585,386.6000061035156
1722328790.620866,2588,318.20001220703125
1722328790.7024994,2589,295.20001220703125
1722328790.9514892,2592,337.8999938964844
1722328791.5414069,2599,303.5
1722328791.7706993,2601,274.20001220703125
1722328792.1869388,2606,368.70001220703125
1722328793.167938,2618,467.70001220703125
1722328793.2418652,2619,276.79998779296875
1722328793.8725593,2627,328.6000061035156
1722328793.942424,2628,264.6000061035156
1722328794.4438932,2635,222.39999389648438
1722328794.683822,2638,323.6000061035156
1722328794.7651143,2639,332.79998779296875
1722328794.8496187,2640,229.8000030517578
1722328795.0902553,2643,275.79998779296875
1722328796.6653914,2662,332.3999938964844
1722328797.2994707,2670,299.1000061035156
1722328797.3742712,2671,253.5
1722328797.6203933,2674,370.20001220703125
1722328798.252622,2681,298.0
1722328798.5063329,2684,240.89999389648438
1722328798.7065816,2686,318.1000061035156
1722328799.0080123,2689,249.3000030517578
1722328799.3694222,2693,443.8999938964844
1722328800.1399086,2702,268.0
1722328800.5986807,2708,335.29998779296875
1722328800.8894112,2712,398.29998779296875
1722328800.961966,2713,250.0
1722328801.2799757,2717,117.0
1722328801.361685,2718,256.29998779296875
1722328801.4433744,2719,319.0
1722328801.9012847,2724,202.0
1722328802.2618983,2729,355.79998779296875
1722328802.3329158,2730,259.0
1722328802.6427395,2734,329.1000061035156
1722328803.012302,2739,262.79998779296875
1722328803.0901172,2740,316.20001220703125
1722328803.1811526,2741,502.5
1722328803.404735,2744,168.8000030517578
1722328804.1330469,2753,205.0
1722328804.2036061,2754,232.5
1722328804.2765546,2755,151.0
1722328804.6690433,2760,286.1000061035156
1722328805.0626187,2765,408.1000061035156
1722328805.2989511,2768,284.0
1722328805.532586,2771,252.3000030517578
1722328805.6781504,2773,184.89999389648438
1722328805.8539312,2775,310.0
1722328806.1129918,2778,246.8000030517578
1722328806.7811399,2785,362.0
1722328807.750484,2797,269.0
1722328807.8951094,2799,344.0
1722328809.035834,2812,409.3999938964844
1722328809.1108227,2813,296.29998779296875
1722328810.0781505,2824,315.0
1722328810.8998141,2834,291.70001220703125
1722328811.0497465,2836,339.20001220703125
1722328811.203362,2838,449.79998779296875
1722328811.7800078,2844,153.0
1722328812.3061547,2851,186.1999969482422
1722328812.3872042,2852,334.29998779296875
1722328812.7883892,2857,267.0
1722328813.1700177,2861,485.29998779296875
1722328813.2879956,2862,400.0
1722328813.7028809,2866,177.60000610351562
1722328814.7836952,2879,401.5
1722328814.953727,2881,279.70001220703125
1722328815.026246,2882,425.0
1722328815.6637132,2891,191.0
1722328815.8145354,2893,228.0
1722328815.958583,2895,362.70001220703125
1722328816.5488985,2903,235.0
1722328817.1485178,2911,321.29998779296875
1722328817.3689349,2914,294.6000061035156
1722328817.4416432,2915,274.3999938964844
1722328817.6607878,2918,366.3999938964844
1722328817.807786,2920,308.29998779296875
1722328817.9147112,2921,311.29998779296875
1722328818.1286,2924,346.3999938964844
1722328818.62592,2930,382.1000061035156
1722328819.0590034,2934,231.0
1722328819.172689,2935,371.5
1722328820.3263228,2949,301.70001220703125
1722328820.529017,2952,206.8000030517578
1722328820.750358,2955,469.70001220703125
1722328821.281356,2962,277.8999938964844
1722328821.505635,2965,245.39999389648438
1722328821.657076,2967,417.70001220703125
1722328822.080274,2973,166.0
1722328822.433126,2978,310.6000061035156
1722328822.9285016,2984,307.70001220703125
1722328823.0739734,2986,371.3999938964844
1722328823.586122,2993,300.1000061035156
1722328823.801127,2996,365.6000061035156
1722328823.9423842,2998,334.79998779296875
1722328824.0168202,2999,463.29998779296875
1722328824.2467365,3002,343.70001220703125
1722328824.8150074,3010,209.0
1722328825.4572866,3019,285.70001220703125
1722328825.9573443,3024,258.1000061035156
1722328826.4392276,3029,435.3999938964844
1722328826.8587883,3034,349.8999938964844
1722328827.8376336,3047,246.89999389648438
1722328828.0029125,3049,317.0
1722328828.8888755,3059,321.0
1722328829.4333808,3066,245.39999389648438
1722328829.6444635,3069,248.0
1722328830.0223675,3074,317.8999938964844
1722328830.7091134,3083,237.39999389648438
1722328830.7833753,3084,305.70001220703125
1722328831.2327197,3090,346.70001220703125
1722328831.6743062,3096,239.89999389648438
1722328831.8887966,3099,337.8999938964844
1722328832.2104802,3103,406.20001220703125
1722328832.286619,3104,270.0
1722328832.370291,3105,284.0
1722328832.5128627,3107,238.0
1722328832.7931838,3111,311.29998779296875
1722328833.0258367,3114,354.3999938964844
1722328833.0983708,3115,174.1999969482422
1722328833.3886883,3119,192.1999969482422
1722328833.460563,3120,224.89999389648438
1722328833.5490284,3121,189.0
1722328833.9279397,3126,318.0
1722328834.0787609,3128,329.0
1722328834.9383168,3138,346.29998779296875
1722328835.4882162,3145,225.0
1722328836.0816164,3152,253.0
1722328836.3330727,3155,263.6000061035156
1722328837.8978572,3173,357.20001220703125
1722328838.3679304,3178,378.8999938964844
1722328839.0844493,3187,249.0
1722328839.3146048,3190,186.0
1722328839.4567971,3192,181.6999969482422
1722328839.9625714,3199,350.0
1722328840.2750168,3203,273.0
1722328840.3480048,3204,299.6000061035156
1722328840.9818165,3212,250.0
1722328841.3179417,3216,338.8999938964844
1722328841.3901637,3217,394.8999938964844
1722328841.6023138,3220,227.3000030517578
1722328841.7562747,3222,316.0
1722328842.2655878,3229,307.5
1722328842.5808535,3233,367.0
1722328842.8928165,3237,369.79998779296875
1722328843.2571821,3241,256.1000061035156
1722328843.4259627,3243,277.0
1722328843.8995066,3249,325.0
1722328845.1087503,3265,365.0
1722328845.3695428,3268,282.6000061035156
1722328845.6238966,3271,267.0
1722328845.8573496,3274,232.3000030517578
1722328845.9402184,3275,177.3000030517578
1722328846.3167267,3280,432.6000061035156
1722328847.349762,3294,277.70001220703125
1722328847.5811968,3297,183.0
1722328847.6630194,3298,188.60000610351562
1722328848.331407,3306,234.60000610351562
1722328848.9386387,3314,217.10000610351562
1722328849.9930696,3327,308.6000061035156
1722328850.5224032,3334,351.1000061035156
1722328851.0994544,3340,222.8000030517578
1722328851.5089555,3345,370.0
1722328852.34594,3356,244.0
1722328852.942404,3364,370.8999938964844
1722328853.0112896,3365,228.39999389648438
1722328853.4090254,3370,336.70001220703125
1722328853.5545769,3372,288.20001220703125
1722328853.6946235,3374,384.5
1722328853.894305,3377,333.5
1722328854.0347342,3379,246.0
1722328854.4306247,3384,397.20001220703125
1722328854.4999733,3385,290.3999938964844
1722328855.166126,3393,260.1000061035156
1722328855.2407775,3394,343.0
1722328855.4863205,3397,292.0
1722328856.0762596,3404,332.20001220703125
1722328856.3459444,3407,486.3999938964844
1722328856.4371712,3408,418.6000061035156
1722328856.5449736,3409,354.0
1722328857.3288298,3418,393.1000061035156
1722328857.8173988,3422,300.3999938964844
1722328858.1568558,3426,458.0
1722328858.778414,3433,304.0
1722328858.8633587,3434,308.6000061035156
1722328859.2770789,3439,366.0
1722328860.5784812,3454,265.0
1722328860.6786008,3455,353.0
1722328861.011211,3459,356.6000061035156
1722328861.194565,3461,282.20001220703125
1722328861.7734425,3468,445.70001220703125
1722328862.0757074,3472,225.3000030517578
1722328862.8016005,3481,249.6999969482422
1722328862.8752458,3482,382.0
1722328862.9604638,3483,201.0
1722328863.062012,3484,252.89999389648438
1722328863.1929405,3485,382.1000061035156
1722328863.5863082,3489,300.0
1722328863.7735543,3491,231.0
1722328863.9668581,3493,353.1000061035156
1722328864.205749,3496,332.0
1722328864.4382443,3499,331.3999938964844
1722328864.5285652,3500,490.70001220703125
1722328864.814285,3503,314.0
1722328865.7505248,3514,327.5
1722328866.2643857,3520,332.70001220703125
1722328866.7798223,3526,518.2999877929688
1722328867.5448434,3535,354.0
1722328867.6231647,3536,282.8999938964844
1722328868.0686445,3541,204.89999389648438
1722328868.2989926,3544,414.6000061035156
1722328868.779356,3550,443.70001220703125
1722328869.1009083,3554,392.0
1722328869.4110947,3558,371.6000061035156
1722328870.1637242,3566,348.79998779296875
1722328870.431174,3569,232.0
1722328870.946612,3575,248.1999969482422
1722328871.057639,3576,307.29998779296875
1722328871.7100782,3584,304.6000061035156
1722328871.9975748,3587,277.0
1722328872.0800796,3588,243.6999969482422
1722328872.3356729,3591,266.70001220703125
1722328873.1083572,3600,233.0
1722328874.2309825,3613,251.3000030517578
1722328874.3367515,3614,323.0
1722328874.4129157,3615,246.60000610351562
1722328874.4877925,3616,378.5
1722328874.738038,3619,290.0
1722328875.6479552,3630,182.8000030517578
1722328877.6416993,3654,396.70001220703125
1722328877.9486616,3657,345.3999938964844
1722328878.1244972,3659,291.20001220703125
1722328878.31057,3661,282.8999938964844
1722328878.635922,3664,366.70001220703125
1722328878.8045843,3666,497.1000061035156
1722328878.9714437,3668,432.29998779296875
1722328879.2259588,3671,284.0
1722328879.3445373,3672,238.0
1722328881.5983014,3690,305.3999938964844
1722328882.5919719,3700,230.1999969482422
1722328883.2281516,3707,172.8000030517578
1722328883.6911106,3711,304.0
1722328883.7882986,3712,234.10000610351562
1722328884.2852507,3717,231.0
1722328884.3768187,3718,301.5
1722328884.657128,3721,503.3999938964844
1722328885.710779,3732,303.70001220703125
1722328885.8460915,3733,314.29998779296875
1722328886.8255084,3745,209.0
1722328886.9003437,3746,259.70001220703125
1722328887.0471773,3748,182.0
1722328887.1211228,3749,279.20001220703125
1722328887.3616138,3752,335.29998779296875
1722328887.4379272,3753,472.70001220703125
1722328887.5347397,3754,354.0
1722328888.208115,3761,383.0
1722328888.3713148,3763,360.3999938964844
1722328888.5383193,3765,180.0
1722328889.7121766,3777,432.70001220703125
1722328889.9588826,3780,217.0
1722328890.0622792,3781,249.1999969482422
1722328890.1407423,3782,310.0
1722328890.2197113,3783,370.20001220703125
1722328890.5423586,3787,422.29998779296875
1722328890.784516,3790,287.20001220703125
1722328892.2273579,3805,304.1000061035156
1722328892.3795803,3807,248.89999389648438
1722328892.8311484,3813,259.6000061035156
1722328892.9830034,3815,335.20001220703125
1722328893.340853,3819,345.79998779296875
1722328893.6940942,3823,379.29998779296875
1722328893.7845132,3824,262.29998779296875
1722328895.2342288,3839,387.29998779296875
1722328896.1406586,3848,262.6000061035156
1722328896.3774605,3850,209.0
1722328896.5426679,3852,331.20001220703125
1722328896.7722673,3855,229.0
1722328896.920597,3857,330.0
1722328897.2017145,3860,396.0
1722328898.0529754,3869,329.0
1722328898.3037658,3872,205.0
1722328898.6915693,3875,325.5
1722328900.6813722,3897,340.0
1722328901.1138022,3902,459.0
1722328901.6527448,3908,206.60000610351562
1722328901.8773472,3911,174.3000030517578
1722328902.1637578,3915,429.29998779296875
1722328902.63612,3921,191.0
1722328902.874958,3924,370.8999938964844
