Wall time,Step,Value
1722410836.7661006,643,94.19999694824219
1722410836.8492038,644,99.0
1722410837.254755,649,83.0999984741211
1722410837.417262,651,0.0
1722410837.9967573,658,53.0
1722410838.1693013,660,103.69999694824219
1722410838.7782142,667,162.39999389648438
1722410839.4281034,675,25.0
1722410839.510712,676,51.400001525878906
1722410840.1756184,684,142.0
1722410840.8211217,692,109.5999984741211
1722410840.9927118,694,52.70000076293945
1722410842.5684898,710,59.400001525878906
1722410843.634775,721,77.19999694824219
1722410843.8258893,723,98.5999984741211
1722410844.0163548,725,108.69999694824219
1722410844.111967,726,128.5
1722410844.3063972,728,142.6999969482422
1722410844.4042537,729,0.0
1722410844.6021364,731,170.1999969482422
1722410844.7016768,732,135.39999389648438
1722410844.8002765,733,87.19999694824219
1722410845.2902243,738,130.10000610351562
1722410845.8901894,744,166.39999389648438
1722410847.8368862,764,160.10000610351562
1722410848.6203687,772,0.0
1722410848.9076355,775,206.1999969482422
1722410849.0035167,776,46.0
1722410849.1903825,778,163.39999389648438
1722410849.3845196,780,182.39999389648438
1722410849.6137583,782,70.5999984741211
1722410850.1854258,788,125.80000305175781
1722410851.7649481,804,72.80000305175781
1722410851.8577425,805,177.10000610351562
1722410852.04972,807,0.0
1722410852.3347569,810,176.8000030517578
1722410853.1152833,818,176.39999389648438
1722410853.2186182,819,55.0
1722410854.1262794,828,96.69999694824219
1722410854.6066768,832,167.5
1722410855.5653527,840,137.3000030517578
1722410855.9616842,843,94.0
1722410856.2102568,845,177.60000610351562
1722410857.6159334,857,108.5999984741211
1722410858.0353541,862,104.0999984741211
1722410858.32774,866,152.0
1722410858.6942585,871,156.0
1722410859.7680979,884,46.79999923706055
1722410859.9628997,886,142.89999389648438
1722410860.5460224,892,78.80000305175781
1722410860.8234034,895,72.5999984741211
1722410861.0095387,897,75.19999694824219
1722410861.4060702,901,132.5
1722410861.507458,902,67.0
1722410862.075916,908,231.10000610351562
1722410864.1004093,928,56.400001525878906
1722410864.3331432,930,36.599998474121094
1722410864.5441806,932,174.1999969482422
1722410865.4842792,942,112.0999984741211
1722410866.1277187,949,103.4000015258789
1722410866.7044246,955,74.9000015258789
1722410867.5044086,963,81.0
1722410869.052208,979,164.5
1722410869.3615031,982,152.8000030517578
1722410869.7366886,986,238.10000610351562
1722410870.296976,992,82.0
1722410870.482384,994,97.0
1722410870.9648983,999,134.60000610351562
1722410871.2941995,1002,121.0
1722410871.4868717,1004,71.19999694824219
1722410872.5583954,1015,175.39999389648438
1722410873.2593493,1022,87.0
1722410873.6372876,1026,88.5999984741211
1722410873.8271794,1028,91.0999984741211
1722410874.6091363,1036,77.5999984741211
1722410874.710115,1037,77.5999984741211
1722410876.5396574,1056,132.0
1722410876.9322996,1060,149.1999969482422
1722410877.9433606,1070,229.60000610351562
1722410878.04296,1071,68.30000305175781
1722410878.243692,1073,129.5
1722410878.6273677,1077,167.3000030517578
1722410879.5349863,1086,133.3000030517578
1722410880.6929028,1098,57.20000076293945
1722410881.119723,1102,187.5
1722410881.308939,1104,173.1999969482422
1722410881.604877,1107,79.9000015258789
1722410881.7984314,1109,81.0
1722410881.989578,1111,171.89999389648438
1722410882.9756827,1121,49.099998474121094
1722410883.0699098,1122,175.6999969482422
1722410883.36574,1125,74.5
1722410883.459324,1126,88.4000015258789
1722410883.7535949,1129,149.89999389648438
1722410884.0456312,1132,99.30000305175781
1722410884.2408664,1134,125.30000305175781
1722410884.723517,1139,96.5999984741211
1722410885.4379547,1146,131.5
1722410885.924832,1151,150.89999389648438
1722410886.0227919,1152,160.0
1722410887.2225704,1164,115.30000305175781
1722410888.18774,1174,137.39999389648438
1722410888.38086,1176,120.0
1722410888.4791367,1177,204.10000610351562
1722410889.2033398,1184,87.69999694824219
1722410889.6979218,1189,140.39999389648438
1722410890.0883815,1193,52.599998474121094
1722410890.189911,1194,141.1999969482422
1722410891.3830473,1206,257.70001220703125
1722410892.1426826,1214,85.30000305175781
1722410892.5379868,1218,55.0
1722410893.0614345,1223,103.9000015258789
1722410893.2569728,1225,149.3000030517578
1722410893.6359527,1229,136.39999389648438
1722410895.255217,1244,222.10000610351562
1722410895.4474452,1246,37.900001525878906
1722410895.9257975,1251,65.30000305175781
1722410896.0258877,1252,141.89999389648438
1722410896.2216563,1254,147.39999389648438
1722410896.5135837,1257,140.6999969482422
1722410896.934253,1261,184.5
1722410897.5068433,1267,62.0
1722410897.8793364,1271,169.3000030517578
1722410898.351573,1276,61.79999923706055
1722410898.9895957,1282,200.39999389648438
1722410899.290021,1285,17.299999237060547
1722410899.7602057,1290,64.4000015258789
1722410900.044965,1293,25.600000381469727
1722410900.5201435,1298,67.69999694824219
1722410900.61498,1299,40.0
1722410900.943044,1302,193.60000610351562
1722410901.3363318,1306,132.3000030517578
1722410902.2118385,1315,100.19999694824219
1722410902.920808,1322,15.600000381469727
1722410903.2021854,1325,53.20000076293945
1722410903.298535,1326,138.0
1722410904.1527364,1335,94.5999984741211
1722410905.1507266,1345,107.0999984741211
1722410905.3767638,1348,113.69999694824219
1722410905.8090615,1354,149.60000610351562
1722410906.2376637,1360,147.60000610351562
1722410906.553677,1364,133.60000610351562
1722410907.4026198,1375,91.5
1722410907.4729843,1376,89.80000305175781
1722410907.7692542,1380,143.0
1722410908.2230494,1386,103.0999984741211
1722410908.516909,1390,126.80000305175781
1722410908.7379303,1393,129.3000030517578
1722410910.5872161,1417,148.8000030517578
1722410912.0076375,1436,118.5999984741211
1722410912.1535134,1438,146.39999389648438
1722410912.234965,1439,59.29999923706055
1722410912.3054643,1440,69.5999984741211
1722410912.9571662,1449,148.39999389648438
1722410913.5562458,1457,49.29999923706055
1722410913.6305263,1458,102.5
1722410913.7777035,1460,77.0999984741211
1722410913.8841407,1461,143.0
1722410914.8429255,1474,101.69999694824219
1722410914.9850168,1476,96.5999984741211
1722410915.7935066,1487,107.9000015258789
1722410916.0089235,1490,147.5
1722410916.3122115,1494,84.0999984741211
1722410916.6160834,1498,68.0
1722410916.941455,1502,91.9000015258789
1722410917.486446,1509,235.5
1722410917.561762,1510,124.80000305175781
1722410917.635742,1511,60.400001525878906
1722410917.776493,1513,149.0
1722410917.984316,1516,186.10000610351562
1722410918.8620028,1528,183.5
1722410919.306312,1534,67.80000305175781
1722410919.5300634,1537,82.4000015258789
1722410919.6018093,1538,41.20000076293945
1722410920.3481076,1548,17.799999237060547
1722410920.5635812,1551,170.89999389648438
1722410921.3700485,1562,142.10000610351562
1722410921.584684,1565,121.80000305175781
1722410921.7986727,1568,114.0
1722410922.149497,1573,91.80000305175781
1722410922.3829758,1576,49.400001525878906
1722410923.0564797,1585,160.3000030517578
1722410923.8364763,1596,218.3000030517578
1722410924.2971761,1601,78.5
1722410924.4799273,1603,133.60000610351562
1722410926.2077196,1627,61.0
1722410926.7685246,1635,98.5999984741211
1722410926.9050448,1637,75.0
1722410927.1088247,1640,120.0999984741211
1722410927.5404904,1646,142.6999969482422
1722410927.6153257,1647,123.0999984741211
1722410928.1342332,1654,95.80000305175781
1722410928.740803,1662,118.30000305175781
1722410929.0281615,1666,103.0
1722410929.3029537,1670,129.3000030517578
1722410929.5948548,1674,93.0999984741211
1722410929.821605,1677,72.0
1722410929.9644384,1679,80.9000015258789
1722410930.4049103,1685,123.0999984741211
1722410931.0448556,1694,29.600000381469727
1722410931.676075,1702,152.6999969482422
1722410931.8311238,1704,142.39999389648438
1722410932.0650065,1707,168.39999389648438
1722410932.2071297,1709,173.10000610351562
1722410932.277863,1710,115.5
1722410932.3498971,1711,88.4000015258789
1722410932.8446875,1718,41.900001525878906
1722410933.140317,1722,176.1999969482422
1722410933.2114453,1723,118.5
1722410933.7010698,1730,89.0
1722410934.302017,1738,140.10000610351562
1722410934.3787508,1739,28.0
1722410934.7093441,1743,132.5
1722410934.848154,1745,196.89999389648438
1722410935.5058987,1754,98.0
1722410936.2916567,1765,16.0
1722410937.0054483,1775,67.80000305175781
1722410937.1464796,1777,160.8000030517578
1722410937.7050235,1784,153.5
1722410937.775884,1785,111.0999984741211
1722410938.0536017,1789,154.39999389648438
1722410938.2659578,1792,81.69999694824219
1722410938.5545561,1796,11.600000381469727
1722410938.8577564,1800,120.0
1722410940.2759144,1819,60.099998474121094
1722410940.6205707,1823,189.3000030517578
1722410941.121043,1830,127.5999984741211
1722410941.5486789,1836,152.0
1722410941.6864016,1838,124.19999694824219
1722410942.3313637,1847,83.19999694824219
1722410942.6235292,1851,49.79999923706055
1722410943.2826996,1860,40.0
1722410943.6816792,1865,161.5
1722410943.7498798,1866,112.19999694824219
1722410943.8194654,1867,73.9000015258789
1722410944.9464433,1883,79.0999984741211
1722410945.2907784,1888,113.5999984741211
1722410945.7735066,1895,125.9000015258789
1722410946.0610864,1899,120.0
1722410946.3031304,1902,48.0
1722410946.7550898,1908,165.89999389648438
1722410946.8263497,1909,50.099998474121094
1722410946.896197,1910,96.5999984741211
1722410947.1104228,1913,115.5
1722410947.48199,1918,131.0
1722410947.95024,1924,107.4000015258789
1722410948.0176883,1925,58.900001525878906
1722410948.7171898,1935,59.400001525878906
1722410948.7855005,1936,117.30000305175781
1722410949.0627408,1940,156.1999969482422
1722410949.1549258,1941,1.2000000476837158
1722410949.4500306,1945,154.0
1722410949.604589,1947,126.30000305175781
1722410950.06864,1953,122.9000015258789
1722410950.28504,1956,196.60000610351562
1722410950.5868127,1960,103.0
1722410950.6991467,1961,177.89999389648438
1722410950.8354723,1963,105.0
1722410950.903027,1964,153.1999969482422
1722410951.0379052,1966,116.5999984741211
1722410951.7882009,1977,141.60000610351562
1722410951.93441,1979,157.10000610351562
1722410952.5306005,1987,125.5999984741211
1722410952.5991259,1988,103.69999694824219
1722410952.8174412,1991,3.5999999046325684
1722410955.5670123,2026,153.6999969482422
1722410956.275469,2036,77.0
1722410957.1035376,2047,147.1999969482422
1722410957.601025,2054,70.0
1722410957.6712222,2055,109.30000305175781
1722410958.5907984,2067,105.80000305175781
1722410958.8063722,2070,45.0
1722410959.4604595,2079,75.19999694824219
1722410960.1917267,2089,109.5999984741211
1722410960.7962096,2097,215.1999969482422
1722410960.8684332,2098,42.0
1722410961.011942,2100,91.69999694824219
1722410961.2534428,2103,97.19999694824219
1722410961.6873848,2109,70.69999694824219
1722410962.041306,2114,218.39999389648438
1722410962.111042,2115,149.60000610351562
1722410962.389871,2119,88.0
1722410962.4638615,2120,91.5999984741211
1722410962.9938335,2127,167.10000610351562
1722410963.630949,2136,119.80000305175781
1722410963.8637543,2139,170.10000610351562
1722410964.6331985,2149,94.0
1722410965.3718467,2159,159.5
1722410966.1099446,2169,154.0
1722410967.4715188,2187,151.8000030517578
1722410968.00249,2194,143.0
1722410968.5284941,2201,121.19999694824219
1722410968.6933138,2203,129.3000030517578
1722410969.1212378,2209,118.30000305175781
1722410969.263923,2211,149.39999389648438
1722410969.4886281,2214,72.0999984741211
1722410969.568094,2215,89.5999984741211
1722410970.050958,2221,79.80000305175781
1722410970.336678,2225,138.5
1722410971.1438525,2236,124.80000305175781
1722410971.3682604,2239,152.0
1722410971.7782478,2244,130.60000610351562
1722410972.7072642,2257,192.10000610351562
1722410974.4695148,2281,194.39999389648438
1722410975.8207536,2300,16.0
1722410976.2177415,2305,96.4000015258789
1722410976.2852588,2306,175.8000030517578
1722410976.9829655,2316,206.39999389648438
1722410977.194358,2319,129.10000610351562
1722410977.5678136,2324,158.60000610351562
1722410978.1395395,2332,107.5
1722410978.361859,2335,119.5999984741211
1722410978.8987062,2342,90.0
1722410979.1711395,2346,90.80000305175781
1722410979.61747,2352,158.10000610351562
1722410980.1284404,2359,158.89999389648438
1722410981.1508572,2373,100.19999694824219
1722410981.9553668,2384,202.10000610351562
1722410982.3165374,2389,127.4000015258789
1722410982.6165211,2393,76.5
1722410982.6981223,2394,19.899999618530273
1722410982.9233294,2397,82.19999694824219
1722410983.0011978,2398,124.0
1722410985.4012187,2428,108.0
1722410985.6267004,2431,233.1999969482422
1722410985.924146,2435,45.0
1722410985.9967551,2436,44.400001525878906
1722410986.3645995,2441,117.0
1722410986.4344995,2442,80.0
1722410987.30174,2454,144.60000610351562
1722410987.8964152,2462,242.39999389648438
1722410988.0333169,2464,134.89999389648438
1722410988.1002762,2465,190.1999969482422
1722410989.5458622,2485,120.30000305175781
1722410990.1211975,2493,91.9000015258789
1722410990.4694967,2498,0.0
1722410990.6077714,2500,86.4000015258789
1722410990.8454254,2503,127.9000015258789
1722410990.977864,2505,129.39999389648438
1722410991.046862,2506,21.0
1722410991.5375366,2513,68.0
1722410991.8204734,2517,86.5999984741211
1722410991.8863862,2518,40.400001525878906
1722410991.9531991,2519,96.4000015258789
1722410992.1091428,2521,163.3000030517578
1722410992.244127,2523,161.0
1722410992.5931797,2528,25.299999237060547
1722410992.7384214,2530,98.0999984741211
1722410993.2941015,2538,69.5999984741211
1722410995.2460084,2565,123.0
1722410995.312654,2566,159.0
1722410995.4483426,2568,24.0
1722410996.088771,2577,43.20000076293945
1722410996.1656418,2578,19.5
1722410996.6726992,2585,60.400001525878906
1722410996.875497,2588,90.80000305175781
1722410996.9440541,2589,53.400001525878906
1722410997.1521077,2592,65.5
1722410997.6430645,2599,237.5
1722410997.8015027,2601,9.199999809265137
1722410998.1535919,2606,45.900001525878906
1722410999.0168848,2618,79.5
1722410999.0857446,2619,139.39999389648438
1722410999.6702702,2627,29.5
1722410999.744345,2628,182.39999389648438
1722411000.2706122,2635,202.1999969482422
1722411000.5778742,2638,126.4000015258789
1722411000.6607153,2639,58.0
1722411000.733448,2640,87.0
1722411000.975533,2643,150.5
1722411002.523948,2662,13.0
1722411003.082231,2670,42.29999923706055
1722411003.1527467,2671,57.79999923706055
1722411003.3670378,2674,145.39999389648438
1722411003.9160657,2681,126.9000015258789
1722411004.1249242,2684,105.5
1722411004.2650568,2686,14.0
1722411004.4736416,2689,198.1999969482422
1722411004.7583766,2693,146.0
1722411005.4183316,2702,71.0
1722411005.8326132,2708,25.0
1722411006.1206098,2712,114.5999984741211
1722411006.188884,2713,63.599998474121094
1722411006.4834247,2717,67.5
1722411006.5627499,2718,102.5
1722411006.6426654,2719,202.39999389648438
1722411007.0434363,2724,115.0999984741211
1722411007.4153848,2729,101.0999984741211
1722411007.4844866,2730,114.69999694824219
1722411007.7740932,2734,50.0
1722411008.123044,2739,57.599998474121094
1722411008.1951046,2740,178.0
1722411008.2803557,2741,145.10000610351562
1722411008.500489,2744,27.600000381469727
1722411009.1229134,2753,29.399999618530273
1722411009.1933765,2754,46.0
1722411009.271737,2755,115.0999984741211
1722411009.6475117,2760,140.1999969482422
1722411010.0417051,2765,103.9000015258789
1722411010.2489524,2768,149.0
1722411010.4755485,2771,40.0
1722411010.624512,2773,113.4000015258789
1722411010.7718148,2775,140.1999969482422
1722411010.9828746,2778,120.4000015258789
1722411011.510928,2785,211.0
1722411012.3620074,2797,167.6999969482422
1722411012.524176,2799,44.29999923706055
1722411013.5125744,2812,10.800000190734863
1722411013.5949466,2813,175.39999389648438
1722411014.581031,2824,55.0
1722411015.333187,2834,67.19999694824219
1722411015.4790325,2836,187.39999389648438
1722411015.6337132,2838,89.5999984741211
1722411016.096814,2844,129.89999389648438
1722411016.602456,2851,96.30000305175781
1722411016.6767485,2852,150.8000030517578
1722411017.0313997,2857,148.6999969482422
1722411017.3284035,2861,50.099998474121094
1722411017.3964562,2862,151.1999969482422
1722411017.6876447,2866,137.39999389648438
1722411018.7133222,2879,59.0
1722411018.8891952,2881,110.0
1722411018.9586685,2882,67.19999694824219
1722411019.5966868,2891,148.6999969482422
1722411019.7453473,2893,45.79999923706055
1722411019.8858469,2895,110.4000015258789
1722411020.4864402,2903,33.0
1722411021.0569963,2911,58.400001525878906
1722411021.267577,2914,92.69999694824219
1722411021.3390796,2915,85.19999694824219
1722411021.5792522,2918,76.69999694824219
1722411021.7243152,2920,61.0
1722411021.83355,2921,17.700000762939453
1722411022.0404572,2924,215.6999969482422
1722411022.4555225,2930,116.30000305175781
1722411022.7611632,2934,71.19999694824219
1722411022.832472,2935,137.6999969482422
1722411023.8158865,2949,119.69999694824219
1722411024.0201313,2952,96.9000015258789
1722411024.22778,2955,130.8000030517578
1722411024.7792711,2962,192.1999969482422
1722411025.0068603,2965,87.5999984741211
1722411025.1541712,2967,168.0
1722411025.5971441,2973,238.0
1722411025.9568353,2978,80.0
1722411026.4068427,2984,101.5999984741211
1722411026.5459156,2986,72.0999984741211
1722411027.0494616,2993,113.69999694824219
1722411027.3134243,2996,151.5
1722411027.5001724,2998,128.0
1722411027.5952287,2999,110.5999984741211
1722411027.8910046,3002,63.900001525878906
1722411028.64994,3010,84.5
1722411029.516394,3019,50.599998474121094
1722411030.0320306,3024,145.39999389648438
1722411030.5197558,3029,41.20000076293945
1722411030.9969366,3034,135.8000030517578
1722411032.2902377,3047,76.80000305175781
1722411032.484152,3049,129.89999389648438
1722411033.4322555,3059,48.400001525878906
1722411034.0242896,3066,53.599998474121094
1722411034.2396867,3069,139.0
1722411034.6059825,3074,33.400001525878906
1722411035.2995183,3083,118.5999984741211
1722411035.3737357,3084,128.89999389648438
1722411035.8149016,3090,229.5
1722411036.2307906,3096,97.9000015258789
1722411036.441584,3099,49.79999923706055
1722411036.758272,3103,89.0999984741211
1722411036.826166,3104,56.29999923706055
1722411036.8954542,3105,87.19999694824219
1722411037.0365767,3107,127.69999694824219
1722411037.3184779,3111,213.60000610351562
1722411037.535098,3114,114.0999984741211
1722411037.610287,3115,51.900001525878906
1722411037.9722476,3119,61.400001525878906
1722411038.0522344,3120,95.19999694824219
1722411038.157432,3121,152.3000030517578
1722411038.5186062,3126,28.200000762939453
1722411038.658741,3128,184.89999389648438
1722411039.3706398,3138,158.6999969482422
1722411039.9194655,3145,108.69999694824219
1722411040.4535708,3152,123.4000015258789
1722411040.6776614,3155,16.399999618530273
1722411041.9760263,3173,70.30000305175781
1722411042.3232458,3178,17.5
1722411043.0252979,3187,80.4000015258789
1722411043.2512376,3190,123.0
1722411043.39514,3192,69.5
1722411043.9148905,3199,230.10000610351562
1722411044.3418176,3203,24.299999237060547
1722411044.4456718,3204,28.100000381469727
1722411045.0390623,3212,73.30000305175781
1722411045.313261,3216,0.0
1722411045.3837552,3217,38.400001525878906
1722411045.6190555,3220,67.0
1722411045.7749813,3222,45.0
1722411046.253643,3229,68.5999984741211
1722411046.534708,3233,123.69999694824219
1722411046.8503494,3237,93.5
1722411047.1450186,3241,143.3000030517578
1722411047.2855341,3243,93.0
1722411047.6973975,3249,168.39999389648438
1722411048.834402,3265,76.0
1722411049.0593588,3268,136.60000610351562
1722411049.2816997,3271,38.0
1722411049.4971128,3274,75.0
1722411049.5707805,3275,133.6999969482422
1722411049.9445057,3280,116.19999694824219
1722411050.980969,3294,39.79999923706055
1722411051.1959562,3297,81.0
1722411051.2697556,3298,137.10000610351562
1722411051.8753746,3306,125.19999694824219
1722411052.550545,3314,22.799999237060547
1722411053.8304617,3327,35.599998474121094
1722411054.4890287,3334,47.79999923706055
1722411054.966208,3340,200.6999969482422
1722411055.3393204,3345,140.0
1722411056.112776,3356,97.69999694824219
1722411056.6804225,3364,84.4000015258789
1722411056.7495565,3365,101.0999984741211
1722411057.0892982,3370,151.6999969482422
1722411057.237166,3372,175.89999389648438
1722411057.3776622,3374,157.0
1722411057.6108904,3377,164.0
1722411057.7624652,3379,207.5
1722411058.1590085,3384,152.89999389648438
1722411058.22747,3385,18.399999618530273
1722411058.777745,3393,66.0
1722411058.846348,3394,96.0
1722411059.049775,3397,161.0
1722411059.546942,3404,179.89999389648438
1722411059.75219,3407,114.4000015258789
1722411059.8234725,3408,95.9000015258789
1722411059.8914146,3409,98.0
1722411060.5333617,3418,123.19999694824219
1722411060.873591,3422,0.0
1722411061.1705275,3426,124.80000305175781
1722411061.6476693,3433,145.60000610351562
1722411061.7236533,3434,116.5
1722411062.064207,3439,104.0999984741211
1722411063.0953786,3454,109.80000305175781
1722411063.162889,3455,162.60000610351562
1722411063.427397,3459,115.5
1722411063.5927002,3461,58.70000076293945
1722411064.0767245,3468,70.5
1722411064.3616524,3472,79.0
1722411065.043275,3481,55.29999923706055
1722411065.1101353,3482,74.80000305175781
1722411065.180159,3483,188.0
1722411065.2470193,3484,140.0
1722411065.3135989,3485,83.0999984741211
1722411065.5858963,3489,105.9000015258789
1722411065.7200232,3491,60.0
1722411065.8588243,3493,109.9000015258789
1722411066.0627735,3496,96.5999984741211
1722411066.2654355,3499,149.89999389648438
1722411066.3338113,3500,81.30000305175781
1722411066.5649507,3503,142.1999969482422
1722411067.349403,3514,139.60000610351562
1722411067.7563863,3520,93.19999694824219
1722411068.21679,3526,165.39999389648438
1722411068.8328578,3535,94.19999694824219
1722411068.9058275,3536,169.1999969482422
1722411069.2610006,3541,124.0999984741211
1722411069.4699626,3544,132.89999389648438
1722411069.90704,3550,54.0
1722411070.181764,3554,179.10000610351562
1722411070.4612288,3558,78.5999984741211
1722411071.052122,3566,108.4000015258789
1722411071.2773821,3569,72.4000015258789
1722411071.707212,3575,215.60000610351562
1722411071.7800827,3576,82.0
1722411072.5341892,3584,72.0
1722411072.8762321,3587,96.80000305175781
1722411072.995439,3588,92.19999694824219
1722411073.340724,3591,144.39999389648438
1722411074.5799062,3600,72.19999694824219
1722411076.1119328,3613,66.19999694824219
1722411076.2199447,3614,92.0
1722411076.3405344,3615,19.600000381469727
1722411076.4619966,3616,141.10000610351562
1722411076.8329067,3619,138.10000610351562
1722411078.1836298,3630,95.0
1722411080.1836376,3654,0.0
1722411080.5292606,3657,56.70000076293945
1722411080.766743,3659,191.60000610351562
1722411081.0424478,3661,137.10000610351562
1722411081.38991,3664,108.5999984741211
1722411081.630155,3666,143.0
1722411081.8742437,3668,121.69999694824219
1722411082.2391582,3671,106.5999984741211
1722411082.365676,3672,37.0
1722411084.558737,3690,172.89999389648438
1722411085.3009343,3700,68.5999984741211
1722411085.824211,3707,63.29999923706055
1722411086.1148891,3711,49.0
1722411086.18348,3712,50.599998474121094
1722411086.5367734,3717,145.10000610351562
1722411086.6070313,3718,90.30000305175781
1722411086.8360994,3721,79.5
1722411087.5895796,3732,18.299999237060547
1722411087.6655488,3733,90.0999984741211
1722411088.5229864,3745,137.0
1722411088.5905929,3746,166.10000610351562
1722411088.739445,3748,195.10000610351562
1722411088.8140578,3749,136.60000610351562
1722411089.0343926,3752,105.0
1722411089.106069,3753,44.5
1722411089.1733136,3754,165.5
1722411089.6816814,3761,129.39999389648438
1722411089.8223796,3763,122.19999694824219
1722411089.9571633,3765,103.30000305175781
1722411090.8098087,3777,151.1999969482422
1722411091.1679733,3780,56.29999923706055
1722411091.3174589,3781,81.19999694824219
1722411091.446384,3782,136.8000030517578
1722411091.5642543,3783,88.5999984741211
1722411092.052622,3787,0.0
1722411092.4009948,3790,49.70000076293945
1722411094.2562857,3805,83.19999694824219
1722411094.494946,3807,101.4000015258789
