Wall time,Step,Value
1722411292.8901875,366,17.0
1722411293.4592168,378,0.0
1722411293.860635,386,117.9000015258789
1722411294.055285,390,75.9000015258789
1722411294.1542046,392,74.4000015258789
1722411294.3857148,397,38.20000076293945
1722411294.6547794,402,96.9000015258789
1722411294.749774,404,3.0
1722411295.268863,415,51.0
1722411295.740928,421,67.30000305175781
1722411295.8222644,422,0.0
1722411296.9091053,436,26.5
1722411296.9849505,437,121.5
1722411297.1411405,439,63.70000076293945
1722411297.5668232,444,86.0
1722411297.7214797,446,116.5
1722411298.1735914,452,10.800000190734863
1722411298.498063,456,34.099998474121094
1722411298.9388413,461,120.80000305175781
1722411299.2520847,465,41.900001525878906
1722411299.4596212,468,0.0
1722411299.6135273,470,0.0
1722411299.8918626,474,26.0
1722411299.93978,475,0.0
1722411300.1759953,480,47.099998474121094
1722411300.273767,481,62.0
1722411300.5645144,487,40.79999923706055
1722411300.9045606,494,105.19999694824219
1722411301.761068,510,0.0
1722411301.8549218,512,63.20000076293945
1722411301.9026675,513,56.099998474121094
1722411301.949906,514,4.5
1722411302.0887299,517,21.5
1722411302.183701,519,0.0
1722411302.8873591,533,43.900001525878906
1722411302.9377713,534,24.0
1722411303.029412,536,18.799999237060547
1722411303.1206822,538,4.400000095367432
1722411303.215587,540,14.800000190734863
1722411303.44373,544,47.400001525878906
1722411303.5448399,546,8.0
1722411303.730097,550,0.0
1722411303.8222072,552,0.0
1722411304.008765,556,41.099998474121094
1722411304.3460805,562,0.0
1722411304.4380631,564,84.5
1722411304.6237483,568,78.5
1722411305.4478285,584,8.699999809265137
1722411305.4935813,585,62.70000076293945
1722411305.6307359,588,89.9000015258789
1722411305.7258227,590,35.400001525878906
1722411305.9146233,594,90.0999984741211
1722411306.006473,596,23.0
1722411306.593274,608,18.399999618530273
1722411306.825292,613,0.0
1722411306.8717227,614,39.900001525878906
1722411307.3152714,622,29.600000381469727
1722411307.3630433,623,58.70000076293945
1722411307.5962002,628,58.20000076293945
1722411307.642254,629,21.100000381469727
1722411307.8378222,633,134.6999969482422
1722411308.0282164,637,25.700000762939453
1722411308.3551395,643,6.099999904632568
1722411308.4071343,644,88.4000015258789
1722411308.6469223,649,35.400001525878906
1722411308.7457204,651,0.0
1722411309.07944,658,0.0
1722411309.1748435,660,33.79999923706055
1722411309.5497816,667,2.700000047683716
1722411309.9245365,675,11.5
1722411309.96984,676,31.100000381469727
1722411310.4037776,684,83.30000305175781
1722411310.7813342,692,67.80000305175781
1722411310.8745117,694,41.599998474121094
1722411311.6871238,710,53.29999923706055
1722411312.2592418,721,10.399999618530273
1722411312.359489,723,28.100000381469727
1722411312.456934,725,85.0
1722411312.5024545,726,80.0
1722411312.594617,728,31.100000381469727
1722411312.6404436,729,75.5999984741211
1722411312.7347157,731,82.4000015258789
1722411312.781457,732,6.0
1722411312.8292534,733,54.5
1722411313.0566006,738,49.900001525878906
1722411313.3971505,744,16.600000381469727
1722411314.5787635,764,105.80000305175781
1722411314.9793048,772,38.0
1722411315.120736,775,14.100000381469727
1722411315.1724439,776,0.0
1722411315.2716796,778,75.19999694824219
1722411315.3688376,780,25.0
1722411315.4764075,782,64.0999984741211
1722411315.760947,788,3.5
1722411316.618531,804,63.0
1722411316.6678984,805,91.4000015258789
1722411316.7630465,807,0.0
1722411316.9052346,810,92.0999984741211
1722411317.2924852,818,45.70000076293945
1722411317.3420014,819,69.4000015258789
1722411317.826182,828,74.0999984741211
1722411318.0270345,832,38.20000076293945
1722411318.4296615,840,70.69999694824219
1722411318.6136765,843,0.0
1722411318.712634,845,54.70000076293945
1722411319.376769,857,81.4000015258789
1722411319.6747353,862,72.69999694824219
1722411319.8756018,866,39.0
1722411320.1184835,871,30.899999618530273
1722411320.8163822,884,12.0
1722411320.9121006,886,33.5
1722411321.2057226,892,83.9000015258789
1722411321.3597534,895,83.5999984741211
1722411321.464698,897,28.399999618530273
1722411321.693032,901,102.5999984741211
1722411321.7422254,902,0.0
1722411322.0331635,908,0.0
1722411323.0979214,928,20.600000381469727
1722411323.1980975,930,53.099998474121094
1722411323.303441,932,0.0
1722411323.8499298,942,67.4000015258789
1722411324.1935205,949,128.39999389648438
1722411324.4964392,955,56.400001525878906
1722411324.9286642,963,97.80000305175781
1722411325.739622,979,26.299999237060547
1722411325.9325182,982,64.5
1722411326.1236677,986,105.30000305175781
1722411326.4298477,992,0.0
1722411326.5363257,994,87.0
1722411326.7835329,999,91.80000305175781
1722411326.968739,1002,97.0999984741211
1722411327.068347,1004,136.8000030517578
1722411327.604509,1015,150.3000030517578
1722411328.0103166,1022,116.5
1722411328.214381,1026,9.199999809265137
1722411328.3199131,1028,0.0
1722411328.7381773,1036,110.30000305175781
1722411328.7866242,1037,8.600000381469727
1722411329.7853968,1056,0.0
1722411329.9897587,1060,0.0
1722411330.5334733,1070,119.0999984741211
1722411330.5819473,1071,42.0
1722411330.6809993,1073,69.30000305175781
1722411330.8777587,1077,96.19999694824219
1722411331.3864331,1086,59.400001525878906
1722411332.0046282,1098,23.700000762939453
1722411332.2516239,1102,27.600000381469727
1722411332.3518467,1104,6.400000095367432
1722411332.5157492,1107,102.0999984741211
1722411332.6115847,1109,0.0
1722411332.7196677,1111,91.30000305175781
1722411333.2526538,1121,35.70000076293945
1722411333.3031435,1122,146.39999389648438
1722411333.4523244,1125,123.5999984741211
1722411333.5065956,1126,38.0
1722411333.6743,1129,75.4000015258789
1722411333.839156,1132,67.0
1722411333.9466898,1134,31.600000381469727
1722411334.1970327,1139,0.0
1722411334.5962038,1146,45.70000076293945
1722411334.8449445,1151,95.5
1722411334.893615,1152,60.0
1722411335.529633,1164,27.600000381469727
1722411336.0527644,1174,66.4000015258789
1722411336.1513898,1176,46.70000076293945
1722411336.20067,1177,0.0
1722411336.58902,1184,60.400001525878906
1722411336.8370109,1189,0.0
1722411337.036064,1193,42.20000076293945
1722411337.0880647,1194,79.0999984741211
1722411337.782203,1206,98.9000015258789
1722411338.208582,1214,8.199999809265137
1722411338.41561,1218,51.29999923706055
1722411338.7082562,1223,31.299999237060547
1722411338.8070846,1225,83.9000015258789
1722411339.0015063,1229,117.0999984741211
1722411339.7921724,1244,102.9000015258789
1722411339.8934848,1246,38.0
1722411340.1492023,1251,42.900001525878906
1722411340.2064984,1252,58.5
1722411340.3159337,1254,28.200000762939453
1722411340.4830065,1257,0.0
1722411340.7394667,1261,21.100000381469727
1722411341.0454535,1267,3.0999999046325684
1722411341.2513354,1271,61.0
1722411341.514291,1276,83.5
1722411341.8455744,1282,44.900001525878906
1722411341.995059,1285,74.5
1722411342.241664,1290,76.4000015258789
1722411342.396661,1293,7.099999904632568
1722411342.648878,1298,80.4000015258789
1722411342.6986628,1299,93.69999694824219
1722411342.8827426,1302,18.100000381469727
1722411343.0770507,1306,19.100000381469727
1722411343.5467973,1315,13.800000190734863
1722411343.943091,1322,41.099998474121094
1722411344.1724331,1325,0.0
1722411344.244873,1326,143.3000030517578
1722411344.9136662,1335,50.0
1722411345.4294937,1345,65.9000015258789
1722411345.5804174,1348,0.0
1722411345.8773832,1354,16.0
1722411346.1793907,1360,0.0
1722411346.4093535,1364,114.9000015258789
1722411346.9763758,1375,82.80000305175781
1722411347.0263,1376,6.5
1722411347.232061,1380,0.0
1722411347.579266,1386,63.0
1722411347.7878833,1390,50.599998474121094
1722411347.9408712,1393,8.699999809265137
1722411349.2124667,1417,53.70000076293945
1722411350.2319908,1436,8.600000381469727
1722411350.3357792,1438,53.5
1722411350.3879561,1439,61.29999923706055
1722411350.4493146,1440,95.30000305175781
1722411350.9403353,1449,61.29999923706055
1722411351.3522348,1457,6.400000095367432
1722411351.4028442,1458,42.29999923706055
1722411351.5070753,1460,23.299999237060547
1722411351.5950015,1461,47.29999923706055
1722411352.2791393,1474,0.0
1722411352.3855824,1476,75.0
1722411353.0392053,1487,74.80000305175781
1722411353.1980934,1490,103.9000015258789
1722411353.4219165,1494,16.799999237060547
1722411353.637079,1498,53.20000076293945
1722411353.8789024,1502,16.100000381469727
1722411354.2406805,1509,74.0
1722411354.2912538,1510,148.89999389648438
1722411354.3435845,1511,111.4000015258789
1722411354.4451041,1513,32.900001525878906
1722411354.5934055,1516,16.0
1722411355.2690508,1528,13.300000190734863
1722411355.6001995,1534,130.0
1722411355.768965,1537,47.20000076293945
1722411355.8208013,1538,0.20000000298023224
1722411356.382823,1548,107.5999984741211
1722411356.544399,1551,73.4000015258789
1722411357.1537738,1562,48.79999923706055
1722411357.3041604,1565,36.0
1722411357.45736,1568,39.70000076293945
1722411357.710839,1573,39.099998474121094
1722411357.8788705,1576,27.5
1722411358.3957963,1585,0.0
1722411358.9970396,1596,18.200000762939453
1722411359.2882285,1601,130.8000030517578
1722411359.392062,1603,58.29999923706055
1722411360.691751,1627,0.0
1722411361.1010115,1635,0.0
1722411361.2031903,1637,79.4000015258789
1722411361.3675423,1640,56.20000076293945
1722411361.7179093,1646,45.599998474121094
1722411361.7683327,1647,55.20000076293945
1722411362.133097,1654,54.099998474121094
1722411362.6282148,1662,0.0
1722411362.843283,1666,66.0
1722411363.052489,1670,65.4000015258789
1722411363.252693,1674,10.899999618530273
1722411363.4036148,1677,69.5999984741211
1722411363.5089607,1679,0.0
1722411363.876189,1685,54.79999923706055
1722411364.3551974,1694,6.800000190734863
1722411364.8351078,1702,107.80000305175781
1722411364.947193,1704,83.69999694824219
1722411365.1014817,1707,76.19999694824219
1722411365.2056882,1709,25.100000381469727
1722411365.2590313,1710,62.70000076293945
1722411365.3094723,1711,2.5
1722411365.6867974,1718,67.0
1722411365.9441683,1722,30.5
1722411365.9956162,1723,23.700000762939453
1722411366.3699834,1730,66.0
1722411366.7973256,1738,68.5
1722411366.848371,1739,39.099998474121094
1722411367.091566,1743,164.0
1722411367.1965184,1745,66.30000305175781
1722411367.7038307,1754,0.0
1722411368.3272798,1765,28.200000762939453
1722411368.863355,1775,19.700000762939453
1722411368.9779997,1777,51.0
1722411369.3867311,1784,30.200000762939453
1722411369.4392416,1785,77.30000305175781
1722411369.6543043,1789,0.0
1722411369.8191214,1792,40.79999923706055
1722411370.0360916,1796,16.0
1722411370.2647579,1800,25.0
1722411371.401497,1819,11.699999809265137
1722411371.6756213,1823,0.0
1722411372.0693433,1830,73.19999694824219
1722411372.3967535,1836,101.80000305175781
1722411372.5024269,1838,15.5
1722411373.0335526,1847,22.0
1722411373.265454,1851,152.39999389648438
1722411373.8750997,1860,0.0
1722411374.3372114,1865,85.30000305175781
1722411374.4249988,1866,51.70000076293945
1722411374.5705633,1867,51.099998474121094
1722411375.520209,1883,57.400001525878906
1722411375.7899942,1888,71.19999694824219
1722411376.1563835,1895,8.100000381469727
1722411376.3819284,1899,42.099998474121094
1722411376.5980418,1902,89.30000305175781
1722411376.9342713,1908,49.0
1722411377.0007956,1909,69.69999694824219
1722411377.0540686,1910,0.0
1722411377.2133548,1913,84.5
1722411377.4794443,1918,51.0
1722411377.853062,1924,15.600000381469727
1722411377.9044123,1925,67.9000015258789
1722411378.4250245,1935,0.0
1722411378.4769163,1936,107.0
1722411378.6852016,1940,34.900001525878906
1722411378.7753282,1941,120.4000015258789
1722411378.993065,1945,45.0
1722411379.1002889,1947,37.20000076293945
1722411379.4303997,1953,26.700000762939453
1722411379.5861747,1956,38.79999923706055
1722411379.798649,1960,68.9000015258789
1722411379.89484,1961,104.30000305175781
1722411380.0110915,1963,63.5
1722411380.0683713,1964,41.900001525878906
1722411380.1801822,1966,125.9000015258789
1722411380.7910233,1977,100.0
1722411380.8962185,1979,77.5
1722411381.3548396,1987,56.0
1722411381.4067209,1988,33.29999923706055
1722411381.5633419,1991,95.0
1722411383.5410626,2026,57.0
1722411384.0950346,2036,0.0
1722411384.7334878,2047,96.5
1722411385.1131213,2054,111.4000015258789
1722411385.1681547,2055,69.0999984741211
1722411385.8698947,2067,32.0
1722411386.0375054,2070,0.0
1722411386.551139,2079,105.69999694824219
1722411387.1424935,2089,119.9000015258789
1722411387.5852354,2097,17.700000762939453
1722411387.6403997,2098,99.30000305175781
1722411387.75514,2100,22.299999237060547
1722411387.957464,2103,108.0999984741211
1722411388.2930505,2109,83.4000015258789
1722411388.5778458,2114,0.0
1722411388.6311119,2115,11.5
1722411388.894433,2119,45.0
1722411388.951184,2120,35.20000076293945
1722411389.3775856,2127,10.300000190734863
1722411389.8688421,2136,68.9000015258789
1722411390.0307584,2139,7.300000190734863
1722411390.6053023,2149,60.099998474121094
1722411391.1755798,2159,76.80000305175781
1722411391.7738976,2169,8.800000190734863
1722411392.8042915,2187,10.0
1722411393.1914365,2194,37.900001525878906
1722411393.610202,2201,0.0
1722411393.7161222,2203,40.29999923706055
1722411394.0393717,2209,42.599998474121094
1722411394.15151,2211,37.70000076293945
1722411394.3156989,2214,117.19999694824219
1722411394.3817236,2215,86.80000305175781
1722411394.7834063,2221,67.5
1722411395.003793,2225,144.8000030517578
1722411395.6540449,2236,89.5
1722411395.8171275,2239,91.19999694824219
1722411396.1242168,2244,57.5
1722411396.820919,2257,139.60000610351562
1722411398.2533085,2281,77.5999984741211
1722411399.314441,2300,37.0
1722411399.6226382,2305,98.0999984741211
1722411399.6800528,2306,92.5999984741211
1722411400.4145358,2316,2.200000047683716
1722411400.5879529,2319,109.19999694824219
1722411400.9154925,2324,36.0
1722411401.3650637,2332,35.79999923706055
1722411401.5330439,2335,63.5
1722411401.9907823,2342,42.599998474121094
1722411402.2313676,2346,119.19999694824219
1722411402.5568895,2352,9.5
1722411402.9400618,2359,0.0
1722411403.7727685,2373,22.200000762939453
1722411404.4794471,2384,61.79999923706055
1722411404.7892106,2389,32.0
1722411405.0024104,2393,152.39999389648438
1722411405.054386,2394,124.80000305175781
1722411405.2138267,2397,127.9000015258789
1722411405.268824,2398,44.5
1722411406.9269218,2428,0.0
1722411407.0864031,2431,127.5999984741211
1722411407.2987056,2435,133.0
1722411407.350301,2436,73.69999694824219
1722411407.616121,2441,94.4000015258789
1722411407.6719024,2442,0.0
1722411408.3138256,2454,23.700000762939453
1722411408.7751114,2462,106.80000305175781
1722411408.8876815,2464,7.800000190734863
1722411408.9418712,2465,64.0
1722411410.0788753,2485,98.0999984741211
1722411410.5314698,2493,71.0999984741211
1722411410.8161309,2498,93.4000015258789
1722411410.9330096,2500,59.099998474121094
1722411411.1313646,2503,90.80000305175781
1722411411.2399535,2505,98.4000015258789
1722411411.299157,2506,103.0
1722411411.6812868,2513,1.2000000476837158
1722411411.8985343,2517,84.30000305175781
1722411411.9527555,2518,12.0
1722411412.011364,2519,66.69999694824219
1722411412.1601686,2521,94.5999984741211
1722411412.272709,2523,27.899999618530273
1722411412.5777345,2528,87.9000015258789
1722411412.7011836,2530,74.0
1722411413.1730556,2538,37.599998474121094
1722411414.7681851,2565,188.1999969482422
1722411414.8242075,2566,80.5
1722411414.9423177,2568,78.0999984741211
1722411415.4742727,2577,56.29999923706055
1722411415.5335243,2578,84.69999694824219
1722411415.9657986,2585,93.0
1722411416.1398149,2588,15.699999809265137
1722411416.2001739,2589,64.30000305175781
1722411416.3828762,2592,180.8000030517578
1722411416.7733796,2599,77.69999694824219
1722411416.9263904,2601,114.0999984741211
1722411417.2001977,2606,38.29999923706055
1722411417.8835151,2618,56.70000076293945
1722411417.9374537,2619,121.0999984741211
1722411418.4345634,2627,131.89999389648438
1722411418.4950278,2628,15.699999809265137
1722411418.887978,2635,21.600000381469727
1722411419.0551977,2638,185.8000030517578
1722411419.110671,2639,0.0
1722411419.1684988,2640,76.19999694824219
1722411419.3830204,2643,75.30000305175781
1722411420.584574,2662,0.0
1722411421.0364752,2670,49.900001525878906
1722411421.0907009,2671,55.900001525878906
1722411421.258683,2674,26.399999618530273
1722411421.7562704,2681,86.4000015258789
1722411421.9733267,2684,104.5
1722411422.1108773,2686,133.0
1722411422.2838445,2689,78.30000305175781
1722411422.5237312,2693,8.899999618530273
1722411423.0703504,2702,111.30000305175781
1722411423.4147534,2708,124.80000305175781
1722411423.6415882,2712,81.0999984741211
1722411423.6980476,2713,96.4000015258789
1722411423.9180646,2717,73.5
1722411423.9737527,2718,89.5
1722411424.0333424,2719,92.0
1722411424.3717513,2724,0.0
1722411424.6710145,2729,55.599998474121094
1722411424.7263808,2730,103.5999984741211
1722411424.954459,2734,16.0
1722411425.2440004,2739,65.4000015258789
1722411425.3011742,2740,104.69999694824219
1722411425.3994777,2741,161.10000610351562
1722411425.5950327,2744,40.900001525878906
1722411426.1069689,2753,32.20000076293945
1722411426.163796,2754,31.799999237060547
1722411426.221861,2755,0.0
1722411426.5201035,2760,82.4000015258789
1722411426.9064329,2765,95.69999694824219
1722411427.1175528,2768,5.599999904632568
1722411427.325092,2771,75.4000015258789
1722411427.4554863,2773,18.200000762939453
1722411427.5749435,2775,15.5
1722411427.744826,2778,39.099998474121094
1722411428.185861,2785,41.400001525878906
1722411428.8978932,2797,0.0
1722411429.0073771,2799,73.30000305175781
1722411429.7918155,2812,56.599998474121094
1722411429.8465912,2813,56.70000076293945
1722411430.534201,2824,0.0
1722411431.138994,2834,68.5
1722411431.2534504,2836,0.699999988079071
1722411431.3674133,2838,131.5
1722411431.7597947,2844,55.0
1722411432.1627083,2851,99.0999984741211
1722411432.2206936,2852,0.0
1722411432.5057108,2857,86.80000305175781
1722411432.776765,2861,77.4000015258789
1722411432.8331115,2862,79.4000015258789
1722411433.0679495,2866,5.5
1722411433.818431,2879,68.30000305175781
1722411433.9686995,2881,65.5999984741211
1722411434.026651,2882,53.70000076293945
1722411434.823097,2891,146.39999389648438
1722411434.9352496,2893,66.5
1722411435.0520356,2895,24.5
1722411435.5330904,2903,77.0999984741211
1722411435.9883866,2911,88.5999984741211
1722411436.152941,2914,0.0
1722411436.2089536,2915,114.5999984741211
1722411436.3765087,2918,39.5
1722411436.49865,2920,57.0
1722411436.5788789,2921,68.9000015258789
1722411436.7592096,2924,126.0
1722411437.1132622,2930,41.0
1722411437.3526444,2934,16.0
1722411437.4159567,2935,25.399999618530273
1722411438.2898092,2949,96.4000015258789
1722411438.4612784,2952,66.9000015258789
1722411438.6371574,2955,28.0
1722411439.075258,2962,33.79999923706055
1722411439.2451594,2965,107.80000305175781
1722411439.3576787,2967,0.0
1722411439.740662,2973,0.0
1722411440.0318034,2978,170.6999969482422
1722411440.4217122,2984,69.80000305175781
1722411440.5372467,2986,98.9000015258789
1722411440.9551315,2993,56.70000076293945
1722411441.1317537,2996,51.5
1722411441.2485428,2998,119.30000305175781
1722411441.3063052,2999,0.0
1722411441.525653,3002,43.5
1722411441.9985566,3010,0.0
1722411442.5134914,3019,22.100000381469727
1722411442.8599439,3024,9.300000190734863
1722411443.1504855,3029,19.399999618530273
1722411443.4412184,3034,63.29999923706055
1722411444.2468503,3047,72.0999984741211
1722411444.3628871,3049,99.0
1722411444.9682596,3059,7.5
1722411445.4364803,3066,44.79999923706055
1722411445.623191,3069,102.69999694824219
1722411445.9292886,3074,12.300000190734863
1722411446.509585,3083,34.599998474121094
1722411446.5680408,3084,155.5
1722411446.9287522,3090,63.79999923706055
1722411447.275049,3096,62.70000076293945
1722411447.443387,3099,94.5
1722411447.7172413,3103,43.70000076293945
1722411447.7745593,3104,21.0
1722411447.8308,3105,76.80000305175781
1722411447.9439218,3107,0.0
1722411448.1747463,3111,99.19999694824219
1722411448.361857,3114,103.30000305175781
1722411448.4241521,3115,78.0
1722411448.6882093,3119,0.0
1722411448.7505026,3120,24.600000381469727
1722411448.8492327,3121,86.69999694824219
1722411449.142946,3126,83.69999694824219
1722411449.2592418,3128,0.0
1722411449.8528495,3138,76.5999984741211
1722411450.2911906,3145,34.900001525878906
1722411450.7212765,3152,20.299999237060547
1722411450.893729,3155,4.199999809265137
1722411451.9930627,3173,19.100000381469727
1722411452.295903,3178,70.0
1722411452.8919559,3187,80.0999984741211
1722411453.0624073,3190,75.4000015258789
1722411453.1767545,3192,81.0
1722411453.5803955,3199,0.0
1722411453.8474972,3203,46.900001525878906
1722411453.906527,3204,53.70000076293945
1722411454.3641553,3212,236.5
1722411454.61035,3216,0.0
1722411454.6694343,3217,42.599998474121094
1722411454.8538668,3220,77.5999984741211
1722411455.0143507,3222,51.0
1722411455.4539456,3229,98.0999984741211
1722411455.7117958,3233,25.899999618530273
1722411455.955691,3237,107.0
1722411456.2271483,3241,95.0
1722411456.3409173,3243,99.69999694824219
1722411456.692067,3249,114.80000305175781
1722411457.6935146,3265,113.80000305175781
1722411457.8784568,3268,64.19999694824219
1722411458.0528777,3271,35.0
1722411458.2284203,3274,37.400001525878906
1722411458.285978,3275,59.70000076293945
1722411458.5800703,3280,7.0
1722411459.4772534,3294,50.599998474121094
1722411459.6481357,3297,15.0
1722411459.7055378,3298,55.79999923706055
1722411460.276166,3306,103.80000305175781
1722411460.834588,3314,46.70000076293945
1722411461.678659,3327,58.900001525878906
1722411462.0995343,3334,14.199999809265137
1722411462.4509807,3340,70.80000305175781
1722411462.8087442,3345,142.6999969482422
1722411463.4655755,3356,0.0
1722411464.0214138,3364,147.6999969482422
1722411464.0793831,3365,58.5
1722411464.4533944,3370,33.400001525878906
1722411464.5904434,3372,66.5
1722411464.7142973,3374,51.0
1722411464.9049609,3377,97.80000305175781
1722411465.026547,3379,0.0
1722411465.3113222,3384,41.599998474121094
1722411465.3673534,3385,15.399999618530273
1722411465.8305085,3393,98.9000015258789
1722411465.885458,3394,72.4000015258789
1722411466.070462,3397,102.9000015258789
1722411466.5071213,3404,106.69999694824219
1722411466.6862707,3407,85.5999984741211
1722411466.741249,3408,36.900001525878906
1722411466.7990181,3409,62.0
1722411467.3082497,3418,10.0
1722411467.5544596,3422,0.0
1722411467.788672,3426,0.0
1722411468.1845329,3433,56.79999923706055
1722411468.243308,3434,0.0
1722411468.5322747,3439,52.900001525878906
1722411469.4233606,3454,0.0
1722411469.484275,3455,94.69999694824219
1722411469.7301743,3459,0.0
1722411469.8873522,3461,140.60000610351562
1722411470.3176541,3468,11.600000381469727
1722411470.5744143,3472,0.0
1722411471.160413,3481,173.39999389648438
1722411471.2233222,3482,146.6999969482422
1722411471.28134,3483,0.0
1722411471.3404734,3484,153.39999389648438
1722411471.39966,3485,57.79999923706055
1722411471.6363993,3489,141.6999969482422
1722411471.7567677,3491,63.599998474121094
1722411471.8825836,3493,8.100000381469727
1722411472.0624628,3496,35.099998474121094
1722411472.2422152,3499,0.0
1722411472.3026443,3500,94.69999694824219
1722411472.5267627,3503,35.29999923706055
1722411473.2151225,3514,14.399999618530273
1722411473.5947592,3520,100.80000305175781
1722411474.016256,3526,1.600000023841858
1722411474.5468464,3535,0.0
1722411474.6063938,3536,62.599998474121094
1722411474.956325,3541,60.20000076293945
1722411475.1426463,3544,54.400001525878906
1722411475.5098906,3550,69.9000015258789
1722411475.797468,3554,93.69999694824219
1722411476.0444746,3558,84.4000015258789
1722411476.5690854,3566,112.0
1722411476.7526655,3569,16.799999237060547
1722411477.149782,3575,61.099998474121094
1722411477.2129,3576,0.0
1722411477.7268791,3584,71.0
1722411477.9043443,3587,54.79999923706055
1722411477.9713564,3588,4.800000190734863
1722411478.1481142,3591,61.20000076293945
1722411478.7053037,3600,34.400001525878906
1722411479.5446818,3613,43.5
1722411479.6050112,3614,127.5
1722411479.6655848,3615,60.0
1722411479.727425,3616,94.69999694824219
1722411479.9106762,3619,37.5
1722411480.629299,3630,29.799999237060547
1722411482.1902149,3654,119.0999984741211
1722411482.3716989,3657,60.0
1722411482.4911473,3659,84.19999694824219
1722411482.6543896,3661,16.399999618530273
1722411482.8429227,3664,29.100000381469727
1722411482.9668477,3666,92.5
1722411483.0859041,3668,49.20000076293945
1722411483.2688415,3671,93.30000305175781
1722411483.330409,3672,71.0
1722411484.4955683,3690,0.0
1722411485.1307387,3700,112.80000305175781
1722411485.6125379,3707,47.099998474121094
1722411485.892405,3711,68.0
1722411485.9590838,3712,81.4000015258789
1722411486.265266,3717,73.69999694824219
1722411486.3273377,3718,136.39999389648438
1722411486.5585341,3721,0.0
1722411487.2270746,3732,35.20000076293945
1722411487.2858288,3733,41.900001525878906
1722411488.1082985,3745,44.400001525878906
1722411488.1754746,3746,32.79999923706055
1722411488.3018172,3748,8.300000190734863
1722411488.3633335,3749,60.70000076293945
1722411488.5445676,3752,63.0
1722411488.6066952,3753,21.299999237060547
1722411488.668892,3754,54.0
1722411489.147189,3761,0.0
1722411489.266941,3763,22.5
1722411489.3906074,3765,58.29999923706055
1722411490.1257992,3777,36.0
1722411490.3287086,3780,134.0
1722411490.4295187,3781,28.0
1722411490.4889889,3782,83.4000015258789
1722411490.5515513,3783,65.30000305175781
1722411490.815513,3787,0.0
1722411490.9993122,3790,36.400001525878906
1722411492.0039163,3805,4.0
1722411492.1279316,3807,28.600000381469727
1722411492.5054758,3813,44.79999923706055
1722411492.632627,3815,77.69999694824219
1722411492.8765142,3819,104.19999694824219
1722411493.164472,3823,73.4000015258789
1722411493.2263403,3824,2.0
1722411494.2548752,3839,18.899999618530273
1722411494.9776602,3848,60.20000076293945
1722411495.101003,3850,35.0
1722411495.221774,3852,67.30000305175781
1722411495.4067495,3855,124.5
1722411495.5257423,3857,0.0
1722411495.703697,3860,94.5999984741211
