Wall time,Step,Value
1722335390.635533,7600,249.89999389648438
1722335390.8226974,7602,313.70001220703125
1722335390.994403,7604,447.20001220703125
1722335391.2494645,7607,417.5
1722335393.8682115,7638,235.10000610351562
1722335393.956066,7639,216.8000030517578
1722335394.4060729,7644,332.5
1722335395.6011126,7658,419.1000061035156
1722335395.8013024,7660,241.8000030517578
1722335395.9078891,7661,348.1000061035156
1722335398.0042305,7685,226.89999389648438
1722335401.5241194,7721,322.79998779296875
1722335402.1324499,7727,432.20001220703125
1722335402.211756,7728,428.1000061035156
1722335402.3976302,7730,245.0
1722335404.65783,7756,274.3999938964844
1722335404.76344,7757,338.1000061035156
1722335405.0368266,7760,337.6000061035156
1722335405.1382437,7761,281.70001220703125
1722335408.1860971,7794,220.5
1722335408.290262,7795,345.20001220703125
1722335410.1012976,7809,358.20001220703125
1722335411.4708998,7821,397.6000061035156
1722335413.4317272,7838,265.0
1722335413.8681598,7842,447.20001220703125
1722335414.8738835,7850,298.8999938964844
1722335415.5267215,7855,290.29998779296875
1722335415.6637678,7856,358.0
1722335416.4407756,7862,443.1000061035156
1722335419.0690753,7882,300.0
1722335420.7482917,7895,269.5
1722335421.5254135,7901,286.70001220703125
1722335423.5267422,7916,362.1000061035156
1722335423.6584907,7917,237.6999969482422
1722335424.8507497,7926,358.1000061035156
1722335425.129813,7928,393.70001220703125
1722335425.248861,7929,316.6000061035156
1722335426.1498058,7936,406.5
1722335432.7574964,7986,340.0
1722335437.9685571,8026,282.29998779296875
1722335438.358689,8029,243.6999969482422
1722335438.4983885,8030,271.79998779296875
1722335438.748706,8032,377.1000061035156
1722335440.5070367,8046,294.8999938964844
1722335441.4435923,8054,466.79998779296875
1722335442.7331607,8065,299.1000061035156
1722335444.224937,8077,381.79998779296875
1722335444.352914,8078,305.5
1722335445.240657,8085,328.8999938964844
1722335446.6911528,8096,250.10000610351562
1722335449.4931514,8122,166.39999389648438
1722335450.1912792,8130,400.8999938964844
1722335451.2717073,8142,349.20001220703125
1722335451.4520533,8144,315.6000061035156
1722335451.869471,8149,428.29998779296875
1722335453.0959344,8163,356.5
1722335453.174869,8164,227.10000610351562
1722335453.335436,8166,339.8999938964844
1722335455.0267901,8185,305.79998779296875
1722335455.631058,8192,373.6000061035156
1722335456.2771778,8200,367.79998779296875
1722335456.3688653,8201,285.6000061035156
1722335457.7176492,8216,400.3999938964844
1722335457.8224955,8217,353.79998779296875
1722335458.8485086,8229,278.79998779296875
1722335458.9303584,8230,380.20001220703125
1722335461.0817177,8255,377.20001220703125
1722335462.9833517,8277,374.0
1722335463.4918308,8283,229.89999389648438
1722335463.7509212,8286,303.70001220703125
1722335463.8302193,8287,274.3999938964844
1722335464.2010584,8291,150.5
1722335464.6086843,8296,303.70001220703125
1722335465.0761118,8301,344.0
1722335469.2232776,8349,413.3999938964844
1722335469.5803256,8352,341.29998779296875
1722335470.823024,8363,434.6000061035156
1722335471.1634233,8366,365.5
1722335471.8510144,8372,298.8999938964844
1722335472.4533901,8377,276.70001220703125
1722335473.4371727,8385,206.0
1722335474.9481618,8397,243.60000610351562
1722335476.5022726,8411,337.20001220703125
1722335476.9397898,8416,278.0
1722335478.6917527,8436,269.70001220703125
1722335480.501815,8456,299.5
1722335480.5840778,8457,274.3999938964844
1722335480.944529,8461,307.70001220703125
1722335483.6275823,8491,339.5
1722335484.7663662,8504,427.70001220703125
1722335486.2915573,8521,257.3999938964844
1722335487.0592682,8530,259.29998779296875
1722335487.8082623,8539,311.29998779296875
1722335488.7432082,8548,476.6000061035156
1722335489.3757465,8554,327.6000061035156
1722335489.4763548,8555,324.6000061035156
1722335490.3160093,8563,268.70001220703125
1722335494.1799822,8601,275.3999938964844
1722335494.5202446,8606,304.5
1722335495.363579,8618,195.6999969482422
1722335495.4994836,8620,240.3000030517578
1722335495.569479,8621,384.20001220703125
1722335495.9966063,8627,204.60000610351562
1722335498.3103633,8659,274.20001220703125
1722335498.6050053,8663,413.20001220703125
1722335501.560332,8694,307.20001220703125
1722335502.1612759,8700,286.20001220703125
1722335503.493601,8713,395.6000061035156
1722335503.988818,8718,354.79998779296875
1722335504.5813177,8724,250.89999389648438
1722335506.121947,8744,284.79998779296875
1722335506.7398565,8752,245.89999389648438
1722335506.8849263,8754,294.1000061035156
1722335508.6091,8776,357.79998779296875
1722335508.7558951,8778,297.29998779296875
1722335509.5324903,8788,500.29998779296875
1722335510.5418067,8799,338.29998779296875
1722335510.9261532,8803,320.8999938964844
1722335511.1121209,8805,432.29998779296875
1722335511.76693,8812,329.8999938964844
1722335512.5421145,8820,517.2999877929688
1722335512.8277278,8823,417.70001220703125
1722335513.7899332,8833,406.8999938964844
1722335516.8178008,8865,298.5
1722335517.2956994,8870,316.8999938964844
1722335517.981403,8877,348.6000061035156
1722335519.0294197,8888,348.70001220703125
1722335519.5904343,8894,343.6000061035156
1722335520.2733688,8901,247.0
1722335521.3168745,8912,251.60000610351562
1722335521.7736967,8917,450.3999938964844
1722335522.1574633,8921,286.20001220703125
1722335523.856208,8940,392.20001220703125
1722335526.3027344,8966,352.29998779296875
1722335526.6772966,8970,407.29998779296875
1722335527.580505,8979,349.3999938964844
1722335528.1862745,8985,309.20001220703125
1722335528.2787952,8986,378.6000061035156
1722335528.6515846,8990,227.0
1722335529.966666,9006,340.79998779296875
1722335531.190482,9022,398.79998779296875
1722335532.1996336,9033,353.8999938964844
1722335533.751981,9049,360.0
1722335534.6332655,9058,319.6000061035156
1722335535.3192601,9065,292.79998779296875
1722335535.6979373,9070,178.6999969482422
1722335539.4604702,9117,273.1000061035156
1722335539.8561354,9121,152.5
1722335542.9940963,9152,248.6999969482422
1722335543.7919786,9160,268.79998779296875
1722335543.9012125,9161,291.8999938964844
1722335544.101095,9163,417.79998779296875
1722335544.201481,9164,379.1000061035156
1722335546.5537791,9187,256.1000061035156
1722335546.8507156,9190,336.79998779296875
1722335547.153438,9193,304.3999938964844
1722335547.902478,9200,273.79998779296875
1722335548.2465825,9203,290.1000061035156
1722335548.7401578,9208,235.8000030517578
1722335549.1387045,9212,184.0
1722335550.0626504,9221,301.0
1722335550.1639256,9222,422.20001220703125
1722335550.5613554,9226,303.0
1722335551.3791144,9234,379.6000061035156
1722335552.819798,9248,249.0
1722335553.2230253,9252,286.6000061035156
1722335553.320894,9253,351.29998779296875
1722335557.216436,9291,188.0
1722335558.476149,9303,353.29998779296875
1722335558.6791759,9305,294.0
1722335559.4076278,9312,332.70001220703125
1722335560.309023,9322,381.79998779296875
1722335560.39759,9323,500.1000061035156
1722335560.7573972,9327,283.5
1722335560.9309077,9329,286.6000061035156
1722335561.2649758,9333,366.5
1722335561.5256534,9336,259.3999938964844
1722335562.2933056,9345,478.20001220703125
1722335562.905478,9352,291.79998779296875
1722335563.5450346,9359,402.70001220703125
1722335564.0965152,9365,232.89999389648438
1722335564.1852305,9366,212.1999969482422
1722335564.7309246,9372,295.1000061035156
1722335565.2153656,9377,304.79998779296875
1722335566.1541643,9387,275.79998779296875
1722335567.0951757,9397,268.6000061035156
1722335567.6734643,9403,299.3999938964844
1722335568.2523253,9409,378.0
1722335569.1128964,9418,266.0
1722335571.002675,9438,247.60000610351562
1722335571.293467,9441,263.6000061035156
1722335571.4742749,9443,343.70001220703125
1722335572.6323202,9455,366.70001220703125
1722335572.7249036,9456,379.8999938964844
1722335573.4733377,9464,322.6000061035156
1722335574.0368402,9470,358.29998779296875
1722335574.2176218,9472,321.29998779296875
1722335575.7408192,9488,328.3999938964844
1722335575.8355808,9489,262.6000061035156
1722335575.9325929,9490,364.1000061035156
1722335576.120837,9492,191.5
1722335578.7909863,9520,553.5
1722335579.188367,9524,388.70001220703125
1722335580.4073026,9538,265.70001220703125
1722335581.123632,9547,256.79998779296875
1722335581.7983668,9556,338.29998779296875
1722335582.5766995,9566,238.3000030517578
1722335582.9711308,9571,333.20001220703125
1722335584.9704514,9593,373.0
1722335585.6117005,9601,193.3000030517578
1722335586.0735106,9607,294.20001220703125
1722335587.0558543,9620,398.20001220703125
1722335589.863362,9653,275.6000061035156
1722335591.1624546,9668,433.70001220703125
1722335591.4205382,9671,284.29998779296875
1722335591.5107267,9672,243.0
1722335591.7704663,9675,250.60000610351562
1722335592.5500555,9684,243.39999389648438
1722335592.9196951,9688,342.5
1722335593.277457,9692,487.3999938964844
1722335594.3750093,9704,381.5
1722335594.4668903,9705,247.6999969482422
1722335595.1235626,9712,458.29998779296875
1722335597.3842018,9736,324.8999938964844
1722335597.570698,9738,318.79998779296875
1722335599.0242307,9753,284.0
1722335599.12245,9754,334.8999938964844
1722335599.3195035,9756,262.0
1722335599.7306485,9760,415.0
1722335600.0194864,9763,345.5
1722335600.8743494,9772,314.8999938964844
1722335602.1411307,9788,236.1999969482422
1722335602.3848257,9791,172.5
1722335602.9295936,9798,317.8999938964844
1722335604.2778304,9813,201.10000610351562
1722335605.3728592,9824,362.6000061035156
1722335606.6138523,9837,279.29998779296875
1722335607.8862932,9850,344.70001220703125
1722335609.2687557,9864,313.79998779296875
1722335609.564285,9867,191.39999389648438
1722335610.2435699,9874,292.6000061035156
1722335612.1018736,9893,287.70001220703125
1722335612.1961582,9894,406.5
1722335612.868209,9901,303.79998779296875
1722335613.1446023,9904,266.20001220703125
1722335613.4371192,9907,378.79998779296875
1722335614.2991793,9916,470.0
1722335614.398904,9917,288.0
1722335614.4992201,9918,308.8999938964844
1722335616.2023664,9936,297.20001220703125
1722335616.990661,9944,322.3999938964844
1722335617.3808336,9948,411.29998779296875
1722335617.4763713,9949,295.5
1722335617.5747795,9950,143.6999969482422
1722335618.151832,9956,221.0
1722335618.5260394,9960,254.6999969482422
1722335619.8427148,9973,309.70001220703125
1722335620.304306,9978,421.0
1722335620.398865,9979,307.3999938964844
1722335620.6800697,9982,235.5
1722335621.114476,9987,451.79998779296875
1722335621.6303115,9993,330.79998779296875
1722335622.1547978,9999,446.8999938964844
