Wall time,Step,Value
1722408058.0512824,3848,114.5999984741211
1722408058.1855624,3850,0.0
1722408058.3234327,3852,22.299999237060547
1722408058.5384314,3855,57.70000076293945
1722408058.676074,3857,201.1999969482422
1722408058.8823133,3860,91.5
1722408059.527073,3869,134.60000610351562
1722408059.733794,3872,0.0
1722408059.9414015,3875,36.400001525878906
1722408061.5247338,3897,138.89999389648438
1722408061.8920503,3902,75.9000015258789
1722408062.3046005,3908,84.80000305175781
1722408062.5234551,3911,119.0
1722408062.8179417,3915,153.1999969482422
1722408063.2723415,3921,139.0
1722408063.4799666,3924,111.0999984741211
1722408063.617884,3926,20.299999237060547
1722408063.7585826,3928,188.6999969482422
1722408063.9629257,3931,144.1999969482422
1722408064.0979977,3933,116.4000015258789
1722408064.2981112,3936,63.70000076293945
1722408065.517234,3953,153.89999389648438
1722408065.5865855,3954,62.0
1722408065.7954006,3957,96.0
1722408066.3981388,3965,163.3000030517578
1722408066.4655313,3966,157.8000030517578
1722408067.0897925,3975,115.0
1722408067.1578524,3976,93.9000015258789
1722408067.5395293,3981,56.29999923706055
1722408067.6081035,3982,152.0
1722408067.676878,3983,0.0
1722408067.8786016,3986,54.0
1722408068.2944973,3992,61.5
1722408068.6592793,3997,130.3000030517578
1722408068.8829172,4000,33.900001525878906
1722408069.4960532,4008,95.9000015258789
1722408069.7745488,4012,4.099999904632568
1722408069.9103274,4014,88.0
1722408070.5517626,4023,77.0
1722408070.9066572,4028,133.5
1722408071.3210776,4034,91.80000305175781
1722408071.3898702,4035,28.100000381469727
1722408071.7525475,4040,103.5
1722408072.2730796,4047,28.399999618530273
1722408072.8138428,4054,91.5999984741211
1722408073.315352,4060,127.69999694824219
1722408073.556246,4063,72.9000015258789
1722408073.6954203,4065,124.4000015258789
1722408073.7615938,4066,78.0
1722408074.2411542,4073,201.10000610351562
1722408074.7925868,4081,175.0
1722408074.8605063,4082,81.0999984741211
1722408074.994672,4084,181.8000030517578
1722408075.272094,4088,58.0
1722408075.5462801,4092,73.5
1722408075.8921304,4097,44.0
1722408076.775188,4109,42.099998474121094
1722408077.1834588,4115,39.0
1722408077.6087651,4121,42.099998474121094
1722408077.8084347,4124,0.0
1722408078.21877,4130,93.30000305175781
1722408079.0911758,4142,104.80000305175781
1722408079.3664863,4146,130.89999389648438
1722408079.8796098,4153,211.6999969482422
1722408080.081527,4156,116.0999984741211
1722408080.8583267,4167,93.80000305175781
1722408081.5503683,4177,109.30000305175781
1722408081.6205666,4178,59.20000076293945
1722408081.8611305,4181,200.0
1722408082.271901,4187,120.5999984741211
1722408082.6138134,4192,12.800000190734863
1722408083.6893399,4207,139.0
1722408083.7570686,4208,130.6999969482422
1722408084.3161228,4216,225.3000030517578
1722408084.707391,4221,54.0
1722408085.1266296,4227,245.6999969482422
1722408085.2618392,4229,106.69999694824219
1722408085.330619,4230,66.5999984741211
1722408085.7541158,4236,24.0
1722408086.4875553,4246,212.8000030517578
1722408086.7138107,4249,83.5999984741211
1722408086.8546815,4251,65.80000305175781
1722408086.9238172,4252,136.5
1722408086.9948776,4253,13.699999809265137
1722408087.308999,4257,180.10000610351562
1722408088.166462,4267,3.299999952316284
1722408088.2853389,4268,179.60000610351562
1722408088.5068758,4270,70.30000305175781
1722408089.361582,4280,90.0
1722408089.4530327,4281,41.400001525878906
1722408090.6543317,4298,103.0
1722408091.1712015,4305,0.0
1722408091.440993,4309,94.19999694824219
1722408092.0829012,4318,78.19999694824219
1722408092.447096,4323,82.0999984741211
1722408092.7941616,4328,99.80000305175781
1722408093.2227178,4334,114.19999694824219
1722408093.9108024,4343,23.0
1722408094.1933303,4347,0.0
1722408094.4716663,4351,114.4000015258789
1722408094.6799097,4354,113.4000015258789
1722408095.101903,4360,106.5999984741211
1722408095.460981,4365,78.9000015258789
1722408095.8919172,4371,106.0999984741211
1722408096.2584503,4376,0.0
1722408096.4657695,4379,239.3000030517578
1722408096.5400383,4380,183.39999389648438
1722408097.065859,4387,182.60000610351562
1722408097.6146412,4395,135.60000610351562
1722408098.2088895,4403,130.3000030517578
1722408098.4830747,4407,103.30000305175781
1722408098.6892707,4410,78.0
1722408098.8998904,4413,271.29998779296875
1722408098.968392,4414,150.8000030517578
1722408099.561718,4422,118.5999984741211
1722408099.6985016,4424,93.80000305175781
1722408100.479409,4435,181.6999969482422
1722408101.040665,4443,142.0
1722408101.4503462,4449,51.0
1722408101.8069851,4454,154.89999389648438
1722408102.0842085,4458,29.899999618530273
1722408102.7279341,4466,166.3000030517578
1722408104.5343673,4489,138.10000610351562
1722408104.9639556,4495,150.1999969482422
1722408105.2472878,4499,87.0
1722408106.338937,4514,104.19999694824219
1722408106.758734,4520,254.6999969482422
1722408107.0022902,4523,92.0
1722408107.143194,4525,175.6999969482422
1722408107.6243515,4532,131.39999389648438
1722408107.833588,4535,29.399999618530273
1722408108.1198182,4539,81.0
1722408108.4368634,4543,196.60000610351562
1722408108.503696,4544,101.30000305175781
1722408108.571462,4545,30.600000381469727
1722408108.7075233,4547,31.700000762939453
1722408109.1214662,4553,174.3000030517578
1722408109.6271405,4560,134.3000030517578
1722408109.792475,4562,73.4000015258789
1722408109.9351487,4564,14.899999618530273
1722408110.2334595,4568,95.4000015258789
1722408110.460149,4571,178.60000610351562
1722408110.5283756,4572,139.89999389648438
1722408110.6696754,4574,71.9000015258789
1722408111.2729075,4582,94.0
1722408111.8511486,4590,106.69999694824219
1722408111.9880118,4592,125.0999984741211
1722408112.9967148,4606,83.0999984741211
1722408113.2071245,4609,179.89999389648438
1722408113.4132075,4612,54.400001525878906
1722408114.1988242,4622,84.0
1722408114.472294,4626,179.10000610351562
1722408114.6786764,4629,113.4000015258789
1722408115.7251844,4644,106.30000305175781
1722408116.1194344,4649,67.5999984741211
1722408116.1957269,4650,76.0999984741211
1722408116.499986,4654,44.099998474121094
1722408116.7837543,4658,82.5999984741211
1722408116.8539026,4659,152.39999389648438
1722408116.9360774,4660,76.80000305175781
1722408117.1250196,4662,141.5
1722408117.47896,4667,74.0
1722408117.554589,4668,192.8000030517578
1722408117.6255503,4669,61.0
1722408118.297976,4678,86.69999694824219
1722408118.8770301,4686,60.5
1722408119.1701124,4690,143.5
1722408119.3088803,4692,128.60000610351562
1722408119.7377124,4698,100.5
1722408120.3980274,4706,37.599998474121094
1722408120.4747107,4707,149.3000030517578
1722408120.932116,4713,145.6999969482422
1722408121.1594498,4716,0.0
1722408121.783166,4724,61.900001525878906
1722408121.8587391,4725,149.0
1722408122.2060053,4730,154.0
1722408122.439376,4733,58.0
1722408122.5276053,4734,76.0
1722408122.7501283,4737,127.0
1722408122.960038,4740,0.0
1722408123.1838622,4743,92.0
1722408124.0308285,4755,133.39999389648438
1722408124.3071103,4759,85.19999694824219
1722408124.862338,4766,74.0
1722408125.2863243,4772,160.89999389648438
1722408125.4920309,4775,57.29999923706055
1722408125.5616608,4776,67.19999694824219
1722408125.637368,4777,152.3000030517578
1722408125.851999,4780,127.5
1722408125.943362,4781,48.0
1722408126.4533188,4788,183.89999389648438
1722408126.603145,4790,111.0999984741211
1722408126.7437315,4792,179.0
1722408127.1992116,4798,154.1999969482422
1722408127.5920138,4803,144.6999969482422
1722408127.666364,4804,334.20001220703125
1722408127.887656,4807,91.0
1722408128.0994563,4810,79.0999984741211
1722408128.2397099,4812,91.9000015258789
1722408128.379466,4814,71.0
1722408128.9618697,4822,81.69999694824219
1722408129.5337625,4830,84.9000015258789
1722408129.683973,4832,113.9000015258789
1722408129.8249362,4834,0.0
1722408129.8998833,4835,5.699999809265137
1722408129.9739687,4836,114.30000305175781
1722408130.5304735,4843,78.0
1722408130.6016264,4844,29.299999237060547
1722408131.8963313,4862,107.4000015258789
1722408132.100689,4865,170.3000030517578
1722408132.90139,4876,141.1999969482422
1722408133.4121032,4882,55.79999923706055
1722408134.3558023,4895,110.0
1722408134.7999492,4901,72.9000015258789
1722408134.884202,4902,91.0
1722408135.300762,4908,119.4000015258789
1722408135.4395266,4910,38.29999923706055
1722408135.7328029,4914,77.0999984741211
1722408136.5515978,4925,122.69999694824219
1722408136.7178147,4927,30.100000381469727
1722408136.8609073,4929,136.1999969482422
1722408137.1422513,4933,192.0
1722408137.2975595,4935,108.30000305175781
1722408137.6732333,4940,0.0
1722408138.0293844,4944,46.20000076293945
1722408138.3906105,4949,147.0
1722408140.5049887,4978,205.0
1722408140.651667,4980,191.1999969482422
1722408141.340404,4989,251.60000610351562
1722408141.4170253,4990,52.20000076293945
1722408141.4853628,4991,177.1999969482422
1722408142.0540679,4999,0.0
