episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
1,1,73,9,0,8,8.5,0,0.9,1,6,4,4,3,9,3,8,0,0,44,1,8,9.0,0,3.9,1,5,2,1,1,2,5,9,0,0,46,1,8,8.5,0,3.9,3,8,3,1,4,5,5,5,0,0,92,0,8,8.5,0,7.9,4,9,1,5,5,5,8,9,0,0,97,0,8,8.5,1,8.8,8,3,2,4,2,4,5,2,0,0
1,2,60,8,0,7,8.0,0,0.9,6,4,4,3,9,3,8,0,0,0,44,1,7,8.0,1,0.8,5,2,1,1,2,5,9,0,0,0,43,1,7,8.0,0,2.9,8,3,1,4,5,5,5,0,0,0,92,0,7,7.5,1,-0.2,9,1,5,5,5,8,9,0,0,0,97,0,7,7.5,1,-0.2,3,2,4,2,4,5,2,0,0,0
1,3,43,2,0,6,7.5,0,5.9,4,4,3,9,3,8,0,0,0,0,39,1,6,7.5,0,4.9,2,1,1,2,5,9,0,0,0,0,43,1,6,7.0,1,7.8,3,1,4,5,5,5,0,0,0,0,92,0,6,6.5,1,-0.2,1,5,5,5,8,9,0,0,0,0,94,0,6,7.0,0,2.9,2,4,2,4,5,2,0,0,0,0
1,4,34,2,0,5,6.5,1,-0.2,4,3,9,3,8,0,0,0,0,0,39,1,5,6.5,1,1.8,1,1,2,5,9,0,0,0,0,0,43,1,5,6.0,1,2.8,1,4,5,5,5,0,0,0,0,0,91,0,5,6.0,0,0.9,5,5,5,8,9,0,0,0,0,0,92,0,5,6.5,0,1.9,4,2,4,5,2,0,0,0,0,0
1,5,33,0,0,4,6.0,0,-0.2,3,9,3,8,0,0,0,0,0,0,39,1,4,5.5,1,0.8,1,2,5,9,0,0,0,0,0,0,42,1,4,5.5,0,0.9,4,5,5,5,0,0,0,0,0,0,86,0,4,5.5,0,4.9,5,5,8,9,0,0,0,0,0,0,88,0,4,6.0,0,3.9,2,4,5,2,0,0,0,0,0,0
1,6,31,0,0,3,5.5,0,-0.2,9,3,8,0,0,0,0,0,0,0,38,1,3,5.0,0,0.9,2,5,9,0,0,0,0,0,0,0,38,1,3,5.0,0,3.9,5,5,5,0,0,0,0,0,0,0,81,0,3,5.0,0,4.9,5,8,9,0,0,0,0,0,0,0,88,0,3,5.0,1,-0.2,4,5,2,0,0,0,0,0,0,0
1,7,8,0,0,2,4.5,1,-0.2,3,8,0,0,0,0,0,0,0,0,36,0,2,4.5,0,1.9,5,9,0,0,0,0,0,0,0,0,38,1,2,4.0,1,4.8,5,5,0,0,0,0,0,0,0,0,81,0,2,4.0,1,-0.2,8,9,0,0,0,0,0,0,0,0,88,0,2,4.0,1,-0.2,5,2,0,0,0,0,0,0,0,0
1,8,0,0,0,1,3.5,1,-0.2,8,0,0,0,0,0,0,0,0,0,36,0,1,3.5,1,-0.2,9,0,0,0,0,0,0,0,0,0,33,1,1,3.5,0,4.9,5,0,0,0,0,0,0,0,0,0,73,1,1,3.5,0,7.9,9,0,0,0,0,0,0,0,0,0,88,0,1,3.0,1,-0.2,2,0,0,0,0,0,0,0,0,0
1,9,0,0,0,0,2.5,1,-0.2,0,0,0,0,0,0,0,0,0,0,27,0,0,3.0,0,8.9,0,0,0,0,0,0,0,0,0,0,28,1,0,3.0,0,4.9,0,0,0,0,0,0,0,0,0,0,64,1,0,3.0,0,8.9,0,0,0,0,0,0,0,0,0,0,86,0,0,2.5,0,1.9,0,0,0,0,0,0,0,0,0,0
2,0,92,10,1,9,9.0,1,-0.2,1,3,10,6,6,5,7,5,2,0,46,1,9,9.5,0,3.9,1,7,4,4,4,3,8,4,8,0,41,0,9,9.5,0,8.9,1,4,6,8,6,6,10,4,9,0,100,1,9,9.0,1,6.8,6,1,2,6,1,5,1,3,7,0,95,1,9,9.5,0,4.9,10,1,1,8,9,7,3,6,3,0
