episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
1,0,90,9,1,9,9.5,0,1,8,10,6,6,10,10,3,4,4,0,43,1,9,9.5,0,7,7,3,4,9,4,8,7,9,1,0,47,1,9,9.5,0,3,9,3,5,10,2,9,8,4,7,0,100,1,9,9.0,1,10,2,4,10,2,10,6,10,7,2,0,91,0,9,9.5,0,9,9,1,6,9,3,5,6,5,3,0
1,1,62,9,1,8,8.5,1,8,10,6,6,10,10,3,4,4,0,0,36,1,8,9.0,0,7,3,4,9,4,8,7,9,1,0,0,47,1,8,8.5,1,9,3,5,10,2,9,8,4,7,0,0,100,0,8,8.0,1,2,4,10,2,10,6,10,7,2,0,0,91,1,8,8.5,1,0,1,6,9,3,5,6,5,3,0,0
1,2,59,0,1,7,8.0,0,0,6,6,10,10,3,4,4,0,0,0,33,0,7,8.5,0,3,4,9,4,8,7,9,1,0,0,0,47,1,7,7.5,1,3,5,10,2,9,8,4,7,0,0,0,96,0,7,7.5,0,4,10,2,10,6,10,7,2,0,0,0,90,1,7,8.0,0,1,6,9,3,5,6,5,3,0,0,0
1,3,43,0,1,6,7.0,1,0,6,10,10,3,4,4,0,0,0,0,29,0,6,8.0,0,4,9,4,8,7,9,1,0,0,0,0,42,1,6,7.0,0,5,10,2,9,8,4,7,0,0,0,0,96,0,6,6.5,1,0,2,10,6,10,7,2,0,0,0,0,84,1,6,7.5,0,6,9,3,5,6,5,3,0,0,0,0
1,4,31,0,1,5,6.5,0,0,10,10,3,4,4,0,0,0,0,0,20,0,5,7.5,0,9,4,8,7,9,1,0,0,0,0,0,42,1,5,6.0,1,10,2,9,8,4,7,0,0,0,0,0,96,0,5,5.5,1,0,10,6,10,7,2,0,0,0,0,0,75,1,5,7.0,0,9,3,5,6,5,3,0,0,0,0,0
1,5,19,0,1,4,5.5,1,0,10,3,4,4,0,0,0,0,0,0,16,0,4,7.0,0,4,8,7,9,1,0,0,0,0,0,0,42,1,4,5.0,1,2,9,8,4,7,0,0,0,0,0,0,86,0,4,5.0,0,10,6,10,7,2,0,0,0,0,0,0,72,0,4,6.5,0,3,5,6,5,3,0,0,0,0,0,0
1,6,0,0,1,3,4.5,1,0,3,4,4,0,0,0,0,0,0,0,16,0,3,6.0,1,0,7,9,1,0,0,0,0,0,0,0,42,1,3,4.0,1,0,8,4,7,0,0,0,0,0,0,0,86,1,3,4.0,1,0,10,7,2,0,0,0,0,0,0,0,72,0,3,5.5,1,0,6,5,3,0,0,0,0,0,0,0
1,7,0,0,1,2,4.0,0,0,4,4,0,0,0,0,0,0,0,0,16,0,2,5.0,1,0,9,1,0,0,0,0,0,0,0,0,42,1,2,3.0,1,0,4,7,0,0,0,0,0,0,0,0,76,1,2,3.5,0,10,7,2,0,0,0,0,0,0,0,0,66,0,2,5.0,0,6,5,3,0,0,0,0,0,0,0,0
1,8,0,0,1,1,3.0,1,0,4,0,0,0,0,0,0,0,0,0,16,0,1,4.0,1,0,1,0,0,0,0,0,0,0,0,0,42,0,1,2.0,1,0,7,0,0,0,0,0,0,0,0,0,76,0,1,2.5,1,0,2,0,0,0,0,0,0,0,0,0,66,0,1,4.0,1,0,3,0,0,0,0,0,0,0,0,0
1,9,0,0,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,74,0,0,2.0,0,2,0,0,0,0,0,0,0,0,0,0,66,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0
2,0,86,10,0,9,9.0,1,0,3,6,10,5,8,3,7,8,4,0,50,0,9,9.0,1,0,3,2,8,4,8,1,2,7,8,0,44,0,9,9.5,0,6,9,6,1,9,4,6,5,10,9,0,100,1,9,9.0,1,10,4,3,7,8,9,1,2,6,5,0,91,0,9,9.5,0,9,8,6,1,9,3,6,7,7,10,0
2,1,75,7,0,8,8.5,0,3,6,10,5,8,3,7,8,4,0,0,50,0,8,8.0,1,0,2,8,4,8,1,2,7,8,0,0,35,0,8,9.0,0,9,6,1,9,4,6,5,10,9,0,0,96,1,8,8.5,0,4,3,7,8,9,1,2,6,5,0,0,91,0,8,8.5,1,0,6,1,9,3,6,7,7,10,0,0
2,2,67,7,0,7,7.5,1,0,10,5,8,3,7,8,4,0,0,0,50,0,7,7.0,1,0,8,4,8,1,2,7,8,0,0,0,29,0,7,8.5,0,6,1,9,4,6,5,10,9,0,0,0,93,1,7,8.0,0,3,7,8,9,1,2,6,5,0,0,0,85,0,7,8.0,0,6,1,9,3,6,7,7,10,0,0,0
2,3,52,0,0,6,7.0,0,0,5,8,3,7,8,4,0,0,0,0,50,0,6,6.0,1,0,4,8,1,2,7,8,0,0,0,0,28,0,6,8.0,0,1,9,4,6,5,10,9,0,0,0,0,93,1,6,7.0,1,7,8,9,1,2,6,5,0,0,0,0,84,0,6,7.5,0,1,9,3,6,7,7,10,0,0,0,0
2,4,47,0,0,5,6.0,1,0,8,3,7,8,4,0,0,0,0,0,46,0,5,5.5,0,4,8,1,2,7,8,0,0,0,0,0,19,1,5,7.5,0,9,4,6,5,10,9,0,0,0,0,0,85,0,5,6.5,0,8,9,1,2,6,5,0,0,0,0,0,75,0,5,7.0,0,9,3,6,7,7,10,0,0,0,0,0
2,5,32,0,0,4,5.5,0,0,3,7,8,4,0,0,0,0,0,0,46,0,4,4.5,1,0,1,2,7,8,0,0,0,0,0,0,19,1,4,6.5,1,4,6,5,10,9,0,0,0,0,0,0,76,0,4,6.0,0,9,1,2,6,5,0,0,0,0,0,0,75,1,4,6.0,1,0,6,7,7,10,0,0,0,0,0,0
2,6,30,0,0,3,5.0,0,0,7,8,4,0,0,0,0,0,0,0,46,1,3,3.5,1,0,2,7,8,0,0,0,0,0,0,0,13,1,3,6.0,0,6,5,10,9,0,0,0,0,0,0,0,76,1,3,5.0,1,0,2,6,5,0,0,0,0,0,0,0,69,0,3,5.5,0,6,7,7,10,0,0,0,0,0,0,0
2,7,16,0,0,2,4.5,0,0,8,4,0,0,0,0,0,0,0,0,46,0,2,2.5,1,2,7,8,0,0,0,0,0,0,0,0,13,1,2,5.0,1,5,10,9,0,0,0,0,0,0,0,0,74,0,2,4.5,0,2,6,5,0,0,0,0,0,0,0,0,69,1,2,4.5,1,0,7,10,0,0,0,0,0,0,0,0
2,8,0,0,1,1,3.5,1,0,4,0,0,0,0,0,0,0,0,0,39,0,1,2.0,0,7,8,0,0,0,0,0,0,0,0,0,13,1,1,4.0,1,0,9,0,0,0,0,0,0,0,0,0,68,0,1,4.0,0,6,5,0,0,0,0,0,0,0,0,0,62,1,1,4.0,0,7,10,0,0,0,0,0,0,0,0,0
2,9,0,0,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3.5,0,9,0,0,0,0,0,0,0,0,0,0,63,0,0,3.5,0,5,0,0,0,0,0,0,0,0,0,0,52,1,0,3.5,0,10,0,0,0,0,0,0,0,0,0,0
3,0,79,9,0,9,9.5,0,1,8,5,7,5,7,9,7,5,7,0,50,0,9,9.0,1,4,1,8,6,5,5,7,4,5,3,0,50,1,9,9.0,1,8,6,9,6,5,9,8,3,5,8,0,100,1,9,9.0,1,9,3,2,9,1,3,4,4,1,5,0,94,1,9,9.5,0,6,6,7,3,9,5,6,8,2,7,0
3,1,61,9,0,8,8.5,1,0,5,7,5,7,9,7,5,7,0,0,50,0,8,8.0,1,0,8,6,5,5,7,4,5,3,0,0,50,1,8,8.0,1,6,9,6,5,9,8,3,5,8,0,0,100,0,8,8.0,1,3,2,9,1,3,4,4,1,5,0,0,88,1,8,9.0,0,6,7,3,9,5,6,8,2,7,0,0
3,2,47,9,0,7,7.5,1,0,7,5,7,9,7,5,7,0,0,0,42,0,7,7.5,0,8,6,5,5,7,4,5,3,0,0,0,41,1,7,7.5,0,9,6,5,9,8,3,5,8,0,0,0,100,1,7,7.0,1,0,9,1,3,4,4,1,5,0,0,0,88,1,7,8.0,1,7,3,9,5,6,8,2,7,0,0,0
3,3,41,2,0,6,7.0,0,7,5,7,9,7,5,7,0,0,0,0,36,0,6,7.0,0,6,5,5,7,4,5,3,0,0,0,0,41,1,6,6.5,1,6,5,9,8,3,5,8,0,0,0,0,91,1,6,6.5,0,9,1,3,4,4,1,5,0,0,0,0,85,1,6,7.5,0,3,9,5,6,8,2,7,0,0,0,0
3,4,27,0,0,5,6.5,0,0,7,9,7,5,7,0,0,0,0,0,36,0,5,6.0,1,0,5,7,4,5,3,0,0,0,0,0,36,1,5,6.0,0,5,9,8,3,5,8,0,0,0,0,0,90,1,5,6.0,0,1,3,4,4,1,5,0,0,0,0,0,85,1,5,6.5,1,9,5,6,8,2,7,0,0,0,0,0
3,5,6,0,0,4,5.5,1,0,9,7,5,7,0,0,0,0,0,0,36,1,4,5.0,1,0,7,4,5,3,0,0,0,0,0,0,36,1,4,5.0,1,9,8,3,5,8,0,0,0,0,0,0,87,1,4,5.5,0,3,4,4,1,5,0,0,0,0,0,0,80,0,4,6.0,0,5,6,8,2,7,0,0,0,0,0,0
3,6,0,0,0,3,4.5,1,0,7,5,7,0,0,0,0,0,0,0,29,1,3,4.5,0,7,4,5,3,0,0,0,0,0,0,0,36,0,3,4.0,1,0,3,5,8,0,0,0,0,0,0,0,83,1,3,5.0,0,4,4,1,5,0,0,0,0,0,0,0,74,0,3,5.5,0,6,8,2,7,0,0,0,0,0,0,0
3,7,0,0,0,2,4.0,0,0,5,7,0,0,0,0,0,0,0,0,25,1,2,4.0,0,4,5,3,0,0,0,0,0,0,0,0,33,0,2,3.5,0,3,5,8,0,0,0,0,0,0,0,0,83,1,2,4.0,1,0,1,5,0,0,0,0,0,0,0,0,74,0,2,4.5,1,0,2,7,0,0,0,0,0,0,0,0
3,8,0,0,0,1,3.5,0,0,7,0,0,0,0,0,0,0,0,0,25,1,1,3.0,1,0,3,0,0,0,0,0,0,0,0,0,28,0,1,3.0,0,5,8,0,0,0,0,0,0,0,0,0,82,1,1,3.5,0,1,5,0,0,0,0,0,0,0,0,0,72,0,1,4.0,0,2,7,0,0,0,0,0,0,0,0,0
3,9,0,0,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,22,1,0,2.5,0,3,0,0,0,0,0,0,0,0,0,0,20,0,0,2.5,0,8,0,0,0,0,0,0,0,0,0,0,82,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,72,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,77,4,1,9,9.5,0,6,8,10,2,6,4,3,8,2,7,0,44,0,9,9.5,0,6,3,4,1,3,6,10,4,9,4,0,50,0,9,9.0,1,0,9,3,7,4,9,9,7,9,5,0,100,1,9,9.0,1,6,2,7,7,8,6,7,2,1,2,0,100,0,9,9.0,1,0,1,7,7,8,8,4,2,2,10,0
4,1,66,4,1,8,8.5,1,0,10,2,6,4,3,8,2,7,0,0,41,1,8,9.0,0,3,4,1,3,6,10,4,9,4,0,0,41,0,8,8.5,0,9,3,7,4,9,9,7,9,5,0,0,100,1,8,8.0,1,2,7,7,8,6,7,2,1,2,0,0,100,0,8,8.0,1,0,7,7,8,8,4,2,2,10,0,0
4,2,62,0,1,7,8.0,0,0,2,6,4,3,8,2,7,0,0,0,41,1,7,8.0,1,4,1,3,6,10,4,9,4,0,0,0,38,0,7,8.0,0,3,7,4,9,9,7,9,5,0,0,0,93,1,7,7.5,0,7,7,8,6,7,2,1,2,0,0,0,93,0,7,7.5,0,7,7,8,8,4,2,2,10,0,0,0
4,3,53,0,1,6,7.0,1,0,6,4,3,8,2,7,0,0,0,0,40,1,6,7.5,0,1,3,6,10,4,9,4,0,0,0,0,38,0,6,7.0,1,0,4,9,9,7,9,5,0,0,0,0,86,1,6,7.0,0,7,8,6,7,2,1,2,0,0,0,0,86,1,6,7.0,0,7,8,8,4,2,2,10,0,0,0,0
4,4,36,0,1,5,6.0,1,0,4,3,8,2,7,0,0,0,0,0,40,1,5,6.5,1,3,6,10,4,9,4,0,0,0,0,0,34,0,5,6.5,0,4,9,9,7,9,5,0,0,0,0,0,78,1,5,6.5,0,8,6,7,2,1,2,0,0,0,0,0,86,1,5,6.0,1,8,8,4,2,2,10,0,0,0,0,0
4,5,15,0,0,4,5.0,1,0,3,8,2,7,0,0,0,0,0,0,34,1,4,6.0,0,6,10,4,9,4,0,0,0,0,0,0,34,0,4,5.5,1,0,9,7,9,5,0,0,0,0,0,0,72,1,4,6.0,0,6,7,2,1,2,0,0,0,0,0,0,86,1,4,5.0,1,8,4,2,2,10,0,0,0,0,0,0
4,6,0,0,1,3,4.0,1,0,8,2,7,0,0,0,0,0,0,0,24,0,3,5.5,0,10,4,9,4,0,0,0,0,0,0,0,34,1,3,4.5,1,0,7,9,5,0,0,0,0,0,0,0,72,1,3,5.0,1,0,2,1,2,0,0,0,0,0,0,0,86,0,3,4.0,1,0,2,2,10,0,0,0,0,0,0,0
4,7,0,0,1,2,3.0,1,0,2,7,0,0,0,0,0,0,0,0,24,0,2,4.5,1,0,9,4,0,0,0,0,0,0,0,0,27,1,2,4.0,0,7,9,5,0,0,0,0,0,0,0,0,70,1,2,4.5,0,2,1,2,0,0,0,0,0,0,0,0,84,0,2,3.5,0,2,2,10,0,0,0,0,0,0,0,0
4,8,0,0,1,1,2.0,1,0,7,0,0,0,0,0,0,0,0,0,24,0,1,3.5,1,0,4,0,0,0,0,0,0,0,0,0,18,1,1,3.5,0,9,5,0,0,0,0,0,0,0,0,0,70,1,1,3.5,1,0,2,0,0,0,0,0,0,0,0,0,82,0,1,3.0,0,2,10,0,0,0,0,0,0,0,0,0
4,9,0,0,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,3.0,0,4,0,0,0,0,0,0,0,0,0,0,18,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,70,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,82,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,80,10,0,9,9.0,1,0,4,10,9,3,3,5,8,7,10,0,50,0,9,9.0,1,0,2,4,10,9,8,2,1,9,4,0,50,0,9,9.0,1,0,4,4,6,2,9,4,1,6,3,0,97,1,9,9.5,0,3,3,9,9,9,8,9,1,9,1,0,100,1,9,9.0,1,9,6,8,1,6,7,6,4,6,8,0
5,1,61,10,1,8,8.0,1,0,10,9,3,3,5,8,7,10,0,0,50,0,8,8.0,1,0,4,10,9,8,2,1,9,4,0,0,50,1,8,8.0,1,0,4,6,2,9,4,1,6,3,0,0,97,1,8,8.5,1,3,9,9,9,8,9,1,9,1,0,0,100,1,8,8.0,1,6,8,1,6,7,6,4,6,8,0,0
5,2,36,0,1,7,7.5,0,10,9,3,3,5,8,7,10,0,0,0,50,1,7,7.0,1,0,10,9,8,2,1,9,4,0,0,0,50,1,7,7.0,1,4,6,2,9,4,1,6,3,0,0,0,97,1,7,7.5,1,9,9,9,8,9,1,9,1,0,0,0,100,1,7,7.0,1,8,1,6,7,6,4,6,8,0,0,0
5,3,20,0,0,6,7.0,0,0,3,3,5,8,7,10,0,0,0,0,50,0,6,6.0,1,10,9,8,2,1,9,4,0,0,0,0,50,0,6,6.0,1,6,2,9,4,1,6,3,0,0,0,0,88,1,6,7.0,0,9,9,8,9,1,9,1,0,0,0,0,99,1,6,6.5,0,1,6,7,6,4,6,8,0,0,0,0
5,4,20,0,0,5,6.5,0,0,3,5,8,7,10,0,0,0,0,0,41,0,5,5.5,0,9,8,2,1,9,4,0,0,0,0,0,48,0,5,5.5,0,2,9,4,1,6,3,0,0,0,0,0,79,1,5,6.5,0,9,8,9,1,9,1,0,0,0,0,0,93,1,5,6.0,0,6,7,6,4,6,8,0,0,0,0,0
5,5,0,0,0,4,5.5,1,0,5,8,7,10,0,0,0,0,0,0,41,0,4,4.5,1,0,2,1,9,4,0,0,0,0,0,0,48,0,4,4.5,1,0,4,1,6,3,0,0,0,0,0,0,71,1,4,6.0,0,8,9,1,9,1,0,0,0,0,0,0,86,1,4,5.5,0,7,6,4,6,8,0,0,0,0,0,0
5,6,0,0,0,3,4.5,1,0,8,7,10,0,0,0,0,0,0,0,41,0,3,3.5,1,0,1,9,4,0,0,0,0,0,0,0,48,0,3,3.5,1,0,1,6,3,0,0,0,0,0,0,0,71,1,3,5.0,1,0,1,9,1,0,0,0,0,0,0,0,80,1,3,5.0,0,6,4,6,8,0,0,0,0,0,0,0
5,7,0,0,0,2,3.5,1,0,7,10,0,0,0,0,0,0,0,0,40,0,2,3.0,0,1,9,4,0,0,0,0,0,0,0,0,47,0,2,3.0,0,1,6,3,0,0,0,0,0,0,0,0,71,1,2,4.0,1,0,9,1,0,0,0,0,0,0,0,0,80,0,2,4.0,1,0,6,8,0,0,0,0,0,0,0,0
5,8,0,0,0,1,2.5,1,0,10,0,0,0,0,0,0,0,0,0,40,0,1,2.0,1,0,4,0,0,0,0,0,0,0,0,0,47,0,1,2.0,1,0,3,0,0,0,0,0,0,0,0,0,71,0,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0,74,0,1,3.5,0,6,8,0,0,0,0,0,0,0,0,0
5,9,0,0,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,36,1,0,1.5,0,4,0,0,0,0,0,0,0,0,0,0,47,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,71,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,66,0,0,3.0,0,8,0,0,0,0,0,0,0,0,0,0
6,0,86,10,0,9,9.0,1,0,9,2,1,5,2,7,8,10,5,0,50,0,9,9.0,1,0,10,2,6,6,4,6,3,10,8,0,44,1,9,9.5,0,6,1,1,9,10,6,2,3,1,3,0,100,0,9,9.0,1,0,6,8,4,10,3,4,3,4,10,0,100,1,9,9.0,1,4,7,6,5,3,2,7,9,7,4,0
6,1,76,1,1,8,8.5,0,9,2,1,5,2,7,8,10,5,0,0,50,0,8,8.0,1,0,2,6,6,4,6,3,10,8,0,0,43,0,8,9.0,0,1,1,9,10,6,2,3,1,3,0,0,94,0,8,8.5,0,6,8,4,10,3,4,3,4,10,0,0,93,1,8,8.5,0,7,6,5,3,2,7,9,7,4,0,0
6,2,69,0,1,7,8.0,0,0,1,5,2,7,8,10,5,0,0,0,48,0,7,7.5,0,2,6,6,4,6,3,10,8,0,0,0,43,0,7,8.0,1,0,9,10,6,2,3,1,3,0,0,0,86,0,7,8.0,0,8,4,10,3,4,3,4,10,0,0,0,93,1,7,7.5,1,6,5,3,2,7,9,7,4,0,0,0
6,3,57,0,1,6,7.0,1,0,5,2,7,8,10,5,0,0,0,0,48,0,6,6.5,1,0,6,4,6,3,10,8,0,0,0,0,34,0,6,7.5,0,9,10,6,2,3,1,3,0,0,0,0,82,0,6,7.5,0,4,10,3,4,3,4,10,0,0,0,0,93,1,6,6.5,1,5,3,2,7,9,7,4,0,0,0,0
6,4,29,0,1,5,6.0,1,0,2,7,8,10,5,0,0,0,0,0,42,0,5,6.0,0,6,4,6,3,10,8,0,0,0,0,0,34,0,5,6.5,1,0,6,2,3,1,3,0,0,0,0,0,82,0,5,6.5,1,0,3,4,3,4,10,0,0,0,0,0,93,1,5,5.5,1,3,2,7,9,7,4,0,0,0,0,0
6,5,17,0,1,4,5.5,0,0,7,8,10,5,0,0,0,0,0,0,42,1,4,5.0,1,0,6,3,10,8,0,0,0,0,0,0,34,0,4,5.5,1,0,2,3,1,3,0,0,0,0,0,0,79,1,4,6.0,0,3,4,3,4,10,0,0,0,0,0,0,93,1,4,4.5,1,2,7,9,7,4,0,0,0,0,0,0
6,6,0,0,1,3,4.5,1,0,8,10,5,0,0,0,0,0,0,0,42,1,3,4.0,1,6,3,10,8,0,0,0,0,0,0,0,32,0,3,5.0,0,2,3,1,3,0,0,0,0,0,0,0,79,1,3,5.0,1,4,3,4,10,0,0,0,0,0,0,0,86,1,3,4.0,0,7,9,7,4,0,0,0,0,0,0,0
6,7,0,0,1,2,3.5,1,0,10,5,0,0,0,0,0,0,0,0,39,1,2,3.5,0,3,10,8,0,0,0,0,0,0,0,0,32,0,2,4.0,1,0,1,3,0,0,0,0,0,0,0,0,76,1,2,4.5,0,3,4,10,0,0,0,0,0,0,0,0,86,0,2,3.0,1,0,7,4,0,0,0,0,0,0,0,0
