episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
0,0,73,10,1,9,9.0,1,5,5,1,10,5,1,3,1,10,2,0,50,1,9,9.0,1,10,3,9,9,10,2,5,4,3,4,0,50,1,9,9.0,1,1,1,3,5,6,5,3,5,2,9,0,100,1,9,9.0,1,7,10,8,5,2,5,5,9,7,9,0,100,0,9,9.0,1,0,4,9,3,7,1,10,3,3,2,0
0,1,62,5,1,8,8.5,0,5,1,10,5,1,3,1,10,2,0,0,47,1,8,8.5,0,3,9,9,10,2,5,4,3,4,0,0,50,1,8,8.0,1,1,3,5,6,5,3,5,2,9,0,0,100,0,8,8.0,1,10,8,5,2,5,5,9,7,9,0,0,96,1,8,8.5,0,4,9,3,7,1,10,3,3,2,0,0
0,2,53,5,1,7,7.5,1,1,10,5,1,3,1,10,2,0,0,0,38,1,7,8.0,0,9,9,10,2,5,4,3,4,0,0,0,47,1,7,7.5,0,3,5,6,5,3,5,2,9,0,0,0,100,0,7,7.0,1,0,5,2,5,5,9,7,9,0,0,0,87,0,7,8.0,0,9,3,7,1,10,3,3,2,0,0,0
0,3,29,5,1,6,6.5,1,0,5,1,3,1,10,2,0,0,0,0,38,1,6,7.0,1,9,10,2,5,4,3,4,0,0,0,0,42,1,6,7.0,0,5,6,5,3,5,2,9,0,0,0,0,100,0,6,6.0,1,0,2,5,5,9,7,9,0,0,0,0,84,0,6,7.5,0,3,7,1,10,3,3,2,0,0,0,0
0,4,21,0,1,5,6.0,0,5,1,3,1,10,2,0,0,0,0,0,28,1,5,6.5,0,10,2,5,4,3,4,0,0,0,0,0,42,1,5,6.0,1,6,5,3,5,2,9,0,0,0,0,0,100,0,5,5.0,1,0,5,5,9,7,9,0,0,0,0,0,77,0,5,7.0,0,7,1,10,3,3,2,0,0,0,0,0
0,5,11,0,1,4,5.5,0,0,3,1,10,2,0,0,0,0,0,0,26,1,4,6.0,0,2,5,4,3,4,0,0,0,0,0,0,42,1,4,5.0,1,5,3,5,2,9,0,0,0,0,0,0,100,0,4,4.0,1,0,5,9,7,9,0,0,0,0,0,0,76,0,4,6.5,0,1,10,3,3,2,0,0,0,0,0,0
0,6,0,0,1,3,4.5,1,0,1,10,2,0,0,0,0,0,0,0,26,1,3,5.0,1,5,4,3,4,0,0,0,0,0,0,0,39,1,3,4.5,0,3,5,2,9,0,0,0,0,0,0,0,95,0,3,3.5,0,5,9,7,9,0,0,0,0,0,0,0,76,0,3,5.5,1,0,3,3,2,0,0,0,0,0,0,0
0,7,0,0,1,2,4.0,0,0,10,2,0,0,0,0,0,0,0,0,26,0,2,4.0,1,0,3,4,0,0,0,0,0,0,0,0,39,1,2,3.5,1,0,2,9,0,0,0,0,0,0,0,0,86,0,2,3.0,0,9,7,9,0,0,0,0,0,0,0,0,76,0,2,4.5,1,0,3,2,0,0,0,0,0,0,0,0
0,8,0,0,1,1,3.5,0,0,2,0,0,0,0,0,0,0,0,0,23,0,1,3.5,0,3,4,0,0,0,0,0,0,0,0,0,37,1,1,3.0,0,2,9,0,0,0,0,0,0,0,0,0,86,0,1,2.0,1,0,9,0,0,0,0,0,0,0,0,0,76,0,1,3.5,1,0,2,0,0,0,0,0,0,0,0,0
0,9,0,0,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,3.0,0,4,0,0,0,0,0,0,0,0,0,0,28,1,0,2.5,0,9,0,0,0,0,0,0,0,0,0,0,86,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,76,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0
1,0,86,1,0,9,9.5,0,9,9,3,4,7,1,3,4,7,10,0,50,1,9,9.0,1,6,2,6,2,10,4,2,2,5,6,0,50,1,9,9.0,1,2,4,4,7,6,3,1,7,8,7,0,98,1,9,9.5,0,2,4,10,5,9,3,10,8,1,7,0,100,0,9,9.0,1,0,3,10,9,5,2,3,10,3,3,0
1,1,64,1,0,8,8.5,1,0,3,4,7,1,3,4,7,10,0,0,50,1,8,8.0,1,2,6,2,10,4,2,2,5,6,0,0,50,1,8,8.0,1,4,4,7,6,3,1,7,8,7,0,0,98,1,8,8.5,1,4,10,5,9,3,10,8,1,7,0,0,100,0,8,8.0,1,0,10,9,5,2,3,10,3,3,0,0
1,2,44,0,0,7,8.0,0,0,4,7,1,3,4,7,10,0,0,0,50,1,7,7.0,1,6,2,10,4,2,2,5,6,0,0,0,50,1,7,7.0,1,4,7,6,3,1,7,8,7,0,0,0,88,1,7,8.0,0,10,5,9,3,10,8,1,7,0,0,0,100,1,7,7.0,1,0,9,5,2,3,10,3,3,0,0,0
1,3,31,0,0,6,7.0,1,0,7,1,3,4,7,10,0,0,0,0,50,1,6,6.0,1,2,10,4,2,2,5,6,0,0,0,0,50,1,6,6.0,1,7,6,3,1,7,8,7,0,0,0,0,83,1,6,7.5,0,5,9,3,10,8,1,7,0,0,0,0,91,1,6,6.5,0,9,5,2,3,10,3,3,0,0,0,0
1,4,1,0,0,5,6.5,0,0,1,3,4,7,10,0,0,0,0,0,50,1,5,5.0,1,10,4,2,2,5,6,0,0,0,0,0,50,1,5,5.0,1,6,3,1,7,8,7,0,0,0,0,0,83,1,5,6.5,1,9,3,10,8,1,7,0,0,0,0,0,91,1,5,5.5,1,5,2,3,10,3,3,0,0,0,0,0
1,5,0,0,0,4,6.0,0,0,3,4,7,10,0,0,0,0,0,0,46,1,4,4.5,0,4,2,2,5,6,0,0,0,0,0,0,50,1,4,4.0,1,0,1,7,8,7,0,0,0,0,0,0,83,1,4,5.5,1,0,10,8,1,7,0,0,0,0,0,0,89,1,4,5.0,0,2,3,10,3,3,0,0,0,0,0,0
1,6,0,0,0,3,5.0,1,0,4,7,10,0,0,0,0,0,0,0,44,1,3,4.0,0,2,2,5,6,0,0,0,0,0,0,0,50,1,3,3.0,1,0,7,8,7,0,0,0,0,0,0,0,73,1,3,5.0,0,10,8,1,7,0,0,0,0,0,0,0,89,1,3,4.0,1,0,10,3,3,0,0,0,0,0,0,0
1,7,0,0,0,2,4.0,1,0,7,10,0,0,0,0,0,0,0,0,42,1,2,3.5,0,2,5,6,0,0,0,0,0,0,0,0,43,1,2,2.5,0,7,8,7,0,0,0,0,0,0,0,0,65,0,2,4.5,0,8,1,7,0,0,0,0,0,0,0,0,89,1,2,3.0,1,0,3,3,0,0,0,0,0,0,0,0
1,8,0,0,0,1,3.0,1,0,10,0,0,0,0,0,0,0,0,0,42,0,1,2.5,1,0,6,0,0,0,0,0,0,0,0,0,35,0,1,2.0,0,8,7,0,0,0,0,0,0,0,0,0,64,0,1,4.0,0,1,7,0,0,0,0,0,0,0,0,0,89,1,1,2.0,1,0,3,0,0,0,0,0,0,0,0,0
1,9,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1.5,0,7,0,0,0,0,0,0,0,0,0,0,64,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,86,1,0,1.5,0,3,0,0,0,0,0,0,0,0,0,0
2,0,74,10,1,9,9.0,1,9,8,8,7,8,10,3,10,5,7,0,50,0,9,9.0,1,0,2,2,9,3,2,8,4,3,7,0,40,1,9,9.5,0,10,8,5,10,5,4,10,1,4,8,0,100,1,9,9.0,1,10,8,8,8,1,6,1,1,1,6,0,100,1,9,9.0,1,0,7,8,9,4,7,6,3,2,1,0
2,1,58,2,1,8,8.5,0,8,8,7,8,10,3,10,5,7,0,0,48,1,8,8.5,0,2,2,9,3,2,8,4,3,7,0,0,40,1,8,8.5,1,8,5,10,5,4,10,1,4,8,0,0,100,0,8,8.0,1,8,8,8,1,6,1,1,1,6,0,0,93,0,8,8.5,0,7,8,9,4,7,6,3,2,1,0,0
2,2,42,0,1,7,8.0,0,0,7,8,10,3,10,5,7,0,0,0,46,1,7,8.0,0,2,9,3,2,8,4,3,7,0,0,0,35,1,7,8.0,0,5,10,5,4,10,1,4,8,0,0,0,100,0,7,7.0,1,0,8,1,6,1,1,1,6,0,0,0,93,0,7,7.5,1,0,9,4,7,6,3,2,1,0,0,0
2,3,23,0,1,6,7.5,0,0,8,10,3,10,5,7,0,0,0,0,37,1,6,7.5,0,9,3,2,8,4,3,7,0,0,0,0,35,1,6,7.0,1,10,5,4,10,1,4,8,0,0,0,0,92,0,6,6.5,0,8,1,6,1,1,1,6,0,0,0,0,93,1,6,6.5,1,0,4,7,6,3,2,1,0,0,0,0
