episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
1,2,36,10,0,7,7.0,1,0,2,2,9,5,8,7,7,0,0,0,50,0,7,7.0,1,0,9,8,6,3,1,9,3,0,0,0,42,1,7,7.5,1,5,2,7,10,6,8,10,2,0,0,0,91,1,7,8.0,0,1,5,10,3,3,10,5,3,0,0,0,93,0,7,7.5,0,7,7,7,6,3,10,3,10,0,0,0
1,3,34,8,0,6,6.5,0,2,2,9,5,8,7,7,0,0,0,0,41,0,6,6.5,0,9,8,6,3,1,9,3,0,0,0,0,42,1,6,6.5,1,2,7,10,6,8,10,2,0,0,0,0,86,1,6,7.5,0,5,10,3,3,10,5,3,0,0,0,0,86,0,6,7.0,0,7,7,6,3,10,3,10,0,0,0,0
1,4,27,6,0,5,6.0,0,2,9,5,8,7,7,0,0,0,0,0,33,0,5,6.0,0,8,6,3,1,9,3,0,0,0,0,0,42,1,5,5.5,1,7,10,6,8,10,2,0,0,0,0,0,76,0,5,7.0,0,10,3,3,10,5,3,0,0,0,0,0,79,0,5,6.5,0,7,6,3,10,3,10,0,0,0,0,0
1,5,11,0,0,4,5.5,0,0,5,8,7,7,0,0,0,0,0,0,33,0,4,5.0,1,0,3,1,9,3,0,0,0,0,0,0,42,1,4,4.5,1,10,6,8,10,2,0,0,0,0,0,0,73,0,4,6.5,0,3,3,10,5,3,0,0,0,0,0,0,73,0,4,6.0,0,6,3,10,3,10,0,0,0,0,0,0
1,6,0,0,0,3,4.5,1,0,8,7,7,0,0,0,0,0,0,0,30,0,3,4.5,0,3,1,9,3,0,0,0,0,0,0,0,42,1,3,3.5,1,6,8,10,2,0,0,0,0,0,0,0,70,0,3,6.0,0,3,10,5,3,0,0,0,0,0,0,0,70,0,3,5.5,0,3,10,3,10,0,0,0,0,0,0,0
1,7,0,0,0,2,4.0,0,0,7,7,0,0,0,0,0,0,0,0,29,0,2,4.0,0,1,9,3,0,0,0,0,0,0,0,0,42,1,2,2.5,1,0,10,2,0,0,0,0,0,0,0,0,60,0,2,5.5,0,10,5,3,0,0,0,0,0,0,0,0,60,0,2,5.0,0,10,3,10,0,0,0,0,0,0,0,0
1,8,0,0,0,1,3.0,1,0,7,0,0,0,0,0,0,0,0,0,29,0,1,3.0,1,0,3,0,0,0,0,0,0,0,0,0,32,1,1,2.0,0,10,2,0,0,0,0,0,0,0,0,0,55,0,1,5.0,0,5,3,0,0,0,0,0,0,0,0,0,57,0,1,4.5,0,3,10,0,0,0,0,0,0,0,0,0
1,9,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,52,1,0,4.5,0,3,0,0,0,0,0,0,0,0,0,0,47,0,0,4.0,0,10,0,0,0,0,0,0,0,0,0,0
2,0,91,5,1,9,9.5,0,5,2,9,10,1,8,10,4,6,8,0,48,0,9,9.5,0,2,9,7,1,3,4,1,10,3,5,0,50,1,9,9.0,1,9,3,6,1,5,9,8,7,8,10,0,94,0,9,9.5,0,6,8,10,3,3,1,6,3,4,2,0,96,1,9,9.5,0,4,5,5,8,4,5,10,2,1,7,0
2,1,69,3,1,8,9.0,0,2,9,10,1,8,10,4,6,8,0,0,48,0,8,8.5,1,0,7,1,3,4,1,10,3,5,0,0,47,1,8,8.5,0,3,6,1,5,9,8,7,8,10,0,0,94,0,8,8.5,1,0,10,3,3,1,6,3,4,2,0,0,96,1,8,8.5,1,5,5,8,4,5,10,2,1,7,0,0
2,2,50,3,1,7,8.0,1,0,10,1,8,10,4,6,8,0,0,0,41,0,7,8.0,0,7,1,3,4,1,10,3,5,0,0,0,41,1,7,8.0,0,6,1,5,9,8,7,8,10,0,0,0,94,0,7,7.5,1,0,3,3,1,6,3,4,2,0,0,0,91,1,7,8.0,0,5,8,4,5,10,2,1,7,0,0,0
2,3,42,0,1,6,7.5,0,0,1,8,10,4,6,8,0,0,0,0,40,0,6,7.5,0,1,3,4,1,10,3,5,0,0,0,0,40,0,6,7.5,0,1,5,9,8,7,8,10,0,0,0,0,91,0,6,7.0,0,3,3,1,6,3,4,2,0,0,0,0,91,1,6,7.0,1,8,4,5,10,2,1,7,0,0,0,0
2,4,33,0,1,5,7.0,0,0,8,10,4,6,8,0,0,0,0,0,37,1,5,7.0,0,3,4,1,10,3,5,0,0,0,0,0,40,0,5,6.5,1,0,9,8,7,8,10,0,0,0,0,0,88,0,5,6.5,0,3,1,6,3,4,2,0,0,0,0,0,91,1,5,6.0,1,4,5,10,2,1,7,0,0,0,0,0
2,5,20,0,1,4,6.0,1,0,10,4,6,8,0,0,0,0,0,0,33,1,4,6.5,0,4,1,10,3,5,0,0,0,0,0,0,31,0,4,6.0,0,9,8,7,8,10,0,0,0,0,0,0,87,0,4,6.0,0,1,6,3,4,2,0,0,0,0,0,0,91,1,4,5.0,1,5,10,2,1,7,0,0,0,0,0,0
2,6,9,0,1,3,5.5,0,0,4,6,8,0,0,0,0,0,0,0,33,1,3,5.5,1,1,10,3,5,0,0,0,0,0,0,0,23,0,3,5.5,0,8,7,8,10,0,0,0,0,0,0,0,81,0,3,5.5,0,6,3,4,2,0,0,0,0,0,0,0,91,1,3,4.0,1,10,2,1,7,0,0,0,0,0,0,0
2,7,0,0,1,2,5.0,0,0,6,8,0,0,0,0,0,0,0,0,23,1,2,5.0,0,10,3,5,0,0,0,0,0,0,0,0,23,0,2,4.5,1,0,8,10,0,0,0,0,0,0,0,0,81,0,2,4.5,1,0,4,2,0,0,0,0,0,0,0,0,89,1,2,3.5,0,2,1,7,0,0,0,0,0,0,0,0
2,8,0,0,0,1,4.0,1,0,8,0,0,0,0,0,0,0,0,0,23,1,1,4.0,1,0,5,0,0,0,0,0,0,0,0,0,15,0,1,4.0,0,8,10,0,0,0,0,0,0,0,0,0,81,0,1,3.5,1,0,2,0,0,0,0,0,0,0,0,0,88,1,1,3.0,0,1,7,0,0,0,0,0,0,0,0,0
2,9,0,0,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3.5,0,5,0,0,0,0,0,0,0,0,0,0,15,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,79,0,0,3.0,0,2,0,0,0,0,0,0,0,0,0,0,81,1,0,2.5,0,7,0,0,0,0,0,0,0,0,0,0
3,0,82,10,1,9,9.0,1,8,4,3,2,2,9,9,3,3,7,0,50,1,9,9.0,1,7,9,6,9,4,4,3,3,5,9,0,50,0,9,9.0,1,0,2,3,9,10,7,7,10,1,7,0,90,1,9,9.5,0,10,2,2,4,5,3,7,4,10,6,0,99,0,9,9.5,0,1,7,5,9,2,2,6,2,8,9,0
3,1,67,10,1,8,8.0,1,4,3,2,2,9,9,3,3,7,0,0,41,1,8,8.5,0,9,6,9,4,4,3,3,5,9,0,0,50,0,8,8.0,1,0,3,9,10,7,7,10,1,7,0,0,90,1,8,8.5,1,2,2,4,5,3,7,4,10,6,0,0,99,0,8,8.5,1,0,5,9,2,2,6,2,8,9,0,0
3,2,67,7,1,7,7.5,0,3,2,2,9,9,3,3,7,0,0,0,35,1,7,8.0,0,6,9,4,4,3,3,5,9,0,0,0,47,0,7,7.5,0,3,9,10,7,7,10,1,7,0,0,0,88,1,7,8.0,0,2,4,5,3,7,4,10,6,0,0,0,94,0,7,8.0,0,5,9,2,2,6,2,8,9,0,0,0
