episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
1,0,80,10,1,9,9.0,1,2,3,1,10,5,9,6,5,3,5,0,42,1,9,9.5,0,8,2,5,6,10,8,8,5,9,4,0,50,0,9,9.0,1,0,7,6,4,2,8,6,3,7,10,0,100,1,9,9.0,1,7,6,2,8,1,1,6,5,9,7,0,100,0,9,9.0,1,0,7,3,1,8,3,8,7,2,1,0
1,1,68,10,1,8,8.0,1,3,1,10,5,9,6,5,3,5,0,0,42,0,8,8.5,1,2,5,6,10,8,8,5,9,4,0,0,43,0,8,8.5,0,7,6,4,2,8,6,3,7,10,0,0,94,1,8,8.5,0,6,2,8,1,1,6,5,9,7,0,0,100,1,8,8.0,1,0,3,1,8,3,8,7,2,1,0,0
1,2,53,10,1,7,7.0,1,1,10,5,9,6,5,3,5,0,0,0,42,0,7,7.5,1,0,6,10,8,8,5,9,4,0,0,0,43,0,7,7.5,1,0,4,2,8,6,3,7,10,0,0,0,92,1,7,8.0,0,2,8,1,1,6,5,9,7,0,0,0,100,0,7,7.0,1,3,1,8,3,8,7,2,1,0,0,0
1,3,38,10,1,6,6.0,1,10,5,9,6,5,3,5,0,0,0,0,36,1,6,7.0,0,6,10,8,8,5,9,4,0,0,0,0,43,0,6,6.5,1,0,2,8,6,3,7,10,0,0,0,0,84,1,6,7.5,0,8,1,1,6,5,9,7,0,0,0,0,100,0,6,6.0,1,0,8,3,8,7,2,1,0,0,0,0
1,4,12,10,1,5,5.0,1,5,9,6,5,3,5,0,0,0,0,0,36,1,5,6.0,1,10,8,8,5,9,4,0,0,0,0,0,43,1,5,5.5,1,0,8,6,3,7,10,0,0,0,0,0,84,1,5,6.5,1,1,1,6,5,9,7,0,0,0,0,0,100,0,5,5.0,1,0,3,8,7,2,1,0,0,0,0,0
1,5,12,1,1,4,4.5,0,9,6,5,3,5,0,0,0,0,0,0,28,1,4,5.5,0,8,8,5,9,4,0,0,0,0,0,0,35,1,4,5.0,0,8,6,3,7,10,0,0,0,0,0,0,83,1,4,6.0,0,1,6,5,9,7,0,0,0,0,0,0,97,0,4,4.5,0,3,8,7,2,1,0,0,0,0,0,0
1,6,12,0,0,3,4.0,0,0,5,3,5,0,0,0,0,0,0,0,20,1,3,5.0,0,8,5,9,4,0,0,0,0,0,0,0,29,1,3,4.5,0,6,3,7,10,0,0,0,0,0,0,0,77,1,3,5.5,0,6,5,9,7,0,0,0,0,0,0,0,89,1,3,4.0,0,8,7,2,1,0,0,0,0,0,0,0
1,7,0,0,0,2,3.5,0,0,3,5,0,0,0,0,0,0,0,0,20,1,2,4.0,1,5,9,4,0,0,0,0,0,0,0,0,26,1,2,4.0,0,3,7,10,0,0,0,0,0,0,0,0,77,1,2,4.5,1,5,9,7,0,0,0,0,0,0,0,0,89,1,2,3.0,1,0,2,1,0,0,0,0,0,0,0,0
1,8,0,0,0,1,3.0,0,0,5,0,0,0,0,0,0,0,0,0,11,1,1,3.5,0,9,4,0,0,0,0,0,0,0,0,0,19,1,1,3.5,0,7,10,0,0,0,0,0,0,0,0,0,68,1,1,4.0,0,9,7,0,0,0,0,0,0,0,0,0,87,1,1,2.5,0,2,1,0,0,0,0,0,0,0,0,0
1,9,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,3.0,0,4,0,0,0,0,0,0,0,0,0,0,19,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,61,0,0,3.5,0,7,0,0,0,0,0,0,0,0,0,0,86,1,0,2.0,0,1,0,0,0,0,0,0,0,0,0,0
2,0,86,9,0,9,9.5,0,1,5,4,3,5,10,3,8,3,1,0,50,0,9,9.0,1,0,9,6,10,1,8,2,9,8,3,0,45,1,9,9.5,0,5,9,1,9,4,4,4,10,9,6,0,92,0,9,9.5,0,8,4,3,1,10,7,4,8,3,1,0,100,0,9,9.0,1,0,2,3,6,3,3,6,5,10,9,0
2,1,86,4,0,8,9.0,0,5,4,3,5,10,3,8,3,1,0,0,41,0,8,8.5,0,9,6,10,1,8,2,9,8,3,0,0,36,1,8,9.0,0,9,1,9,4,4,4,10,9,6,0,0,88,0,8,9.0,0,4,3,1,10,7,4,8,3,1,0,0,98,0,8,8.5,0,2,3,6,3,3,6,5,10,9,0,0
2,2,78,4,0,7,8.0,1,0,3,5,10,3,8,3,1,0,0,0,35,0,7,8.0,0,6,10,1,8,2,9,8,3,0,0,0,36,1,7,8.0,1,1,9,4,4,4,10,9,6,0,0,0,85,0,7,8.5,0,3,1,10,7,4,8,3,1,0,0,0,98,0,7,7.5,1,0,6,3,3,6,5,10,9,0,0,0
2,3,53,1,0,6,7.5,0,3,5,10,3,8,3,1,0,0,0,0,35,0,6,7.0,1,0,1,8,2,9,8,3,0,0,0,0,36,0,6,7.0,1,9,4,4,4,10,9,6,0,0,0,0,84,0,6,8.0,0,1,10,7,4,8,3,1,0,0,0,0,98,0,6,6.5,1,0,3,3,6,5,10,9,0,0,0,0
2,4,47,1,0,5,6.5,1,0,10,3,8,3,1,0,0,0,0,0,35,1,5,6.0,1,0,8,2,9,8,3,0,0,0,0,0,32,0,5,6.5,0,4,4,4,10,9,6,0,0,0,0,0,74,0,5,7.5,0,10,7,4,8,3,1,0,0,0,0,0,95,0,5,6.0,0,3,3,6,5,10,9,0,0,0,0,0
2,5,22,1,0,4,5.5,1,0,3,8,3,1,0,0,0,0,0,0,35,1,4,5.0,1,8,2,9,8,3,0,0,0,0,0,0,28,0,4,6.0,0,4,4,10,9,6,0,0,0,0,0,0,74,0,4,6.5,1,0,4,8,3,1,0,0,0,0,0,0,92,0,4,5.5,0,3,6,5,10,9,0,0,0,0,0,0
2,6,19,1,0,3,4.5,1,0,8,3,1,0,0,0,0,0,0,0,33,1,3,4.5,0,2,9,8,3,0,0,0,0,0,0,0,24,0,3,5.5,0,4,10,9,6,0,0,0,0,0,0,0,70,1,3,6.0,0,4,8,3,1,0,0,0,0,0,0,0,86,0,3,5.0,0,6,5,10,9,0,0,0,0,0,0,0
2,7,6,1,0,2,3.5,1,0,3,1,0,0,0,0,0,0,0,0,24,1,2,4.0,0,9,8,3,0,0,0,0,0,0,0,0,14,1,2,5.0,0,10,9,6,0,0,0,0,0,0,0,0,62,1,2,5.5,0,8,3,1,0,0,0,0,0,0,0,0,86,0,2,4.0,1,0,10,9,0,0,0,0,0,0,0,0
2,8,0,0,1,1,3.0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,1,3.5,0,8,3,0,0,0,0,0,0,0,0,0,5,1,1,4.5,0,9,6,0,0,0,0,0,0,0,0,0,59,1,1,5.0,0,3,1,0,0,0,0,0,0,0,0,0,86,0,1,3.0,1,0,9,0,0,0,0,0,0,0,0,0
2,9,0,0,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,59,0,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,86,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0
3,0,88,7,1,9,9.5,0,3,10,8,1,3,5,5,10,2,10,0,50,0,9,9.0,1,8,5,7,7,5,8,9,4,4,8,0,49,0,9,9.5,0,1,4,6,4,6,5,9,10,9,4,0,100,1,9,9.0,1,4,8,10,4,2,2,1,5,6,9,0,95,0,9,9.5,0,5,6,6,3,4,1,4,1,5,8,0
3,1,60,7,0,8,8.5,1,0,8,1,3,5,5,10,2,10,0,0,45,0,8,8.5,0,5,7,7,5,8,9,4,4,8,0,0,49,0,8,8.5,1,0,6,4,6,5,9,10,9,4,0,0,100,1,8,8.0,1,8,10,4,2,2,1,5,6,9,0,0,95,0,8,8.5,1,0,6,3,4,1,4,1,5,8,0,0
3,2,37,0,0,7,8.0,0,0,1,3,5,5,10,2,10,0,0,0,45,0,7,7.5,1,0,7,5,8,9,4,4,8,0,0,0,49,0,7,7.5,1,0,4,6,5,9,10,9,4,0,0,0,100,1,7,7.0,1,10,4,2,2,1,5,6,9,0,0,0,89,0,7,8.0,0,6,3,4,1,4,1,5,8,0,0,0
3,3,25,0,0,6,7.0,1,0,3,5,5,10,2,10,0,0,0,0,38,0,6,7.0,0,7,5,8,9,4,4,8,0,0,0,0,49,0,6,6.5,1,0,6,5,9,10,9,4,0,0,0,0,100,1,6,6.0,1,4,2,2,1,5,6,9,0,0,0,0,89,0,6,7.0,1,0,4,1,4,1,5,8,0,0,0,0
3,4,9,0,0,5,6.0,1,0,5,5,10,2,10,0,0,0,0,0,38,0,5,6.0,1,0,8,9,4,4,8,0,0,0,0,0,49,0,5,5.5,1,0,5,9,10,9,4,0,0,0,0,0,100,1,5,5.0,1,2,2,1,5,6,9,0,0,0,0,0,85,1,5,6.5,0,4,1,4,1,5,8,0,0,0,0,0
3,5,0,0,0,4,5.0,1,0,5,10,2,10,0,0,0,0,0,0,38,0,4,5.0,1,0,9,4,4,8,0,0,0,0,0,0,49,0,4,4.5,1,0,9,10,9,4,0,0,0,0,0,0,98,1,4,4.5,0,2,1,5,6,9,0,0,0,0,0,0,85,1,4,5.5,1,0,4,1,5,8,0,0,0,0,0,0
3,6,0,0,0,3,4.5,0,0,10,2,10,0,0,0,0,0,0,0,29,0,3,4.5,0,9,4,4,8,0,0,0,0,0,0,0,49,0,3,3.5,1,0,10,9,4,0,0,0,0,0,0,0,97,1,3,4.0,0,1,5,6,9,0,0,0,0,0,0,0,85,1,3,4.5,1,0,1,5,8,0,0,0,0,0,0,0
3,7,0,0,0,2,3.5,1,0,2,10,0,0,0,0,0,0,0,0,25,0,2,4.0,0,4,4,8,0,0,0,0,0,0,0,0,39,0,2,3.0,0,10,9,4,0,0,0,0,0,0,0,0,97,1,2,3.0,1,0,6,9,0,0,0,0,0,0,0,0,85,1,2,3.5,1,0,5,8,0,0,0,0,0,0,0,0
3,8,0,0,0,1,3.0,0,0,10,0,0,0,0,0,0,0,0,0,21,0,1,3.5,0,4,8,0,0,0,0,0,0,0,0,0,39,0,1,2.0,1,0,4,0,0,0,0,0,0,0,0,0,97,1,1,2.0,1,0,9,0,0,0,0,0,0,0,0,0,80,1,1,3.0,0,5,8,0,0,0,0,0,0,0,0,0
3,9,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3.0,0,8,0,0,0,0,0,0,0,0,0,0,35,0,0,1.5,0,4,0,0,0,0,0,0,0,0,0,0,97,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,72,1,0,2.5,0,8,0,0,0,0,0,0,0,0,0,0
4,0,89,0,0,9,9.5,0,10,5,10,9,6,8,10,1,10,7,0,47,1,9,9.5,0,3,9,6,5,8,8,3,2,2,5,0,50,1,9,9.0,1,0,7,8,10,8,8,10,3,2,4,0,100,1,9,9.0,1,0,3,9,7,7,1,7,10,7,4,0,93,0,9,9.5,0,7,8,3,10,2,7,5,5,5,7,0
4,1,76,0,0,8,8.5,1,0,10,9,6,8,10,1,10,7,0,0,38,1,8,9.0,0,9,6,5,8,8,3,2,2,5,0,0,43,1,8,8.5,0,7,8,10,8,8,10,3,2,4,0,0,97,1,8,8.5,0,3,9,7,7,1,7,10,7,4,0,0,93,1,8,8.5,1,0,3,10,2,7,5,5,5,7,0,0
4,2,73,0,0,7,8.0,0,0,9,6,8,10,1,10,7,0,0,0,32,1,7,8.5,0,6,5,8,8,3,2,2,5,0,0,0,35,1,7,8.0,0,8,10,8,8,10,3,2,4,0,0,0,88,1,7,8.0,0,9,7,7,1,7,10,7,4,0,0,0,93,1,7,7.5,1,3,10,2,7,5,5,5,7,0,0,0
4,3,39,0,1,6,7.0,1,0,6,8,10,1,10,7,0,0,0,0,32,1,6,7.5,1,5,8,8,3,2,2,5,0,0,0,0,35,0,6,7.0,1,10,8,8,10,3,2,4,0,0,0,0,81,1,6,7.5,0,7,7,1,7,10,7,4,0,0,0,0,93,1,6,6.5,1,10,2,7,5,5,5,7,0,0,0,0
4,4,16,0,1,5,6.0,1,0,8,10,1,10,7,0,0,0,0,0,32,1,5,6.5,1,8,8,3,2,2,5,0,0,0,0,0,27,0,5,6.5,0,8,8,10,3,2,4,0,0,0,0,0,81,1,5,6.5,1,7,1,7,10,7,4,0,0,0,0,0,93,0,5,5.5,1,2,7,5,5,5,7,0,0,0,0,0
4,5,15,0,1,4,5.5,0,0,10,1,10,7,0,0,0,0,0,0,24,1,4,6.0,0,8,3,2,2,5,0,0,0,0,0,0,19,0,4,6.0,0,8,10,3,2,4,0,0,0,0,0,0,81,1,4,5.5,1,1,7,10,7,4,0,0,0,0,0,0,86,0,4,5.0,0,7,5,5,5,7,0,0,0,0,0,0
4,6,0,0,1,3,5.0,0,0,1,10,7,0,0,0,0,0,0,0,24,1,3,5.0,1,3,2,2,5,0,0,0,0,0,0,0,19,0,3,5.0,1,0,3,2,4,0,0,0,0,0,0,0,81,0,3,4.5,1,0,10,7,4,0,0,0,0,0,0,0,81,0,3,4.5,0,5,5,5,7,0,0,0,0,0,0,0
4,7,0,0,1,2,4.5,0,0,10,7,0,0,0,0,0,0,0,0,22,1,2,4.5,0,2,2,5,0,0,0,0,0,0,0,0,19,0,2,4.0,1,0,2,4,0,0,0,0,0,0,0,0,71,0,2,4.0,0,10,7,4,0,0,0,0,0,0,0,0,76,0,2,4.0,0,5,5,7,0,0,0,0,0,0,0,0
4,8,0,0,1,1,4.0,0,0,7,0,0,0,0,0,0,0,0,0,22,1,1,3.5,1,0,5,0,0,0,0,0,0,0,0,0,19,0,1,3.0,1,0,4,0,0,0,0,0,0,0,0,0,71,0,1,3.0,1,0,4,0,0,0,0,0,0,0,0,0,76,1,1,3.0,1,0,7,0,0,0,0,0,0,0,0,0
4,9,0,0,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,17,1,0,3.0,0,5,0,0,0,0,0,0,0,0,0,0,15,0,0,2.5,0,4,0,0,0,0,0,0,0,0,0,0,71,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,76,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,84,3,0,9,9.5,0,7,4,9,10,2,5,4,9,4,8,0,42,1,9,9.5,0,8,6,6,8,10,9,5,1,1,2,0,50,0,9,9.0,1,0,10,5,4,1,4,4,10,4,1,0,91,1,9,9.5,0,9,3,4,5,7,6,5,8,1,7,0,100,0,9,9.0,1,0,5,7,3,1,9,2,10,3,8,0
5,1,70,3,0,8,8.5,1,0,9,10,2,5,4,9,4,8,0,0,36,1,8,9.0,0,6,6,8,10,9,5,1,1,2,0,0,50,0,8,8.0,1,0,5,4,1,4,4,10,4,1,0,0,88,0,8,9.0,0,3,4,5,7,6,5,8,1,7,0,0,95,0,8,8.5,0,5,7,3,1,9,2,10,3,8,0,0
5,2,60,0,0,7,8.0,0,0,10,2,5,4,9,4,8,0,0,0,36,1,7,8.0,1,6,8,10,9,5,1,1,2,0,0,0,45,0,7,7.5,0,5,4,1,4,4,10,4,1,0,0,0,88,0,7,8.0,1,0,5,7,6,5,8,1,7,0,0,0,88,0,7,8.0,0,7,3,1,9,2,10,3,8,0,0,0
5,3,46,0,0,6,7.0,1,0,2,5,4,9,4,8,0,0,0,0,28,1,6,7.5,0,8,10,9,5,1,1,2,0,0,0,0,45,0,6,6.5,1,0,1,4,4,10,4,1,0,0,0,0,83,0,6,7.5,0,5,7,6,5,8,1,7,0,0,0,0,85,0,6,7.5,0,3,1,9,2,10,3,8,0,0,0,0
5,4,33,0,0,5,6.0,1,0,5,4,9,4,8,0,0,0,0,0,28,1,5,6.5,1,10,9,5,1,1,2,0,0,0,0,0,44,0,5,6.0,0,1,4,4,10,4,1,0,0,0,0,0,76,0,5,7.0,0,7,6,5,8,1,7,0,0,0,0,0,85,0,5,6.5,1,0,9,2,10,3,8,0,0,0,0,0
5,5,23,0,0,4,5.5,0,0,4,9,4,8,0,0,0,0,0,0,19,1,4,6.0,0,9,5,1,1,2,0,0,0,0,0,0,44,0,4,5.0,1,0,4,10,4,1,0,0,0,0,0,0,76,0,4,6.0,1,0,5,8,1,7,0,0,0,0,0,0,76,0,4,6.0,0,9,2,10,3,8,0,0,0,0,0,0
5,6,9,0,0,3,5.0,0,0,9,4,8,0,0,0,0,0,0,0,19,1,3,5.0,1,5,1,1,2,0,0,0,0,0,0,0,44,0,3,4.0,1,0,10,4,1,0,0,0,0,0,0,0,76,0,3,5.0,1,0,8,1,7,0,0,0,0,0,0,0,74,0,3,5.5,0,2,10,3,8,0,0,0,0,0,0,0
5,7,0,0,0,2,4.0,1,0,4,8,0,0,0,0,0,0,0,0,18,1,2,4.5,0,1,1,2,0,0,0,0,0,0,0,0,44,0,2,3.0,1,0,4,1,0,0,0,0,0,0,0,0,68,1,2,4.5,0,8,1,7,0,0,0,0,0,0,0,0,74,1,2,4.5,1,0,3,8,0,0,0,0,0,0,0,0
5,8,0,0,1,1,3.5,0,0,8,0,0,0,0,0,0,0,0,0,17,1,1,4.0,0,1,2,0,0,0,0,0,0,0,0,0,40,0,1,2.5,0,4,1,0,0,0,0,0,0,0,0,0,67,0,1,4.0,0,1,7,0,0,0,0,0,0,0,0,0,74,1,1,3.5,1,0,8,0,0,0,0,0,0,0,0,0
5,9,0,0,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,3.5,0,2,0,0,0,0,0,0,0,0,0,0,39,1,0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,60,0,0,3.5,0,7,0,0,0,0,0,0,0,0,0,0,66,1,0,3.0,0,8,0,0,0,0,0,0,0,0,0,0
6,0,89,10,1,9,9.0,1,4,3,1,3,9,9,7,3,3,4,0,50,0,9,9.0,1,0,7,2,5,7,7,6,10,10,8,0,47,1,9,9.5,0,3,1,3,2,2,2,5,1,10,4,0,90,1,9,9.5,0,10,5,2,5,10,4,8,1,5,10,0,99,1,9,9.5,0,1,10,10,4,8,1,2,1,7,2,0
6,1,70,10,1,8,8.0,1,3,1,3,9,9,7,3,3,4,0,0,43,0,8,8.5,0,7,2,5,7,7,6,10,10,8,0,0,47,1,8,8.5,1,1,3,2,2,2,5,1,10,4,0,0,90,1,8,8.5,1,5,2,5,10,4,8,1,5,10,0,0,99,1,8,8.5,1,10,10,4,8,1,2,1,7,2,0,0
6,2,67,9,1,7,7.5,0,1,3,9,9,7,3,3,4,0,0,0,41,0,7,8.0,0,2,5,7,7,6,10,10,8,0,0,0,47,1,7,7.5,1,3,2,2,2,5,1,10,4,0,0,0,88,1,7,8.0,0,2,5,10,4,8,1,5,10,0,0,0,89,1,7,8.0,0,10,4,8,1,2,1,7,2,0,0,0
6,3,55,9,1,6,6.5,1,3,9,9,7,3,3,4,0,0,0,0,36,0,6,7.5,0,5,7,7,6,10,10,8,0,0,0,0,45,0,6,7.0,0,2,2,2,5,1,10,4,0,0,0,0,88,1,6,7.0,1,5,10,4,8,1,5,10,0,0,0,0,89,1,6,7.0,1,4,8,1,2,1,7,2,0,0,0,0
6,4,45,0,1,5,6.0,0,9,9,7,3,3,4,0,0,0,0,0,29,0,5,7.0,0,7,7,6,10,10,8,0,0,0,0,0,45,0,5,6.0,1,0,2,5,1,10,4,0,0,0,0,0,78,1,5,6.5,0,10,4,8,1,5,10,0,0,0,0,0,89,1,5,6.0,1,8,1,2,1,7,2,0,0,0,0,0
6,5,30,0,1,4,5.0,1,0,7,3,3,4,0,0,0,0,0,0,22,0,4,6.5,0,7,6,10,10,8,0,0,0,0,0,0,45,0,4,5.0,1,0,5,1,10,4,0,0,0,0,0,0,78,1,4,5.5,1,4,8,1,5,10,0,0,0,0,0,0,88,1,4,5.5,0,1,2,1,7,2,0,0,0,0,0,0
6,6,18,0,1,3,4.0,1,0,3,3,4,0,0,0,0,0,0,0,16,0,3,6.0,0,6,10,10,8,0,0,0,0,0,0,0,45,0,3,4.0,1,0,1,10,4,0,0,0,0,0,0,0,70,0,3,5.0,0,8,1,5,10,0,0,0,0,0,0,0,86,1,3,5.0,0,2,1,7,2,0,0,0,0,0,0,0
6,7,16,0,1,2,3.5,0,0,3,4,0,0,0,0,0,0,0,0,6,1,2,5.5,0,10,10,8,0,0,0,0,0,0,0,0,45,1,2,3.0,1,0,10,4,0,0,0,0,0,0,0,0,70,1,2,4.0,1,0,5,10,0,0,0,0,0,0,0,0,85,1,2,4.5,0,1,7,2,0,0,0,0,0,0,0,0
