episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
1,0,92,10,1,9,9.0,1,2,7,7,8,4,3,8,1,4,7,0,48,1,9,9.5,0,2,5,10,10,6,3,8,3,4,8,0,50,1,9,9.0,1,5,7,4,10,3,9,4,4,10,9,0,95,1,9,9.5,0,5,10,1,1,10,6,8,9,5,6,0,100,1,9,9.0,1,0,5,7,9,2,1,5,6,10,3,0
1,1,82,3,1,8,8.5,0,7,7,8,4,3,8,1,4,7,0,0,48,1,8,8.5,1,5,10,10,6,3,8,3,4,8,0,0,43,1,8,8.5,0,7,4,10,3,9,4,4,10,9,0,0,85,1,8,9.0,0,10,1,1,10,6,8,9,5,6,0,0,100,1,8,8.0,1,5,7,9,2,1,5,6,10,3,0,0
1,2,63,3,1,7,7.5,1,0,8,4,3,8,1,4,7,0,0,0,38,0,7,8.0,0,10,10,6,3,8,3,4,8,0,0,0,43,1,7,7.5,1,4,10,3,9,4,4,10,9,0,0,0,85,1,7,8.0,1,1,1,10,6,8,9,5,6,0,0,0,100,1,7,7.0,1,7,9,2,1,5,6,10,3,0,0,0
1,3,45,3,1,6,6.5,1,0,4,3,8,1,4,7,0,0,0,0,28,0,6,7.5,0,10,6,3,8,3,4,8,0,0,0,0,43,1,6,6.5,1,10,3,9,4,4,10,9,0,0,0,0,84,1,6,7.5,0,1,10,6,8,9,5,6,0,0,0,0,91,0,6,6.5,0,9,2,1,5,6,10,3,0,0,0,0
1,4,41,3,1,5,5.5,1,0,3,8,1,4,7,0,0,0,0,0,22,0,5,7.0,0,6,3,8,3,4,8,0,0,0,0,0,40,1,5,6.0,0,3,9,4,4,10,9,0,0,0,0,0,74,1,5,7.0,0,10,6,8,9,5,6,0,0,0,0,0,89,0,5,6.0,0,2,1,5,6,10,3,0,0,0,0,0
1,5,37,0,1,4,5.0,0,3,8,1,4,7,0,0,0,0,0,0,22,0,4,6.0,1,0,8,3,4,8,0,0,0,0,0,0,31,1,4,5.5,0,9,4,4,10,9,0,0,0,0,0,0,68,1,4,6.5,0,6,8,9,5,6,0,0,0,0,0,0,89,1,4,5.0,1,0,5,6,10,3,0,0,0,0,0,0
1,6,8,0,1,3,4.0,1,0,1,4,7,0,0,0,0,0,0,0,22,1,3,5.0,1,0,3,4,8,0,0,0,0,0,0,0,27,1,3,5.0,0,4,4,10,9,0,0,0,0,0,0,0,68,1,3,5.5,1,8,9,5,6,0,0,0,0,0,0,0,89,1,3,4.0,1,5,6,10,3,0,0,0,0,0,0,0
1,7,0,0,1,2,3.5,0,0,4,7,0,0,0,0,0,0,0,0,19,1,2,4.5,0,3,4,8,0,0,0,0,0,0,0,0,27,1,2,4.0,1,4,10,9,0,0,0,0,0,0,0,0,59,0,2,5.0,0,9,5,6,0,0,0,0,0,0,0,0,89,1,2,3.0,1,0,10,3,0,0,0,0,0,0,0,0
1,8,0,0,1,1,3.0,0,0,7,0,0,0,0,0,0,0,0,0,15,1,1,4.0,0,4,8,0,0,0,0,0,0,0,0,0,17,1,1,3.5,0,10,9,0,0,0,0,0,0,0,0,0,54,0,1,4.5,0,5,6,0,0,0,0,0,0,0,0,0,79,1,1,2.5,0,10,3,0,0,0,0,0,0,0,0,0
1,9,0,0,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,54,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,76,1,0,2.0,0,3,0,0,0,0,0,0,0,0,0,0
2,0,84,5,0,9,9.5,0,5,1,1,5,8,9,9,4,6,7,0,41,0,9,9.5,0,9,6,7,4,2,6,4,9,8,7,0,50,0,9,9.0,1,0,6,7,7,9,7,2,6,8,9,0,91,1,9,9.5,0,9,7,7,7,5,1,10,6,6,1,0,100,1,9,9.0,1,10,1,7,10,1,10,7,10,5,9,0
2,1,70,5,0,8,8.5,1,0,1,5,8,9,9,4,6,7,0,0,41,1,8,8.5,1,0,7,4,2,6,4,9,8,7,0,0,50,0,8,8.0,1,0,7,7,9,7,2,6,8,9,0,0,84,1,8,9.0,0,7,7,7,5,1,10,6,6,1,0,0,100,1,8,8.0,1,1,7,10,1,10,7,10,5,9,0,0
2,2,62,5,0,7,7.5,1,0,5,8,9,9,4,6,7,0,0,0,41,1,7,7.5,1,7,4,2,6,4,9,8,7,0,0,0,43,0,7,7.5,0,7,7,9,7,2,6,8,9,0,0,0,77,1,7,8.5,0,7,7,5,1,10,6,6,1,0,0,0,93,1,7,7.5,0,7,10,1,10,7,10,5,9,0,0,0
2,3,40,5,0,6,6.5,1,0,8,9,9,4,6,7,0,0,0,0,37,1,6,7.0,0,4,2,6,4,9,8,7,0,0,0,0,36,0,6,7.0,0,7,9,7,2,6,8,9,0,0,0,0,77,0,6,7.5,1,7,5,1,10,6,6,1,0,0,0,0,93,0,6,6.5,1,10,1,10,7,10,5,9,0,0,0,0
2,4,35,0,0,5,6.0,0,0,9,9,4,6,7,0,0,0,0,0,35,1,5,6.5,0,2,6,4,9,8,7,0,0,0,0,0,27,0,5,6.5,0,9,7,2,6,8,9,0,0,0,0,0,77,0,5,6.5,1,0,1,10,6,6,1,0,0,0,0,0,92,0,5,6.0,0,1,10,7,10,5,9,0,0,0,0,0
2,5,16,0,0,4,5.0,1,0,9,4,6,7,0,0,0,0,0,0,29,1,4,6.0,0,6,4,9,8,7,0,0,0,0,0,0,20,1,4,6.0,0,7,2,6,8,9,0,0,0,0,0,0,76,0,4,6.0,0,1,10,6,6,1,0,0,0,0,0,0,92,0,4,5.0,1,0,7,10,5,9,0,0,0,0,0,0
2,6,16,0,0,3,4.5,0,0,4,6,7,0,0,0,0,0,0,0,25,1,3,5.5,0,4,9,8,7,0,0,0,0,0,0,0,18,1,3,5.5,0,2,6,8,9,0,0,0,0,0,0,0,66,0,3,5.5,0,10,6,6,1,0,0,0,0,0,0,0,85,0,3,4.5,0,7,10,5,9,0,0,0,0,0,0,0
2,7,0,0,0,2,4.0,0,0,6,7,0,0,0,0,0,0,0,0,25,1,2,4.5,1,9,8,7,0,0,0,0,0,0,0,0,18,0,2,4.5,1,6,8,9,0,0,0,0,0,0,0,0,66,0,2,4.5,1,0,6,1,0,0,0,0,0,0,0,0,85,0,2,3.5,1,0,5,9,0,0,0,0,0,0,0,0
2,8,0,0,0,1,3.5,0,0,7,0,0,0,0,0,0,0,0,0,25,1,1,3.5,1,0,7,0,0,0,0,0,0,0,0,0,10,0,1,4.0,0,8,9,0,0,0,0,0,0,0,0,0,60,0,1,4.0,0,6,1,0,0,0,0,0,0,0,0,0,85,0,1,2.5,1,0,9,0,0,0,0,0,0,0,0,0
2,9,0,0,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,25,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,60,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,76,0,0,2.0,0,9,0,0,0,0,0,0,0,0,0,0
3,0,89,10,0,9,9.0,1,0,6,9,9,7,8,2,9,7,8,0,42,0,9,9.5,0,8,2,6,5,3,5,6,6,5,4,0,50,1,9,9.0,1,4,7,7,9,1,6,10,1,6,6,0,99,0,9,9.5,0,1,5,3,3,5,8,8,10,6,8,0,92,0,9,9.5,0,8,9,4,2,10,3,4,7,9,4,0
3,1,68,4,0,8,8.5,0,6,9,9,7,8,2,9,7,8,0,0,40,0,8,9.0,0,2,6,5,3,5,6,6,5,4,0,0,50,1,8,8.0,1,7,7,9,1,6,10,1,6,6,0,0,99,0,8,8.5,1,0,3,3,5,8,8,10,6,8,0,0,92,1,8,8.5,1,0,4,2,10,3,4,7,9,4,0,0
3,2,52,0,0,7,8.0,0,0,9,7,8,2,9,7,8,0,0,0,40,0,7,8.0,1,0,5,3,5,6,6,5,4,0,0,0,50,1,7,7.0,1,7,9,1,6,10,1,6,6,0,0,0,99,0,7,7.5,1,0,3,5,8,8,10,6,8,0,0,0,88,1,7,8.0,0,4,2,10,3,4,7,9,4,0,0,0
3,3,49,0,0,6,7.5,0,0,7,8,2,9,7,8,0,0,0,0,35,0,6,7.5,0,5,3,5,6,6,5,4,0,0,0,0,41,1,6,6.5,0,9,1,6,10,1,6,6,0,0,0,0,99,0,6,6.5,1,0,5,8,8,10,6,8,0,0,0,0,86,1,6,7.5,0,2,10,3,4,7,9,4,0,0,0,0
3,4,33,0,1,5,7.0,0,0,8,2,9,7,8,0,0,0,0,0,32,0,5,7.0,0,3,5,6,6,5,4,0,0,0,0,0,41,1,5,5.5,1,1,6,10,1,6,6,0,0,0,0,0,99,1,5,5.5,1,0,8,8,10,6,8,0,0,0,0,0,86,1,5,6.5,1,10,3,4,7,9,4,0,0,0,0,0
3,5,25,0,1,4,6.5,0,0,2,9,7,8,0,0,0,0,0,0,27,0,4,6.5,0,5,6,6,5,4,0,0,0,0,0,0,35,1,4,5.0,0,6,10,1,6,6,0,0,0,0,0,0,99,1,4,4.5,1,8,8,10,6,8,0,0,0,0,0,0,83,1,4,6.0,0,3,4,7,9,4,0,0,0,0,0,0
3,6,0,0,1,3,5.5,1,0,9,7,8,0,0,0,0,0,0,0,27,1,3,5.5,1,0,6,5,4,0,0,0,0,0,0,0,35,1,3,4.0,1,10,1,6,6,0,0,0,0,0,0,0,99,1,3,3.5,1,0,10,6,8,0,0,0,0,0,0,0,83,1,3,5.0,1,0,7,9,4,0,0,0,0,0,0,0
3,7,0,0,1,2,4.5,1,0,7,8,0,0,0,0,0,0,0,0,21,1,2,5.0,0,6,5,4,0,0,0,0,0,0,0,0,34,1,2,3.5,0,1,6,6,0,0,0,0,0,0,0,0,89,0,2,3.0,0,10,6,8,0,0,0,0,0,0,0,0,76,0,2,4.5,0,7,9,4,0,0,0,0,0,0,0,0
3,8,0,0,0,1,3.5,1,0,8,0,0,0,0,0,0,0,0,0,21,0,1,4.0,1,0,4,0,0,0,0,0,0,0,0,0,28,1,1,3.0,0,6,6,0,0,0,0,0,0,0,0,0,83,0,1,2.5,0,6,8,0,0,0,0,0,0,0,0,0,67,0,1,4.0,0,9,4,0,0,0,0,0,0,0,0,0
3,9,0,0,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3.5,0,4,0,0,0,0,0,0,0,0,0,0,22,1,0,2.5,0,6,0,0,0,0,0,0,0,0,0,0,83,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,63,0,0,3.5,0,4,0,0,0,0,0,0,0,0,0,0
4,0,76,10,1,9,9.0,1,10,6,9,4,4,6,1,3,9,9,0,46,0,9,9.5,0,4,10,6,1,5,7,10,8,7,7,0,45,1,9,9.5,0,5,8,2,9,1,7,4,9,2,4,0,100,0,9,9.0,1,0,5,9,4,4,9,9,2,5,6,0,100,1,9,9.0,1,6,8,7,3,4,1,9,4,6,5,0
4,1,53,4,1,8,8.5,0,6,9,4,4,6,1,3,9,9,0,0,46,0,8,8.5,1,0,6,1,5,7,10,8,7,7,0,0,45,0,8,8.5,1,8,2,9,1,7,4,9,2,4,0,0,100,0,8,8.0,1,0,9,4,4,9,9,2,5,6,0,0,92,1,8,8.5,0,8,7,3,4,1,9,4,6,5,0,0
4,2,44,4,1,7,7.5,1,0,4,4,6,1,3,9,9,0,0,0,40,0,7,8.0,0,6,1,5,7,10,8,7,7,0,0,0,43,0,7,8.0,0,2,9,1,7,4,9,2,4,0,0,0,91,0,7,7.5,0,9,4,4,9,9,2,5,6,0,0,0,85,0,7,8.0,0,7,3,4,1,9,4,6,5,0,0,0
4,3,31,0,1,6,7.0,0,4,4,6,1,3,9,9,0,0,0,0,40,1,6,7.0,1,0,5,7,10,8,7,7,0,0,0,0,43,0,6,7.0,1,0,1,7,4,9,2,4,0,0,0,0,87,0,6,7.0,0,4,4,9,9,2,5,6,0,0,0,0,85,0,6,7.0,1,0,4,1,9,4,6,5,0,0,0,0
4,4,23,0,1,5,6.5,0,0,6,1,3,9,9,0,0,0,0,0,35,1,5,6.5,0,5,7,10,8,7,7,0,0,0,0,0,42,0,5,6.5,0,1,7,4,9,2,4,0,0,0,0,0,87,0,5,6.0,1,0,9,9,2,5,6,0,0,0,0,0,85,1,5,6.0,1,0,1,9,4,6,5,0,0,0,0,0
4,5,15,0,1,4,6.0,0,0,1,3,9,9,0,0,0,0,0,0,35,1,4,5.5,1,7,10,8,7,7,0,0,0,0,0,0,35,0,4,6.0,0,7,4,9,2,4,0,0,0,0,0,0,78,1,4,5.5,0,9,9,2,5,6,0,0,0,0,0,0,85,1,4,5.0,1,1,9,4,6,5,0,0,0,0,0,0
4,6,0,0,1,3,5.5,0,0,3,9,9,0,0,0,0,0,0,0,35,1,3,4.5,1,10,8,7,7,0,0,0,0,0,0,0,35,0,3,5.0,1,0,9,2,4,0,0,0,0,0,0,0,78,1,3,4.5,1,0,2,5,6,0,0,0,0,0,0,0,76,1,3,4.5,0,9,4,6,5,0,0,0,0,0,0,0
4,7,0,0,1,2,4.5,1,0,9,9,0,0,0,0,0,0,0,0,27,1,2,4.0,0,8,7,7,0,0,0,0,0,0,0,0,35,0,2,4.0,1,0,2,4,0,0,0,0,0,0,0,0,78,1,2,3.5,1,0,5,6,0,0,0,0,0,0,0,0,76,1,2,3.5,1,0,6,5,0,0,0,0,0,0,0,0
4,8,0,0,1,1,3.5,1,0,9,0,0,0,0,0,0,0,0,0,27,1,1,3.0,1,0,7,0,0,0,0,0,0,0,0,0,33,1,1,3.5,0,2,4,0,0,0,0,0,0,0,0,0,73,1,1,3.0,0,5,6,0,0,0,0,0,0,0,0,0,70,1,1,3.0,0,6,5,0,0,0,0,0,0,0,0,0
4,9,0,0,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,29,1,0,3.0,0,4,0,0,0,0,0,0,0,0,0,0,73,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,65,0,0,2.5,0,5,0,0,0,0,0,0,0,0,0,0
5,0,89,6,1,9,9.5,0,4,2,5,3,9,6,5,10,7,3,0,50,0,9,9.0,1,0,4,5,9,5,4,5,9,9,5,0,42,1,9,9.5,0,8,3,6,4,9,7,9,9,1,8,0,100,1,9,9.0,1,7,1,8,10,4,1,10,2,7,3,0,97,0,9,9.5,0,3,2,1,7,10,1,2,5,10,3,0
5,1,82,4,1,8,9.0,0,2,5,3,9,6,5,10,7,3,0,0,50,0,8,8.0,1,0,5,9,5,4,5,9,9,5,0,0,42,1,8,8.5,1,3,6,4,9,7,9,9,1,8,0,0,99,1,8,8.5,0,1,8,10,4,1,10,2,7,3,0,0,95,0,8,9.0,0,2,1,7,10,1,2,5,10,3,0,0
5,2,77,0,1,7,8.5,0,0,3,9,6,5,10,7,3,0,0,0,50,0,7,7.0,1,0,9,5,4,5,9,9,5,0,0,0,36,0,7,8.0,0,6,4,9,7,9,9,1,8,0,0,0,91,1,7,8.0,0,8,10,4,1,10,2,7,3,0,0,0,94,0,7,8.5,0,1,7,10,1,2,5,10,3,0,0,0
5,3,57,0,1,6,7.5,1,0,9,6,5,10,7,3,0,0,0,0,41,1,6,6.5,0,9,5,4,5,9,9,5,0,0,0,0,32,0,6,7.5,0,4,9,7,9,9,1,8,0,0,0,0,91,1,6,7.0,1,10,4,1,10,2,7,3,0,0,0,0,94,0,6,7.5,1,0,10,1,2,5,10,3,0,0,0,0
5,4,48,0,0,5,7.0,0,0,6,5,10,7,3,0,0,0,0,0,36,1,5,6.0,0,5,4,5,9,9,5,0,0,0,0,0,32,0,5,6.5,1,0,7,9,9,1,8,0,0,0,0,0,87,1,5,6.5,0,4,1,10,2,7,3,0,0,0,0,0,84,0,5,7.0,0,10,1,2,5,10,3,0,0,0,0,0
5,5,36,0,0,4,6.5,0,0,5,10,7,3,0,0,0,0,0,0,36,1,4,5.0,1,4,5,9,9,5,0,0,0,0,0,0,32,0,4,5.5,1,0,9,9,1,8,0,0,0,0,0,0,87,1,4,5.5,1,1,10,2,7,3,0,0,0,0,0,0,83,0,4,6.5,0,1,2,5,10,3,0,0,0,0,0,0
5,6,15,0,0,3,6.0,0,0,10,7,3,0,0,0,0,0,0,0,31,1,3,4.5,0,5,9,9,5,0,0,0,0,0,0,0,32,0,3,4.5,1,0,9,1,8,0,0,0,0,0,0,0,87,1,3,4.5,1,10,2,7,3,0,0,0,0,0,0,0,83,0,3,5.5,1,0,5,10,3,0,0,0,0,0,0,0
5,7,0,0,0,2,5.0,1,0,7,3,0,0,0,0,0,0,0,0,22,1,2,4.0,0,9,9,5,0,0,0,0,0,0,0,0,32,0,2,3.5,1,0,1,8,0,0,0,0,0,0,0,0,85,1,2,4.0,0,2,7,3,0,0,0,0,0,0,0,0,78,0,2,5.0,0,5,10,3,0,0,0,0,0,0,0,0
5,8,0,0,0,1,4.0,1,0,3,0,0,0,0,0,0,0,0,0,22,1,1,3.0,1,0,5,0,0,0,0,0,0,0,0,0,31,0,1,3.0,0,1,8,0,0,0,0,0,0,0,0,0,85,1,1,3.0,1,0,3,0,0,0,0,0,0,0,0,0,78,0,1,4.0,1,0,3,0,0,0,0,0,0,0,0,0
5,9,0,0,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,17,1,0,2.5,0,5,0,0,0,0,0,0,0,0,0,0,23,0,0,2.5,0,8,0,0,0,0,0,0,0,0,0,0,85,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,78,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0
6,0,77,10,1,9,9.0,1,9,8,7,4,5,9,9,3,4,7,0,50,0,9,9.0,1,0,3,10,4,9,2,5,10,7,1,0,46,1,9,9.5,0,4,3,7,4,3,5,1,3,9,7,0,91,1,9,9.5,0,9,2,6,7,10,5,1,5,9,5,0,100,1,9,9.0,1,0,6,7,5,10,8,8,10,3,5,0
6,1,69,2,1,8,8.5,0,8,7,4,5,9,9,3,4,7,0,0,50,0,8,8.0,1,0,10,4,9,2,5,10,7,1,0,0,46,1,8,8.5,1,3,7,4,3,5,1,3,9,7,0,0,91,1,8,8.5,1,2,6,7,10,5,1,5,9,5,0,0,94,1,8,8.5,0,6,7,5,10,8,8,10,3,5,0,0
6,2,56,2,1,7,7.5,1,0,4,5,9,9,3,4,7,0,0,0,40,0,7,7.5,0,10,4,9,2,5,10,7,1,0,0,0,39,1,7,8.0,0,7,4,3,5,1,3,9,7,0,0,0,91,1,7,7.5,1,6,7,10,5,1,5,9,5,0,0,0,87,1,7,8.0,0,7,5,10,8,8,10,3,5,0,0,0
6,3,51,0,1,6,7.0,0,0,5,9,9,3,4,7,0,0,0,0,36,0,6,7.0,0,4,9,2,5,10,7,1,0,0,0,0,35,1,6,7.5,0,4,3,5,1,3,9,7,0,0,0,0,84,1,6,7.0,0,7,10,5,1,5,9,5,0,0,0,0,87,1,6,7.0,1,5,10,8,8,10,3,5,0,0,0,0
6,4,33,0,1,5,6.0,1,0,9,9,3,4,7,0,0,0,0,0,27,1,5,6.5,0,9,2,5,10,7,1,0,0,0,0,0,35,0,5,6.5,1,3,5,1,3,9,7,0,0,0,0,0,74,1,5,6.5,0,10,5,1,5,9,5,0,0,0,0,0,87,1,5,6.0,1,10,8,8,10,3,5,0,0,0,0,0
6,5,12,0,1,4,5.0,1,0,9,3,4,7,0,0,0,0,0,0,27,1,4,5.5,1,2,5,10,7,1,0,0,0,0,0,0,35,0,4,5.5,1,0,1,3,9,7,0,0,0,0,0,0,74,1,4,5.5,1,5,1,5,9,5,0,0,0,0,0,0,79,1,4,5.5,0,8,8,10,3,5,0,0,0,0,0,0
6,6,2,0,1,3,4.0,1,0,3,4,7,0,0,0,0,0,0,0,22,1,3,5.0,0,5,10,7,1,0,0,0,0,0,0,0,35,0,3,4.5,1,0,3,9,7,0,0,0,0,0,0,0,73,0,3,5.0,0,1,5,9,5,0,0,0,0,0,0,0,71,0,3,5.0,0,8,10,3,5,0,0,0,0,0,0,0
6,7,0,0,1,2,3.0,1,0,4,7,0,0,0,0,0,0,0,0,12,1,2,4.5,0,10,7,1,0,0,0,0,0,0,0,0,35,0,2,3.5,1,0,9,7,0,0,0,0,0,0,0,0,68,1,2,4.5,0,5,9,5,0,0,0,0,0,0,0,0,71,0,2,4.0,1,0,3,5,0,0,0,0,0,0,0,0
