episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
1,0,91,9,0,9,9.5,0,0.9,5,10,7,7,9,10,10,3,7,0,49,0,9,9.5,0,0.9,4,4,5,7,7,4,7,3,6,0,48,1,9,9.5,0,1.9,10,9,5,6,4,10,7,9,7,0,99,0,9,9.5,0,0.9,1,9,9,4,9,3,7,6,8,0,100,1,9,9.0,1,8.8,5,1,3,10,8,6,8,9,4,0
1,1,85,9,0,8,8.5,1,-0.2,10,7,7,9,10,10,3,7,0,0,45,0,8,9.0,0,3.9,4,5,7,7,4,7,3,6,0,0,38,1,8,9.0,0,9.9,9,5,6,4,10,7,9,7,0,0,99,0,8,8.5,1,-0.2,9,9,4,9,3,7,6,8,0,0,95,1,8,8.5,0,4.9,1,3,10,8,6,8,9,4,0,0
1,2,65,9,0,7,7.5,1,-0.2,7,7,9,10,10,3,7,0,0,0,41,0,7,8.5,0,3.9,5,7,7,4,7,3,6,0,0,0,29,1,7,8.5,0,8.9,5,6,4,10,7,9,7,0,0,0,99,0,7,7.5,1,-0.2,9,4,9,3,7,6,8,0,0,0,95,1,7,7.5,1,0.8,3,10,8,6,8,9,4,0,0,0
1,3,60,2,0,6,7.0,0,6.9,7,9,10,10,3,7,0,0,0,0,36,0,6,8.0,0,4.9,7,7,4,7,3,6,0,0,0,0,29,0,6,7.5,1,4.8,6,4,10,7,9,7,0,0,0,0,90,0,6,7.0,0,8.9,4,9,3,7,6,8,0,0,0,0,92,1,6,7.0,0,2.9,10,8,6,8,9,4,0,0,0,0
1,4,33,2,0,5,6.0,1,-0.2,9,10,10,3,7,0,0,0,0,0,29,0,5,7.5,0,6.9,7,4,7,3,6,0,0,0,0,0,29,0,5,6.5,1,-0.2,4,10,7,9,7,0,0,0,0,0,90,0,5,6.0,1,-0.2,9,3,7,6,8,0,0,0,0,0,92,1,5,6.0,1,9.8,8,6,8,9,4,0,0,0,0,0
1,5,9,0,0,4,5.5,0,-0.2,10,10,3,7,0,0,0,0,0,0,29,0,4,6.5,1,-0.2,4,7,3,6,0,0,0,0,0,0,25,0,4,6.0,0,3.9,10,7,9,7,0,0,0,0,0,0,90,1,4,5.0,1,-0.2,3,7,6,8,0,0,0,0,0,0,92,1,4,5.0,1,7.8,6,8,9,4,0,0,0,0,0,0
1,6,0,0,0,3,4.5,1,-0.2,10,3,7,0,0,0,0,0,0,0,25,0,3,6.0,0,3.9,7,3,6,0,0,0,0,0,0,0,25,1,3,5.0,1,-0.2,7,9,7,0,0,0,0,0,0,0,90,1,3,4.0,1,0.0,7,6,8,0,0,0,0,0,0,0,92,0,3,4.0,1,0.0,8,9,4,0,0,0,0,0,0,0
1,7,0,0,0,2,3.5,1,-0.2,3,7,0,0,0,0,0,0,0,0,18,0,2,5.5,0,6.9,3,6,0,0,0,0,0,0,0,0,25,1,2,4.0,1,0.0,9,7,0,0,0,0,0,0,0,0,83,1,2,3.5,0,6.9,6,8,0,0,0,0,0,0,0,0,84,0,2,3.5,0,7.9,9,4,0,0,0,0,0,0,0,0
1,8,0,0,0,1,2.5,1,-0.2,7,0,0,0,0,0,0,0,0,0,15,1,1,5.0,0,2.9,6,0,0,0,0,0,0,0,0,0,25,1,1,3.0,1,0.0,7,0,0,0,0,0,0,0,0,0,83,1,1,2.5,1,0.0,8,0,0,0,0,0,0,0,0,0,75,0,1,3.0,0,8.9,4,0,0,0,0,0,0,0,0,0
1,9,0,0,0,0,2.0,0,-0.2,0,0,0,0,0,0,0,0,0,0,9,1,0,4.5,0,5.9,0,0,0,0,0,0,0,0,0,0,18,1,0,2.5,0,6.9,0,0,0,0,0,0,0,0,0,0,83,1,0,1.5,1,0.0,0,0,0,0,0,0,0,0,0,0,75,0,0,2.0,1,-0.2,0,0,0,0,0,0,0,0,0,0
2,0,86,10,0,9,9.0,1,-0.2,2,1,5,5,7,9,9,3,3,0,50,1,9,9.0,1,2.8,4,8,6,8,1,8,4,1,8,0,46,0,9,9.5,0,3.9,6,8,4,3,9,3,9,2,2,0,100,0,9,9.0,1,-0.2,6,3,9,4,1,4,1,5,4,0,100,0,9,9.0,1,-0.2,8,7,3,1,1,3,6,7,6,0
2,1,78,8,0,8,8.5,0,1.9,1,5,5,7,9,9,3,3,0,0,46,1,8,8.5,0,3.9,8,6,8,1,8,4,1,8,0,0,40,1,8,9.0,0,5.9,8,4,3,9,3,9,2,2,0,0,94,0,8,8.5,0,5.9,3,9,4,1,4,1,5,4,0,0,100,0,8,8.0,1,-0.2,7,3,1,1,3,6,7,6,0,0
2,2,55,7,0,7,8.0,0,0.9,5,5,7,9,9,3,3,0,0,0,46,1,7,7.5,1,7.8,6,8,1,8,4,1,8,0,0,0,40,1,7,8.0,1,7.8,4,3,9,3,9,2,2,0,0,0,91,0,7,8.0,0,2.9,9,4,1,4,1,5,4,0,0,0,100,0,7,7.0,1,-0.2,3,1,1,3,6,7,6,0,0,0
2,3,36,2,0,6,7.5,0,4.9,5,7,9,9,3,3,0,0,0,0,46,1,6,6.5,1,5.8,8,1,8,4,1,8,0,0,0,0,40,1,6,7.0,1,3.8,3,9,3,9,2,2,0,0,0,0,91,0,6,7.0,1,-0.2,4,1,4,1,5,4,0,0,0,0,97,1,6,6.5,0,2.9,1,1,3,6,7,6,0,0,0,0
2,4,23,2,0,5,6.5,1,-0.2,7,9,9,3,3,0,0,0,0,0,46,1,5,5.5,1,7.8,1,8,4,1,8,0,0,0,0,0,37,1,5,6.5,0,2.9,9,3,9,2,2,0,0,0,0,0,87,0,5,6.5,0,3.9,1,4,1,5,4,0,0,0,0,0,96,1,5,6.0,0,0.9,1,3,6,7,6,0,0,0,0,0
2,5,22,0,0,4,6.0,0,-0.2,9,9,3,3,0,0,0,0,0,0,45,1,4,5.0,0,0.9,8,4,1,8,0,0,0,0,0,0,28,1,4,6.0,0,8.9,3,9,2,2,0,0,0,0,0,0,86,0,4,6.0,0,0.9,4,1,5,4,0,0,0,0,0,0,96,1,4,5.0,1,0.8,3,6,7,6,0,0,0,0,0,0
2,6,6,0,0,3,5.0,1,-0.2,9,3,3,0,0,0,0,0,0,0,37,1,3,4.5,0,7.9,4,1,8,0,0,0,0,0,0,0,28,1,3,5.0,1,2.8,9,2,2,0,0,0,0,0,0,0,86,1,3,5.0,1,-0.2,1,5,4,0,0,0,0,0,0,0,93,1,3,4.5,0,2.9,6,7,6,0,0,0,0,0,0,0
2,7,6,0,0,2,4.5,0,-0.2,3,3,0,0,0,0,0,0,0,0,33,0,2,4.0,0,3.9,1,8,0,0,0,0,0,0,0,0,19,1,2,4.5,0,8.9,2,2,0,0,0,0,0,0,0,0,85,1,2,4.5,0,0.9,5,4,0,0,0,0,0,0,0,0,87,1,2,4.0,0,5.9,7,6,0,0,0,0,0,0,0,0
2,8,4,0,0,1,4.0,0,-0.2,3,0,0,0,0,0,0,0,0,0,32,0,1,3.5,0,0.9,8,0,0,0,0,0,0,0,0,0,19,1,1,3.5,1,1.8,2,0,0,0,0,0,0,0,0,0,80,1,1,4.0,0,4.9,4,0,0,0,0,0,0,0,0,0,80,1,1,3.5,0,6.9,6,0,0,0,0,0,0,0,0,0
2,9,0,0,0,0,3.5,0,-0.2,0,0,0,0,0,0,0,0,0,0,32,0,0,2.5,1,-0.2,0,0,0,0,0,0,0,0,0,0,19,1,0,2.5,1,0.0,0,0,0,0,0,0,0,0,0,0,80,1,0,3.0,1,0.0,0,0,0,0,0,0,0,0,0,0,80,1,0,2.5,1,0.0,0,0,0,0,0,0,0,0,0,0
3,0,82,1,1,9,9.5,0,8.9,4,4,1,8,3,7,2,2,7,0,44,0,9,9.5,0,5.9,3,9,10,6,10,10,6,1,4,0,50,1,9,9.0,1,9.8,6,6,5,1,8,5,5,7,4,0,94,1,9,9.5,0,5.9,4,3,7,8,4,2,10,3,1,0,100,0,9,9.0,1,-0.2,3,10,7,10,5,10,5,7,9,0
3,1,82,0,1,8,9.0,0,-0.2,4,1,8,3,7,2,2,7,0,0,41,0,8,9.0,0,2.9,9,10,6,10,10,6,1,4,0,0,44,1,8,8.5,0,5.9,6,5,1,8,5,5,7,4,0,0,90,1,8,9.0,0,3.9,3,7,8,4,2,10,3,1,0,0,97,0,8,8.5,0,2.9,10,7,10,5,10,5,7,9,0,0
3,2,72,0,1,7,8.5,0,-0.2,1,8,3,7,2,2,7,0,0,0,32,0,7,8.5,0,8.9,10,6,10,10,6,1,4,0,0,0,38,1,7,8.0,0,5.9,5,1,8,5,5,7,4,0,0,0,87,0,7,8.5,0,2.9,7,8,4,2,10,3,1,0,0,0,97,0,7,7.5,1,-0.2,7,10,5,10,5,7,9,0,0,0
3,3,62,0,1,6,8.0,0,-0.2,8,3,7,2,2,7,0,0,0,0,32,0,6,7.5,1,-0.2,6,10,10,6,1,4,0,0,0,0,33,1,6,7.5,0,4.9,1,8,5,5,7,4,0,0,0,0,80,0,6,8.0,0,6.9,8,4,2,10,3,1,0,0,0,0,90,0,6,7.0,0,6.9,10,5,10,5,7,9,0,0,0,0
3,4,40,0,1,5,7.0,1,0.0,3,7,2,2,7,0,0,0,0,0,32,0,5,6.5,1,-0.2,10,10,6,1,4,0,0,0,0,0,32,1,5,7.0,0,0.9,8,5,5,7,4,0,0,0,0,0,80,0,5,7.0,1,-0.2,4,2,10,3,1,0,0,0,0,0,80,0,5,6.5,0,9.9,5,10,5,7,9,0,0,0,0,0
3,5,33,0,1,4,6.0,1,0.0,7,2,2,7,0,0,0,0,0,0,22,0,4,6.0,0,9.9,10,6,1,4,0,0,0,0,0,0,24,0,4,6.5,0,7.9,5,5,7,4,0,0,0,0,0,0,80,0,4,6.0,1,-0.2,2,10,3,1,0,0,0,0,0,0,75,0,4,6.0,0,4.9,10,5,7,9,0,0,0,0,0,0
3,6,0,0,1,3,5.0,1,0.0,2,2,7,0,0,0,0,0,0,0,22,0,3,5.0,1,-0.2,6,1,4,0,0,0,0,0,0,0,24,0,3,5.5,1,-0.2,5,7,4,0,0,0,0,0,0,0,80,0,3,5.0,1,-0.2,10,3,1,0,0,0,0,0,0,0,75,1,3,5.0,1,-0.2,5,7,9,0,0,0,0,0,0,0
3,7,0,0,1,2,4.5,0,-0.2,2,7,0,0,0,0,0,0,0,0,22,0,2,4.0,1,-0.2,1,4,0,0,0,0,0,0,0,0,24,0,2,4.5,1,-0.2,7,4,0,0,0,0,0,0,0,0,70,0,2,4.5,0,9.9,3,1,0,0,0,0,0,0,0,0,75,1,2,4.0,1,0.0,7,9,0,0,0,0,0,0,0,0
3,8,0,0,1,1,4.0,0,-0.2,7,0,0,0,0,0,0,0,0,0,22,0,1,3.0,1,-0.2,4,0,0,0,0,0,0,0,0,0,17,0,1,4.0,0,6.9,4,0,0,0,0,0,0,0,0,0,70,0,1,3.5,1,-0.2,1,0,0,0,0,0,0,0,0,0,68,1,1,3.5,0,6.9,9,0,0,0,0,0,0,0,0,0
3,9,0,0,1,0,3.5,0,-0.2,0,0,0,0,0,0,0,0,0,0,18,0,0,2.5,0,3.9,0,0,0,0,0,0,0,0,0,0,17,0,0,3.0,1,-0.2,0,0,0,0,0,0,0,0,0,0,69,0,0,3.0,0,0.9,0,0,0,0,0,0,0,0,0,0,59,1,0,3.0,0,8.9,0,0,0,0,0,0,0,0,0,0
4,0,72,9,1,9,9.5,0,0.9,1,8,10,2,3,2,3,7,1,0,50,1,9,9.0,1,-0.2,8,10,10,10,2,3,9,7,4,0,50,0,9,9.0,1,-0.2,5,2,8,4,9,5,9,4,10,0,95,1,9,9.5,0,4.9,9,8,3,1,3,4,2,1,7,0,100,1,9,9.0,1,7.8,7,5,1,7,7,9,3,9,1,0
4,1,49,9,1,8,8.5,1,0.8,8,10,2,3,2,3,7,1,0,0,50,1,8,8.0,1,7.8,10,10,10,2,3,9,7,4,0,0,50,0,8,8.0,1,-0.2,2,8,4,9,5,9,4,10,0,0,95,1,8,8.5,1,8.8,8,3,1,3,4,2,1,7,0,0,93,1,8,8.5,0,6.9,5,1,7,7,9,3,9,1,0,0
4,2,47,1,0,7,8.0,0,7.9,10,2,3,2,3,7,1,0,0,0,40,1,7,7.5,0,9.9,10,10,2,3,9,7,4,0,0,0,50,0,7,7.0,1,-0.2,8,4,9,5,9,4,10,0,0,0,87,1,7,8.0,0,7.9,3,1,3,4,2,1,7,0,0,0,88,1,7,8.0,0,4.9,1,7,7,9,3,9,1,0,0,0
4,3,38,0,0,6,7.5,0,-0.2,2,3,2,3,7,1,0,0,0,0,30,1,6,7.0,0,9.9,10,2,3,9,7,4,0,0,0,0,50,0,6,6.0,1,-0.2,4,9,5,9,4,10,0,0,0,0,84,1,6,7.5,0,2.9,1,3,4,2,1,7,0,0,0,0,88,1,6,7.0,1,0.8,7,7,9,3,9,1,0,0,0,0
4,4,23,0,0,5,7.0,0,-0.2,3,2,3,7,1,0,0,0,0,0,30,1,5,6.0,1,9.8,2,3,9,7,4,0,0,0,0,0,50,0,5,5.0,1,-0.2,9,5,9,4,10,0,0,0,0,0,84,1,5,6.5,1,0.8,3,4,2,1,7,0,0,0,0,0,81,0,5,6.5,0,6.9,7,9,3,9,1,0,0,0,0,0
4,5,11,0,0,4,6.0,1,-0.2,2,3,7,1,0,0,0,0,0,0,28,1,4,5.5,0,1.9,3,9,7,4,0,0,0,0,0,0,50,0,4,4.0,1,-0.2,5,9,4,10,0,0,0,0,0,0,81,1,4,6.0,0,2.9,4,2,1,7,0,0,0,0,0,0,74,0,4,6.0,0,6.9,9,3,9,1,0,0,0,0,0,0
4,6,0,0,0,3,5.0,1,-0.2,3,7,1,0,0,0,0,0,0,0,28,1,3,4.5,1,2.8,9,7,4,0,0,0,0,0,0,0,45,0,3,3.5,0,4.9,9,4,10,0,0,0,0,0,0,0,77,1,3,5.5,0,3.9,2,1,7,0,0,0,0,0,0,0,74,0,3,5.0,1,-0.2,3,9,1,0,0,0,0,0,0,0
4,7,0,0,0,2,4.0,1,-0.2,7,1,0,0,0,0,0,0,0,0,19,1,2,4.0,0,8.9,7,4,0,0,0,0,0,0,0,0,45,1,2,2.5,1,-0.2,4,10,0,0,0,0,0,0,0,0,75,1,2,5.0,0,1.9,1,7,0,0,0,0,0,0,0,0,74,0,2,4.0,1,-0.2,9,1,0,0,0,0,0,0,0,0
4,8,0,0,0,1,3.5,0,-0.2,1,0,0,0,0,0,0,0,0,0,19,0,1,3.0,1,0.0,4,0,0,0,0,0,0,0,0,0,45,0,1,1.5,1,0.0,10,0,0,0,0,0,0,0,0,0,74,1,1,4.5,0,0.9,7,0,0,0,0,0,0,0,0,0,65,0,1,3.5,0,8.9,1,0,0,0,0,0,0,0,0,0
4,9,0,0,0,0,2.5,1,-0.2,0,0,0,0,0,0,0,0,0,0,15,0,0,2.5,0,3.9,0,0,0,0,0,0,0,0,0,0,45,0,0,0.5,1,-0.2,0,0,0,0,0,0,0,0,0,0,74,1,0,3.5,1,0.0,0,0,0,0,0,0,0,0,0,0,65,0,0,2.5,1,-0.2,0,0,0,0,0,0,0,0,0,0
5,0,79,3,1,9,9.5,0,6.9,10,10,3,7,3,2,10,4,8,0,50,1,9,9.0,1,8.8,7,1,3,9,1,9,8,1,6,0,50,1,9,9.0,1,4.8,6,10,5,6,5,5,4,3,3,0,96,1,9,9.5,0,3.9,9,2,9,1,1,5,6,6,3,0,100,0,9,9.0,1,-0.2,9,10,8,6,8,5,8,10,4,0
5,1,63,0,1,8,9.0,0,-0.2,10,3,7,3,2,10,4,8,0,0,50,1,8,8.0,1,6.8,1,3,9,1,9,8,1,6,0,0,44,1,8,8.5,0,5.9,10,5,6,5,5,4,3,3,0,0,87,0,8,9.0,0,8.9,2,9,1,1,5,6,6,3,0,0,100,0,8,8.0,1,-0.2,10,8,6,8,5,8,10,4,0,0
5,2,51,0,1,7,8.5,0,-0.2,3,7,3,2,10,4,8,0,0,0,49,1,7,7.5,0,0.9,3,9,1,9,8,1,6,0,0,0,44,1,7,7.5,1,9.8,5,6,5,5,4,3,3,0,0,0,87,0,7,8.0,1,-0.2,9,1,1,5,6,6,3,0,0,0,90,1,7,7.5,0,9.9,8,6,8,5,8,10,4,0,0,0
5,3,37,0,1,6,7.5,1,0.0,7,3,2,10,4,8,0,0,0,0,49,1,6,6.5,1,2.8,9,1,9,8,1,6,0,0,0,0,39,1,6,7.0,0,4.9,6,5,5,4,3,3,0,0,0,0,78,0,6,7.5,0,8.9,1,1,5,6,6,3,0,0,0,0,90,0,6,6.5,1,7.8,6,8,5,8,10,4,0,0,0,0
5,4,23,0,1,5,6.5,1,0.0,3,2,10,4,8,0,0,0,0,0,40,1,5,6.0,0,8.9,1,9,8,1,6,0,0,0,0,0,39,1,5,6.0,1,5.8,5,5,4,3,3,0,0,0,0,0,78,0,5,6.5,1,-0.2,1,5,6,6,3,0,0,0,0,0,84,0,5,6.0,0,5.9,8,5,8,10,4,0,0,0,0,0
5,5,10,0,1,4,5.5,1,0.0,2,10,4,8,0,0,0,0,0,0,40,0,4,5.0,1,0.8,9,8,1,6,0,0,0,0,0,0,34,1,4,5.5,0,4.9,5,4,3,3,0,0,0,0,0,0,78,0,4,5.5,1,-0.2,5,6,6,3,0,0,0,0,0,0,84,0,4,5.0,1,-0.2,5,8,10,4,0,0,0,0,0,0
5,6,0,0,1,3,4.5,1,0.0,10,4,8,0,0,0,0,0,0,0,31,0,3,4.5,0,8.9,8,1,6,0,0,0,0,0,0,0,29,1,3,5.0,0,4.9,4,3,3,0,0,0,0,0,0,0,78,1,3,4.5,1,-0.2,6,6,3,0,0,0,0,0,0,0,84,0,3,4.0,1,-0.2,8,10,4,0,0,0,0,0,0,0
5,7,0,0,1,2,3.5,1,0.0,4,8,0,0,0,0,0,0,0,0,31,0,2,3.5,1,-0.2,1,6,0,0,0,0,0,0,0,0,29,1,2,4.0,1,0.0,3,3,0,0,0,0,0,0,0,0,78,1,2,3.5,1,0.0,6,3,0,0,0,0,0,0,0,0,84,0,2,3.0,1,-0.2,10,4,0,0,0,0,0,0,0,0
5,8,0,0,1,1,2.5,1,0.0,8,0,0,0,0,0,0,0,0,0,30,0,1,3.0,0,0.9,6,0,0,0,0,0,0,0,0,0,26,1,1,3.5,0,2.9,3,0,0,0,0,0,0,0,0,0,78,1,1,2.5,1,0.0,3,0,0,0,0,0,0,0,0,0,84,1,1,2.0,1,-0.2,4,0,0,0,0,0,0,0,0,0
5,9,0,0,1,0,2.0,0,-0.2,0,0,0,0,0,0,0,0,0,0,30,0,0,2.0,1,-0.2,0,0,0,0,0,0,0,0,0,0,23,1,0,3.0,0,2.9,0,0,0,0,0,0,0,0,0,0,78,1,0,1.5,1,0.0,0,0,0,0,0,0,0,0,0,0,84,1,0,1.0,1,0.0,0,0,0,0,0,0,0,0,0,0
6,0,91,10,0,9,9.0,1,-0.2,8,7,10,10,2,6,6,3,2,0,49,1,9,9.5,0,0.9,6,5,9,1,7,5,5,2,3,0,50,0,9,9.0,1,-0.2,6,2,6,2,2,2,3,2,4,0,91,1,9,9.5,0,8.9,6,1,8,7,10,3,1,5,4,0,90,0,9,9.5,0,9.9,8,1,10,1,4,8,5,2,6,0
6,1,79,2,0,8,8.5,0,7.9,7,10,10,2,6,6,3,2,0,0,49,1,8,8.5,1,5.8,5,9,1,7,5,5,2,3,0,0,44,0,8,8.5,0,5.9,2,6,2,2,2,3,2,4,0,0,91,1,8,8.5,1,5.8,1,8,7,10,3,1,5,4,0,0,82,1,8,9.0,0,7.9,1,10,1,4,8,5,2,6,0,0
6,2,72,2,0,7,7.5,1,-0.2,10,10,2,6,6,3,2,0,0,0,44,1,7,8.0,0,4.9,9,1,7,5,5,2,3,0,0,0,42,0,7,8.0,0,1.9,6,2,2,2,3,2,4,0,0,0,90,1,7,8.0,0,0.9,8,7,10,3,1,5,4,0,0,0,81,1,7,8.5,0,0.9,10,1,4,8,5,2,6,0,0,0
