episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
2,1,77,8,0,8,8.5,0,1.9,10,3,9,2,5,6,5,8,0,0,50,1,8,8.0,1,6.8,10,5,2,2,4,6,6,1,0,0,50,0,8,8.0,1,-0.2,6,6,3,1,2,8,10,9,0,0,83,0,8,9.0,0,8.9,6,5,10,10,4,6,5,2,0,0,91,1,8,9.0,0,4.9,3,4,7,7,1,8,5,1,0,0
2,2,42,8,0,7,7.5,1,-0.2,3,9,2,5,6,5,8,0,0,0,50,0,7,7.0,1,9.8,5,2,2,4,6,6,1,0,0,0,50,0,7,7.0,1,-0.2,6,3,1,2,8,10,9,0,0,0,83,0,7,8.0,1,-0.2,5,10,10,4,6,5,2,0,0,0,91,1,7,8.0,1,2.8,4,7,7,1,8,5,1,0,0,0
2,3,19,8,0,6,6.5,1,-0.2,9,2,5,6,5,8,0,0,0,0,50,0,6,6.0,1,-0.2,2,2,4,6,6,1,0,0,0,0,50,0,6,6.0,1,-0.2,3,1,2,8,10,9,0,0,0,0,83,0,6,7.0,1,-0.2,10,10,4,6,5,2,0,0,0,0,91,0,6,7.0,1,3.8,7,7,1,8,5,1,0,0,0,0
2,4,7,0,0,5,6.0,0,-0.2,2,5,6,5,8,0,0,0,0,0,50,0,5,5.0,1,-0.2,2,4,6,6,1,0,0,0,0,0,50,0,5,5.0,1,-0.2,1,2,8,10,9,0,0,0,0,0,73,0,5,6.5,0,9.9,10,4,6,5,2,0,0,0,0,0,91,0,5,6.0,1,-0.2,7,1,8,5,1,0,0,0,0,0
2,5,0,0,0,4,5.0,1,-0.2,5,6,5,8,0,0,0,0,0,0,50,1,4,4.0,1,-0.2,4,6,6,1,0,0,0,0,0,0,49,1,4,4.5,0,0.9,2,8,10,9,0,0,0,0,0,0,63,0,4,6.0,0,9.9,4,6,5,2,0,0,0,0,0,0,91,0,4,5.0,1,-0.2,1,8,5,1,0,0,0,0,0,0
2,6,0,0,0,3,4.0,1,-0.2,6,5,8,0,0,0,0,0,0,0,50,1,3,3.0,1,0.0,6,6,1,0,0,0,0,0,0,0,49,0,3,3.5,1,0.0,8,10,9,0,0,0,0,0,0,0,63,1,3,5.0,1,-0.2,6,5,2,0,0,0,0,0,0,0,91,0,3,4.0,1,-0.2,8,5,1,0,0,0,0,0,0,0
2,7,0,0,0,2,3.5,0,-0.2,5,8,0,0,0,0,0,0,0,0,44,1,2,2.5,0,5.9,6,1,0,0,0,0,0,0,0,0,49,0,2,2.5,1,-0.2,10,9,0,0,0,0,0,0,0,0,63,0,2,4.0,1,0.0,5,2,0,0,0,0,0,0,0,0,83,0,2,3.5,0,7.9,5,1,0,0,0,0,0,0,0,0
2,8,0,0,0,1,2.5,1,-0.2,8,0,0,0,0,0,0,0,0,0,38,1,1,2.0,0,5.9,1,0,0,0,0,0,0,0,0,0,39,0,1,2.0,0,9.9,9,0,0,0,0,0,0,0,0,0,63,1,1,3.0,1,-0.2,2,0,0,0,0,0,0,0,0,0,83,0,1,2.5,1,-0.2,1,0,0,0,0,0,0,0,0,0
2,9,0,0,0,0,1.5,1,-0.2,0,0,0,0,0,0,0,0,0,0,37,1,0,1.5,0,0.9,0,0,0,0,0,0,0,0,0,0,39,0,0,1.0,1,-0.2,0,0,0,0,0,0,0,0,0,0,63,1,0,2.0,1,0.0,0,0,0,0,0,0,0,0,0,0,83,0,0,1.5,1,-0.2,0,0,0,0,0,0,0,0,0,0
3,0,82,10,0,9,9.0,1,-0.2,5,3,4,1,6,2,9,10,7,0,48,1,9,9.5,0,1.9,8,4,3,1,9,10,3,7,1,0,50,0,9,9.0,1,-0.2,5,5,3,6,7,5,8,9,6,0,100,1,9,9.0,1,9.8,7,9,4,3,3,9,6,4,10,0,100,0,9,9.0,1,1.8,8,4,7,7,7,7,4,9,10,0
3,1,65,10,0,8,8.0,1,-0.2,3,4,1,6,2,9,10,7,0,0,40,1,8,9.0,0,7.9,4,3,1,9,10,3,7,1,0,0,50,0,8,8.0,1,-0.2,5,3,6,7,5,8,9,6,0,0,100,1,8,8.0,1,6.8,9,4,3,3,9,6,4,10,0,0,92,1,8,8.5,0,7.9,4,7,7,7,7,4,9,10,0,0
3,2,47,7,0,7,7.5,0,2.9,4,1,6,2,9,10,7,0,0,0,36,1,7,8.5,0,3.9,3,1,9,10,3,7,1,0,0,0,50,0,7,7.0,1,-0.2,3,6,7,5,8,9,6,0,0,0,100,1,7,7.0,1,8.8,4,3,3,9,6,4,10,0,0,0,92,1,7,7.5,1,3.8,7,7,7,7,4,9,10,0,0,0
3,3,47,3,0,6,7.0,0,3.9,1,6,2,9,10,7,0,0,0,0,33,1,6,8.0,0,2.9,1,9,10,3,7,1,0,0,0,0,47,0,6,6.5,0,2.9,6,7,5,8,9,6,0,0,0,0,96,0,6,6.5,0,3.9,3,3,9,6,4,10,0,0,0,0,85,1,6,7.0,0,6.9,7,7,7,4,9,10,0,0,0,0
3,4,36,3,0,5,6.0,1,-0.2,6,2,9,10,7,0,0,0,0,0,33,1,5,7.0,1,0.8,9,10,3,7,1,0,0,0,0,0,47,0,5,5.5,1,-0.2,7,5,8,9,6,0,0,0,0,0,96,0,5,5.5,1,-0.2,3,9,6,4,10,0,0,0,0,0,78,1,5,6.5,0,6.9,7,7,4,9,10,0,0,0,0,0
3,5,17,0,0,4,5.5,0,-0.2,2,9,10,7,0,0,0,0,0,0,33,1,4,6.0,1,8.8,10,3,7,1,0,0,0,0,0,0,47,0,4,4.5,1,-0.2,5,8,9,6,0,0,0,0,0,0,96,0,4,4.5,1,-0.2,9,6,4,10,0,0,0,0,0,0,71,1,4,6.0,0,6.9,7,4,9,10,0,0,0,0,0,0
3,6,0,0,0,3,4.5,1,-0.2,9,10,7,0,0,0,0,0,0,0,33,1,3,5.0,1,9.8,3,7,1,0,0,0,0,0,0,0,47,0,3,3.5,1,-0.2,8,9,6,0,0,0,0,0,0,0,87,0,3,4.0,0,8.9,6,4,10,0,0,0,0,0,0,0,64,0,3,5.5,0,6.9,4,9,10,0,0,0,0,0,0,0
3,7,0,0,0,2,3.5,1,-0.2,10,7,0,0,0,0,0,0,0,0,33,1,2,4.0,1,0.0,7,1,0,0,0,0,0,0,0,0,47,0,2,2.5,1,-0.2,9,6,0,0,0,0,0,0,0,0,81,0,2,3.5,0,5.9,4,10,0,0,0,0,0,0,0,0,60,0,2,5.0,0,3.9,9,10,0,0,0,0,0,0,0,0
3,8,0,0,0,1,2.5,1,-0.2,7,0,0,0,0,0,0,0,0,0,33,1,1,3.0,1,0.0,1,0,0,0,0,0,0,0,0,0,38,0,1,2.0,0,8.9,6,0,0,0,0,0,0,0,0,0,81,0,1,2.5,1,-0.2,10,0,0,0,0,0,0,0,0,0,51,0,1,4.5,0,8.9,10,0,0,0,0,0,0,0,0,0
3,9,0,0,0,0,1.5,1,-0.2,0,0,0,0,0,0,0,0,0,0,33,0,0,2.0,1,0.0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.0,1,-0.2,0,0,0,0,0,0,0,0,0,0,81,0,0,1.5,1,-0.2,0,0,0,0,0,0,0,0,0,0,51,0,0,3.5,1,-0.2,0,0,0,0,0,0,0,0,0,0
4,0,100,7,0,9,9.5,0,2.9,1,9,6,8,7,10,9,4,8,0,42,1,9,9.5,0,7.9,2,8,6,7,3,3,5,4,3,0,42,1,9,9.5,0,7.9,10,4,3,10,9,10,10,7,3,0,94,0,9,9.5,0,5.9,8,9,4,9,6,4,3,8,1,0,92,0,9,9.5,0,7.9,10,3,6,8,2,6,5,3,5,0
4,1,79,7,0,8,8.5,1,-0.2,9,6,8,7,10,9,4,8,0,0,40,1,8,9.0,0,1.9,8,6,7,3,3,5,4,3,0,0,42,1,8,8.5,1,9.8,4,3,10,9,10,10,7,3,0,0,86,0,8,9.0,0,7.9,9,4,9,6,4,3,8,1,0,0,92,1,8,8.5,1,-0.2,3,6,8,2,6,5,3,5,0,0
4,2,64,0,0,7,8.0,0,-0.2,6,8,7,10,9,4,8,0,0,0,40,1,7,8.0,1,7.8,6,7,3,3,5,4,3,0,0,0,42,1,7,7.5,1,3.8,3,10,9,10,10,7,3,0,0,0,77,0,7,8.5,0,8.9,4,9,6,4,3,8,1,0,0,0,92,1,7,7.5,1,2.8,6,8,2,6,5,3,5,0,0,0
4,3,61,0,0,6,7.5,0,-0.2,8,7,10,9,4,8,0,0,0,0,34,1,6,7.5,0,5.9,7,3,3,5,4,3,0,0,0,0,42,1,6,6.5,1,2.8,10,9,10,10,7,3,0,0,0,0,73,1,6,8.0,0,3.9,9,6,4,3,8,1,0,0,0,0,86,1,6,7.0,0,5.9,8,2,6,5,3,5,0,0,0,0
4,4,43,0,0,5,7.0,0,-0.2,7,10,9,4,8,0,0,0,0,0,27,1,5,7.0,0,6.9,3,3,5,4,3,0,0,0,0,0,42,1,5,5.5,1,9.8,9,10,10,7,3,0,0,0,0,0,64,1,5,7.5,0,8.9,6,4,3,8,1,0,0,0,0,0,86,0,5,6.0,1,7.8,2,6,5,3,5,0,0,0,0,0
4,5,40,0,0,4,6.5,0,-0.2,10,9,4,8,0,0,0,0,0,0,27,1,4,6.0,1,2.8,3,5,4,3,0,0,0,0,0,0,33,1,4,5.0,0,8.9,10,10,7,3,0,0,0,0,0,0,58,1,4,7.0,0,5.9,4,3,8,1,0,0,0,0,0,0,84,0,4,5.5,0,1.9,6,5,3,5,0,0,0,0,0,0
4,6,27,0,0,3,6.0,0,-0.2,9,4,8,0,0,0,0,0,0,0,27,1,3,5.0,1,2.8,5,4,3,0,0,0,0,0,0,0,23,1,3,4.5,0,9.9,10,7,3,0,0,0,0,0,0,0,58,1,3,6.0,1,3.8,3,8,1,0,0,0,0,0,0,0,84,0,3,4.5,1,-0.2,5,3,5,0,0,0,0,0,0,0
4,7,8,0,0,2,5.0,1,-0.2,4,8,0,0,0,0,0,0,0,0,27,1,2,4.0,1,4.8,4,3,0,0,0,0,0,0,0,0,13,1,2,4.0,0,9.9,7,3,0,0,0,0,0,0,0,0,55,1,2,5.5,0,2.9,8,1,0,0,0,0,0,0,0,0,84,0,2,3.5,1,-0.2,3,5,0,0,0,0,0,0,0,0
4,8,0,0,0,1,4.5,0,-0.2,8,0,0,0,0,0,0,0,0,0,23,1,1,3.5,0,3.9,3,0,0,0,0,0,0,0,0,0,13,1,1,3.0,1,6.8,3,0,0,0,0,0,0,0,0,0,55,1,1,4.5,1,0.0,1,0,0,0,0,0,0,0,0,0,84,0,1,2.5,1,-0.2,5,0,0,0,0,0,0,0,0,0
4,9,0,0,0,0,4.0,0,-0.2,0,0,0,0,0,0,0,0,0,0,20,1,0,3.0,0,2.9,0,0,0,0,0,0,0,0,0,0,13,1,0,2.0,1,0.0,0,0,0,0,0,0,0,0,0,0,54,0,0,4.0,0,0.9,0,0,0,0,0,0,0,0,0,0,79,0,0,2.0,0,4.9,0,0,0,0,0,0,0,0,0,0
5,0,79,10,1,9,9.0,1,-0.2,3,3,4,6,4,6,6,6,6,0,50,1,9,9.0,1,9.8,9,2,9,1,9,2,4,2,3,0,50,1,9,9.0,1,3.8,8,1,3,6,2,10,2,4,3,0,97,0,9,9.5,0,2.9,7,4,1,10,9,5,6,7,9,0,94,0,9,9.5,0,5.9,9,9,10,5,8,2,5,2,8,0
5,1,46,7,1,8,8.5,0,2.9,3,4,6,4,6,6,6,6,0,0,50,0,8,8.0,1,8.8,2,9,1,9,2,4,2,3,0,0,50,1,8,8.0,1,7.8,1,3,6,2,10,2,4,3,0,0,97,0,8,8.5,1,-0.2,4,1,10,9,5,6,7,9,0,0,94,0,8,8.5,1,-0.2,9,10,5,8,2,5,2,8,0,0
5,2,32,7,0,7,7.5,1,2.8,4,6,4,6,6,6,6,0,0,0,50,0,7,7.0,1,-0.2,9,1,9,2,4,2,3,0,0,0,49,1,7,7.5,0,0.9,3,6,2,10,2,4,3,0,0,0,93,0,7,8.0,0,3.9,1,10,9,5,6,7,9,0,0,0,94,0,7,7.5,1,-0.2,10,5,8,2,5,2,8,0,0,0
5,3,21,3,0,6,7.0,0,3.9,6,4,6,6,6,6,0,0,0,0,41,0,6,6.5,0,8.9,1,9,2,4,2,3,0,0,0,0,46,1,6,7.0,0,2.9,6,2,10,2,4,3,0,0,0,0,93,0,6,7.0,1,-0.2,10,9,5,6,7,9,0,0,0,0,94,0,6,6.5,1,-0.2,5,8,2,5,2,8,0,0,0,0
5,4,20,0,0,5,6.5,0,-0.2,4,6,6,6,6,0,0,0,0,0,41,0,5,5.5,1,-0.2,9,2,4,2,3,0,0,0,0,0,40,1,5,6.5,0,5.9,2,10,2,4,3,0,0,0,0,0,83,0,5,6.5,0,9.9,9,5,6,7,9,0,0,0,0,0,89,0,5,6.0,0,4.9,8,2,5,2,8,0,0,0,0,0
5,5,0,0,0,4,5.5,1,-0.2,6,6,6,6,0,0,0,0,0,0,41,0,4,4.5,1,-0.2,2,4,2,3,0,0,0,0,0,0,38,1,4,6.0,0,1.9,10,2,4,3,0,0,0,0,0,0,83,0,4,5.5,1,-0.2,5,6,7,9,0,0,0,0,0,0,89,0,4,5.0,1,-0.2,2,5,2,8,0,0,0,0,0,0
5,6,0,0,0,3,5.0,0,-0.2,6,6,6,0,0,0,0,0,0,0,41,0,3,3.5,1,-0.2,4,2,3,0,0,0,0,0,0,0,38,1,3,5.0,1,0.0,2,4,3,0,0,0,0,0,0,0,83,0,3,4.5,1,-0.2,6,7,9,0,0,0,0,0,0,0,89,0,3,4.0,1,-0.2,5,2,8,0,0,0,0,0,0,0
5,7,0,0,0,2,4.5,0,-0.2,6,6,0,0,0,0,0,0,0,0,41,1,2,2.5,1,-0.2,2,3,0,0,0,0,0,0,0,0,36,1,2,4.5,0,1.9,4,3,0,0,0,0,0,0,0,0,83,1,2,3.5,1,-0.2,7,9,0,0,0,0,0,0,0,0,89,1,2,3.0,1,-0.2,2,8,0,0,0,0,0,0,0,0
5,8,0,0,0,1,4.0,0,-0.2,6,0,0,0,0,0,0,0,0,0,39,0,1,2.0,0,1.9,3,0,0,0,0,0,0,0,0,0,32,0,1,4.0,0,3.9,3,0,0,0,0,0,0,0,0,0,83,1,1,2.5,1,0.0,9,0,0,0,0,0,0,0,0,0,89,0,1,2.0,1,0.0,8,0,0,0,0,0,0,0,0,0
5,9,0,0,0,0,3.0,1,-0.2,0,0,0,0,0,0,0,0,0,0,36,0,0,1.5,0,2.9,0,0,0,0,0,0,0,0,0,0,29,0,0,3.5,0,2.9,0,0,0,0,0,0,0,0,0,0,83,1,0,1.5,1,0.0,0,0,0,0,0,0,0,0,0,0,81,0,0,1.5,0,7.9,0,0,0,0,0,0,0,0,0,0
6,0,80,2,0,9,9.5,0,7.9,7,4,7,9,4,1,1,1,7,0,50,1,9,9.0,1,9.8,8,9,6,9,6,6,6,10,6,0,50,1,9,9.0,1,9.8,1,2,8,1,10,5,8,4,6,0,97,0,9,9.5,0,2.9,5,2,1,9,7,1,8,5,9,0,97,1,9,9.5,0,2.9,5,2,3,4,2,6,5,1,9,0
6,1,67,0,0,8,9.0,0,-0.2,4,7,9,4,1,1,1,7,0,0,50,1,8,8.0,1,7.8,9,6,9,6,6,6,10,6,0,0,49,1,8,8.5,0,0.9,2,8,1,10,5,8,4,6,0,0,92,0,8,9.0,0,4.9,2,1,9,7,1,8,5,9,0,0,97,0,8,8.5,1,4.8,2,3,4,2,6,5,1,9,0,0
6,2,56,0,0,7,8.5,0,-0.2,7,9,4,1,1,1,7,0,0,0,50,1,7,7.0,1,8.8,6,9,6,6,6,10,6,0,0,0,47,1,7,8.0,0,1.9,8,1,10,5,8,4,6,0,0,0,92,0,7,8.0,1,-0.2,1,9,7,1,8,5,9,0,0,0,95,1,7,8.0,0,1.9,3,4,2,6,5,1,9,0,0,0
