episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
2,6,17,0,1,3,5.0,0,0,5,9,2,0,0,0,0,0,0,0,37,1,3,4.0,0,4,9,9,6,0,0,0,0,0,0,0,30,0,3,5.0,0,2,7,5,6,0,0,0,0,0,0,0,75,1,3,4.5,1,3,9,1,2,0,0,0,0,0,0,0,82,1,3,5.0,0,1,9,9,5,0,0,0,0,0,0,0
2,7,12,0,1,2,4.0,1,0,9,2,0,0,0,0,0,0,0,0,28,0,2,3.5,0,9,9,6,0,0,0,0,0,0,0,0,23,0,2,4.5,0,7,5,6,0,0,0,0,0,0,0,0,66,1,2,4.0,0,9,1,2,0,0,0,0,0,0,0,0,73,0,2,4.5,0,9,9,5,0,0,0,0,0,0,0,0
2,8,6,0,1,1,3.5,0,0,2,0,0,0,0,0,0,0,0,0,19,0,1,3.0,0,9,6,0,0,0,0,0,0,0,0,0,23,0,1,3.5,1,0,6,0,0,0,0,0,0,0,0,0,66,1,1,3.0,1,1,2,0,0,0,0,0,0,0,0,0,64,0,1,4.0,0,9,5,0,0,0,0,0,0,0,0,0
2,9,0,0,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3.0,0,6,0,0,0,0,0,0,0,0,0,0,66,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,59,0,0,3.5,0,5,0,0,0,0,0,0,0,0,0,0
3,0,91,10,0,9,9.0,1,0,3,7,6,9,3,4,5,8,5,0,50,0,9,9.0,1,0,10,1,2,5,4,8,3,2,2,0,44,1,9,9.5,0,6,10,5,9,4,6,9,2,4,2,0,95,1,9,9.5,0,5,1,4,5,9,5,6,8,3,10,0,96,0,9,9.5,0,4,5,7,5,5,9,6,4,6,10,0
3,1,85,7,0,8,8.5,0,3,7,6,9,3,4,5,8,5,0,0,40,0,8,8.5,0,10,1,2,5,4,8,3,2,2,0,0,34,1,8,9.0,0,10,5,9,4,6,9,2,4,2,0,0,95,0,8,8.5,1,1,4,5,9,5,6,8,3,10,0,0,96,0,8,8.5,1,0,7,5,5,9,6,4,6,10,0,0
3,2,70,7,0,7,7.5,1,0,6,9,3,4,5,8,5,0,0,0,40,0,7,7.5,1,0,2,5,4,8,3,2,2,0,0,0,29,1,7,8.5,0,5,9,4,6,9,2,4,2,0,0,0,91,0,7,8.0,0,4,5,9,5,6,8,3,10,0,0,0,96,0,7,7.5,1,0,5,5,9,6,4,6,10,0,0,0
3,3,64,7,0,6,6.5,1,0,9,3,4,5,8,5,0,0,0,0,38,0,6,7.0,0,2,5,4,8,3,2,2,0,0,0,0,20,0,6,8.0,0,9,4,6,9,2,4,2,0,0,0,0,86,0,6,7.5,0,5,9,5,6,8,3,10,0,0,0,0,91,0,6,7.0,0,5,5,9,6,4,6,10,0,0,0,0
3,4,51,7,0,5,5.5,1,0,3,4,5,8,5,0,0,0,0,0,33,0,5,6.5,0,5,4,8,3,2,2,0,0,0,0,0,20,0,5,7.0,1,0,6,9,2,4,2,0,0,0,0,0,77,0,5,7.0,0,9,5,6,8,3,10,0,0,0,0,0,86,0,5,6.5,0,5,9,6,4,6,10,0,0,0,0,0
3,5,36,4,0,4,5.0,0,3,4,5,8,5,0,0,0,0,0,0,33,0,4,5.5,1,0,8,3,2,2,0,0,0,0,0,0,20,0,4,6.0,1,0,9,2,4,2,0,0,0,0,0,0,77,0,4,6.0,1,0,6,8,3,10,0,0,0,0,0,0,77,0,4,6.0,0,9,6,4,6,10,0,0,0,0,0,0
3,6,7,0,0,3,4.5,0,4,5,8,5,0,0,0,0,0,0,0,33,1,3,4.5,1,0,3,2,2,0,0,0,0,0,0,0,20,0,3,5.0,1,0,2,4,2,0,0,0,0,0,0,0,77,0,3,5.0,1,0,8,3,10,0,0,0,0,0,0,0,77,0,3,5.0,1,0,4,6,10,0,0,0,0,0,0,0
3,7,0,0,0,2,4.0,0,0,8,5,0,0,0,0,0,0,0,0,33,1,2,3.5,1,3,2,2,0,0,0,0,0,0,0,0,20,0,2,4.0,1,0,4,2,0,0,0,0,0,0,0,0,77,1,2,4.0,1,0,3,10,0,0,0,0,0,0,0,0,73,0,2,4.5,0,4,6,10,0,0,0,0,0,0,0,0
3,8,0,0,0,1,3.5,0,0,5,0,0,0,0,0,0,0,0,0,33,1,1,2.5,1,0,2,0,0,0,0,0,0,0,0,0,20,0,1,3.0,1,0,2,0,0,0,0,0,0,0,0,0,74,1,1,3.5,0,3,10,0,0,0,0,0,0,0,0,0,73,0,1,3.5,1,0,10,0,0,0,0,0,0,0,0,0
3,9,0,0,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,31,1,0,2.0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,0,2.5,0,2,0,0,0,0,0,0,0,0,0,0,74,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,73,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0
4,0,92,10,0,9,9.0,1,0,7,6,10,2,10,10,1,7,10,0,45,1,9,9.5,0,5,8,4,7,9,2,8,10,8,6,0,50,0,9,9.0,1,0,8,2,3,2,3,7,8,9,1,0,90,1,9,9.5,0,10,10,2,5,7,1,7,1,1,3,0,92,0,9,9.5,0,8,1,6,9,10,9,5,3,3,5,0
4,1,66,3,0,8,8.5,0,7,6,10,2,10,10,1,7,10,0,0,45,1,8,8.5,1,8,4,7,9,2,8,10,8,6,0,0,50,0,8,8.0,1,0,2,3,2,3,7,8,9,1,0,0,90,1,8,8.5,1,10,2,5,7,1,7,1,1,3,0,0,91,0,8,9.0,0,1,6,9,10,9,5,3,3,5,0,0
4,2,54,3,0,7,7.5,1,0,10,2,10,10,1,7,10,0,0,0,45,1,7,7.5,1,4,7,9,2,8,10,8,6,0,0,0,50,0,7,7.0,1,0,3,2,3,7,8,9,1,0,0,0,88,1,7,8.0,0,2,5,7,1,7,1,1,3,0,0,0,85,0,7,8.5,0,6,9,10,9,5,3,3,5,0,0,0
4,3,54,0,0,6,7.0,0,0,2,10,10,1,7,10,0,0,0,0,38,1,6,7.0,0,7,9,2,8,10,8,6,0,0,0,0,47,0,6,6.5,0,3,2,3,7,8,9,1,0,0,0,0,83,1,6,7.5,0,5,7,1,7,1,1,3,0,0,0,0,76,1,6,8.0,0,9,10,9,5,3,3,5,0,0,0,0
4,4,50,0,0,5,6.0,1,0,10,10,1,7,10,0,0,0,0,0,29,1,5,6.5,0,9,2,8,10,8,6,0,0,0,0,0,47,1,5,5.5,1,0,3,7,8,9,1,0,0,0,0,0,76,1,5,7.0,0,7,1,7,1,1,3,0,0,0,0,0,66,1,5,7.5,0,10,9,5,3,3,5,0,0,0,0,0
4,5,47,0,0,4,5.5,0,0,10,1,7,10,0,0,0,0,0,0,29,1,4,5.5,1,2,8,10,8,6,0,0,0,0,0,0,44,1,4,5.0,0,3,7,8,9,1,0,0,0,0,0,0,76,1,4,6.0,1,1,7,1,1,3,0,0,0,0,0,0,57,1,4,7.0,0,9,5,3,3,5,0,0,0,0,0,0
4,6,32,0,0,3,5.0,0,0,1,7,10,0,0,0,0,0,0,0,29,1,3,4.5,1,8,10,8,6,0,0,0,0,0,0,0,44,1,3,4.0,1,7,8,9,1,0,0,0,0,0,0,0,69,1,3,5.5,0,7,1,1,3,0,0,0,0,0,0,0,52,1,3,6.5,0,5,3,3,5,0,0,0,0,0,0,0
4,7,31,0,0,2,4.5,0,0,7,10,0,0,0,0,0,0,0,0,19,1,2,4.0,0,10,8,6,0,0,0,0,0,0,0,0,36,1,2,3.5,0,8,9,1,0,0,0,0,0,0,0,0,69,1,2,4.5,1,1,1,3,0,0,0,0,0,0,0,0,49,1,2,6.0,0,3,3,5,0,0,0,0,0,0,0,0
4,8,15,0,0,1,3.5,1,0,10,0,0,0,0,0,0,0,0,0,19,1,1,3.0,1,8,6,0,0,0,0,0,0,0,0,0,27,1,1,3.0,0,9,1,0,0,0,0,0,0,0,0,0,69,1,1,3.5,1,1,3,0,0,0,0,0,0,0,0,0,46,1,1,5.5,0,3,5,0,0,0,0,0,0,0,0,0
4,9,0,0,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,26,1,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,66,0,0,3.0,0,3,0,0,0,0,0,0,0,0,0,0,41,1,0,5.0,0,5,0,0,0,0,0,0,0,0,0,0
5,0,97,4,1,9,9.5,0,6,1,6,8,5,8,8,3,10,3,0,50,1,9,9.0,1,1,2,7,7,10,7,10,8,1,9,0,50,1,9,9.0,1,2,8,6,8,8,5,7,1,10,9,0,96,1,9,9.5,0,4,7,8,2,5,9,2,3,9,2,0,98,1,9,9.5,0,2,10,5,8,6,1,3,10,1,5,0
5,1,85,3,1,8,9.0,0,1,6,8,5,8,8,3,10,3,0,0,50,1,8,8.0,1,2,7,7,10,7,10,8,1,9,0,0,42,1,8,8.5,0,8,6,8,8,5,7,1,10,9,0,0,89,1,8,9.0,0,7,8,2,5,9,2,3,9,2,0,0,98,0,8,8.5,1,10,5,8,6,1,3,10,1,5,0,0
5,2,73,0,1,7,8.5,0,0,8,5,8,8,3,10,3,0,0,0,50,1,7,7.0,1,7,7,10,7,10,8,1,9,0,0,0,36,1,7,8.0,0,6,8,8,5,7,1,10,9,0,0,0,81,1,7,8.5,0,8,2,5,9,2,3,9,2,0,0,0,98,0,7,7.5,1,0,8,6,1,3,10,1,5,0,0,0
5,3,57,0,0,6,8.0,0,0,5,8,8,3,10,3,0,0,0,0,43,1,6,6.5,0,7,10,7,10,8,1,9,0,0,0,0,36,0,6,7.0,1,8,8,5,7,1,10,9,0,0,0,0,79,1,6,8.0,0,2,5,9,2,3,9,2,0,0,0,0,98,0,6,6.5,1,0,6,1,3,10,1,5,0,0,0,0
5,4,44,0,0,5,7.5,0,0,8,8,3,10,3,0,0,0,0,0,33,1,5,6.0,0,10,7,10,8,1,9,0,0,0,0,0,36,0,5,6.0,1,0,5,7,1,10,9,0,0,0,0,0,79,1,5,7.0,1,5,9,2,3,9,2,0,0,0,0,0,92,0,5,6.0,0,6,1,3,10,1,5,0,0,0,0,0
5,5,34,0,0,4,7.0,0,0,8,3,10,3,0,0,0,0,0,0,26,0,4,5.5,0,7,10,8,1,9,0,0,0,0,0,0,31,0,4,5.5,0,5,7,1,10,9,0,0,0,0,0,0,79,1,4,6.0,1,9,2,3,9,2,0,0,0,0,0,0,92,1,4,5.0,1,0,3,10,1,5,0,0,0,0,0,0
5,6,34,0,0,3,6.5,0,0,3,10,3,0,0,0,0,0,0,0,16,0,3,5.0,0,10,8,1,9,0,0,0,0,0,0,0,24,0,3,5.0,0,7,1,10,9,0,0,0,0,0,0,0,77,0,3,5.5,0,2,3,9,2,0,0,0,0,0,0,0,89,0,3,4.5,0,3,10,1,5,0,0,0,0,0,0,0
5,7,20,0,0,2,6.0,0,0,10,3,0,0,0,0,0,0,0,0,8,0,2,4.5,0,8,1,9,0,0,0,0,0,0,0,0,24,0,2,4.0,1,0,10,9,0,0,0,0,0,0,0,0,77,0,2,4.5,1,0,9,2,0,0,0,0,0,0,0,0,89,0,2,3.5,1,0,1,5,0,0,0,0,0,0,0,0
5,8,10,0,0,1,5.5,0,0,3,0,0,0,0,0,0,0,0,0,8,0,1,3.5,1,0,9,0,0,0,0,0,0,0,0,0,14,0,1,3.5,0,10,9,0,0,0,0,0,0,0,0,0,77,0,1,3.5,1,0,2,0,0,0,0,0,0,0,0,0,88,0,1,3.0,0,1,5,0,0,0,0,0,0,0,0,0
5,9,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,75,0,0,3.0,0,2,0,0,0,0,0,0,0,0,0,0,83,0,0,2.5,0,5,0,0,0,0,0,0,0,0,0,0
6,0,82,1,1,9,9.5,0,9,1,4,10,3,7,3,6,7,10,0,50,1,9,9.0,1,8,8,10,2,2,8,9,5,3,7,0,50,1,9,9.0,1,3,4,6,10,10,9,10,9,7,9,0,100,1,9,9.0,1,1,9,2,9,10,7,9,1,5,3,0,100,0,9,9.0,1,0,7,6,7,6,5,10,1,6,3,0
6,1,68,1,1,8,8.5,1,1,4,10,3,7,3,6,7,10,0,0,42,1,8,8.5,0,8,10,2,2,8,9,5,3,7,0,0,50,1,8,8.0,1,4,6,10,10,9,10,9,7,9,0,0,100,1,8,8.0,1,9,2,9,10,7,9,1,5,3,0,0,93,0,8,8.5,0,7,6,7,6,5,10,1,6,3,0,0
6,2,62,0,1,7,8.0,0,0,10,3,7,3,6,7,10,0,0,0,32,1,7,8.0,0,10,2,2,8,9,5,3,7,0,0,0,50,1,7,7.0,1,6,10,10,9,10,9,7,9,0,0,0,98,1,7,7.5,0,2,9,10,7,9,1,5,3,0,0,0,87,0,7,8.0,0,6,7,6,5,10,1,6,3,0,0,0
6,3,44,0,1,6,7.5,0,0,3,7,3,6,7,10,0,0,0,0,32,1,6,7.0,1,2,2,8,9,5,3,7,0,0,0,0,40,1,6,6.5,0,10,10,9,10,9,7,9,0,0,0,0,98,0,6,6.5,1,9,10,7,9,1,5,3,0,0,0,0,87,0,6,7.0,1,0,6,5,10,1,6,3,0,0,0,0
6,4,31,0,1,5,6.5,1,0,7,3,6,7,10,0,0,0,0,0,30,1,5,6.5,0,2,8,9,5,3,7,0,0,0,0,0,40,1,5,5.5,1,10,9,10,9,7,9,0,0,0,0,0,88,0,5,6.0,0,10,7,9,1,5,3,0,0,0,0,0,81,1,5,6.5,0,6,5,10,1,6,3,0,0,0,0,0
6,5,3,0,1,4,5.5,1,0,3,6,7,10,0,0,0,0,0,0,22,1,4,6.0,0,8,9,5,3,7,0,0,0,0,0,0,40,1,4,4.5,1,9,10,9,7,9,0,0,0,0,0,0,88,0,4,5.0,1,0,9,1,5,3,0,0,0,0,0,0,81,0,4,5.5,1,5,10,1,6,3,0,0,0,0,0,0
6,6,0,0,1,3,5.0,0,0,6,7,10,0,0,0,0,0,0,0,22,1,3,5.0,1,0,5,3,7,0,0,0,0,0,0,0,30,1,3,4.0,0,10,9,7,9,0,0,0,0,0,0,0,88,0,3,4.0,1,0,1,5,3,0,0,0,0,0,0,0,71,0,3,5.0,0,10,1,6,3,0,0,0,0,0,0,0
6,7,0,0,1,2,4.5,0,0,7,10,0,0,0,0,0,0,0,0,22,1,2,4.0,1,0,3,7,0,0,0,0,0,0,0,0,21,1,2,3.5,0,9,7,9,0,0,0,0,0,0,0,0,88,0,2,3.0,1,0,5,3,0,0,0,0,0,0,0,0,70,0,2,4.5,0,1,6,3,0,0,0,0,0,0,0,0
